target_id	length	eff_length	est_counts	tpm
FBtr0273442	1711	1503.29	65.9236	1.44743
FBtr0273443	1603	1395.29	0	0
FBtr0344150	1730	1522.29	69.673	1.51066
FBtr0344151	1834	1626.29	105.914	2.14958
FBtr0070103	1492	1284.29	24.3792	0.626548
FBtr0300326	4823	4615.29	15.2411	0.108998
FBtr0342963	1675	1467.29	5.37969	0.121015
FBtr0070107	1630	1422.29	147.354	3.41958
FBtr0070108	1731	1523.29	974.628	21.1181
FBtr0340207	1751	1543.29	15.0177	0.321185
FBtr0070109	5422	5214.29	1.46917	0.00929984
FBtr0307291	6331	6123.29	43.15	0.232592
FBtr0307292	5251	5043.29	0	0
FBtr0307293	5425	5217.29	112.467	0.711508
FBtr0307294	6324	6116.29	0	0
FBtr0307295	5425	5217.29	47.9138	0.30312
FBtr0070115	1175	967.294	1568	53.5041
FBtr0070116	2256	2048.29	1272.89	20.5115
FBtr0070117	2199	1991.29	42.8828	0.7108
FBtr0070118	2197	1989.29	374.231	6.20928
FBtr0070119	3680	3472.29	4462	42.4143
FBtr0070120	4901	4693.29	2376.07	16.7102
FBtr0340081	4889	4681.29	0	0
FBtr0340082	4657	4449.29	591.931	4.39116
FBtr0070121	1550	1342.29	1170	28.7699
FBtr0308651	1229	1021.29	125.738	4.06364
FBtr0070122	696	488.351	4579.21	309.498
FBtr0343564	1145	937.294	252.053	8.87596
FBtr0070134	1236	1028.29	145.349	4.66547
FBtr0343759	1362	1154.29	14.6682	0.41943
FBtr0070135	2124	1916.29	838.111	14.4357
FBtr0070136	2103	1895.29	397.057	6.91475
FBtr0070137	2193	1985.29	158.832	2.64066
FBtr0070138	2249	2041.29	225.961	3.65365
FBtr0112928	2304	2096.29	0	0
FBtr0345511	3250	3042.29	3.03925	0.0329735
FBtr0479789	3208	3000.29	2183.98	24.0262
FBtr0479790	3915	3707.29	194.017	1.72736
FBtr0070142	475	269.922	1	0.122282
FBtr0290198	1427	1219.29	4	0.108281
FBtr0070145	1802	1594.29	4	0.0828116
FBtr0070146	3619	3411.29	6673	64.5657
FBtr0070147	1603	1395.29	2	0.0473112
FBtr0070148	1100	892.294	71211	2634.14
FBtr0070149	1565	1357.29	3	0.0729536
FBtr0070150	1686	1478.29	9.14993	0.204295
FBtr0070151	6137	5929.29	6276.5	34.9393
FBtr0308652	5149	4941.29	1339.5	8.94748
FBtr0070155	568	360.895	39994.9	3657.83
FBtr0070156	555	348.144	3096.09	293.532
FBtr0070157	535	328.482	252.475	25.3692
FBtr0070158	592	384.784	367.037	31.4842
FBtr0345321	493	287.282	11099.5	1275.25
FBtr0070159	387	187.429	3368	593.111
FBtr0070160	499	293.166	489	55.0548
FBtr0070161	4310	4102.29	2909.01	23.4055
FBtr0110791	4398	4190.29	163.635	1.28894
FBtr0339430	4725	4517.29	307.246	2.24495
FBtr0339431	4307	4099.29	204.138	1.64367
FBtr0339432	4391	4183.29	3706.22	29.2423
FBtr0339433	4448	4240.29	371.933	2.89513
FBtr0339434	3741	3533.29	509.825	4.76256
FBtr0110804	516	309.867	0	0
FBtr0070163	881	673.294	0	0
FBtr0070164	634	426.627	0	0
FBtr0310165	645	437.584	0	0
FBtr0070165	602	394.668	1169	97.7648
FBtr0307181	2880	2672.29	14.0144	0.173097
FBtr0345512	3540	3332.29	0	0
FBtr0070167	2100	1892.29	272.979	4.76146
FBtr0070168	1777	1569.29	921.219	19.3757
FBtr0070169	1896	1688.29	192.426	3.76197
FBtr0307182	1623	1415.29	2725.6	63.5646
FBtr0332589	1656	1448.29	87.7754	2.00039
FBtr0070170	2155	1947.29	1518.67	25.7414
FBtr0070171	667	459.54	2	0.14365
FBtr0070172	590	382.784	0	0
FBtr0070173	1412	1204.29	1173	32.1488
FBtr0070179	1107	899.294	117	4.29422
FBtr0070180	489	283.339	1	0.116491
FBtr0070181	4766	4558.29	3.25534	0.0235719
FBtr0113327	4995	4787.29	54.1196	0.373134
FBtr0331339	4766	4558.29	3.25534	0.0235719
FBtr0331340	4325	4117.29	2659.37	21.319
FBtr0070182	2214	2006.29	4600	75.6768
FBtr0070183	2462	2254.29	85.6942	1.2547
FBtr0070184	462	257.374	8	1.02595
FBtr0070185	2073	1865.29	1	0.0176951
FBtr0342734	2540	2332.29	0	0
FBtr0070186	839	631.294	13	0.679691
FBtr0070187	2496	2288.29	28.3282	0.408607
FBtr0070188	1515	1307.29	2372.99	59.9131
FBtr0070189	1545	1337.29	3	0.0740447
FBtr0331301	1301	1093.29	5	0.15095
FBtr0070195	987	779.294	0	0
FBtr0310459	500	294.136	0	0
FBtr0336688	1664	1456.29	61.3058	1.38948
FBtr0070197	1199	991.294	843.924	28.0996
FBtr0310611	1698	1490.29	11.9462	0.264581
FBtr0345513	2256	2048.29	27.1297	0.437172
FBtr0070198	783	575.294	0	0
FBtr0342727	1387	1179.29	0	0
FBtr0070199	1430	1222.29	0	0
FBtr0310612	1564	1356.29	1	0.0243358
FBtr0070200	1413	1205.29	6	0.164308
FBtr0070201	2704	2496.29	66	0.872666
FBtr0345506	2801	2593.29	0	0
FBtr0070202	2579	2371.29	6	0.0835152
FBtr0070203	1603	1395.29	6761	159.935
FBtr0070204	819	611.294	33	1.78182
FBtr0070205	1884	1676.29	71.8412	1.41456
FBtr0342728	1744	1536.29	334.159	7.17924
FBtr0070206	1599	1391.29	0	0
FBtr0342729	980	772.294	3	0.128215
FBtr0070207	6581	6373.29	11812	61.1729
FBtr0070209	2347	2139.29	4089.63	63.0977
FBtr0310619	1989	1781.29	66.366	1.22973
FBtr0070211	1002	794.294	25.7548	1.07023
FBtr0303284	910	702.294	3.24525	0.152521
FBtr0070212	2460	2252.29	4261	62.4433
FBtr0070213	690	482.351	2	0.136857
FBtr0070215	3055	2847.29	2470.23	28.6355
FBtr0339772	3096	2888.29	22.2259	0.25399
FBtr0339773	2945	2737.29	0	0
FBtr0339774	3635	3427.29	224.547	2.1625
FBtr0070216	2708	2500.29	4008.61	52.9179
FBtr0070217	2853	2645.29	490.404	6.11899
FBtr0070218	2739	2531.29	47.9811	0.625644
FBtr0070219	3697	3489.29	28.3518	0.26819
FBtr0070222	3438	3230.29	18.8883	0.192997
FBtr0342735	3484	3276.29	3.99012e-05	4.01979e-07
FBtr0342736	3220	3012.29	16.6245	0.18216
FBtr0342737	3585	3377.29	25.1769	0.246056
FBtr0330317	3511	3303.29	36.7175	0.366881
FBtr0330318	3726	3518.29	0	0
FBtr0330319	3254	3046.29	114.506	1.24067
FBtr0330320	4058	3850.29	9.735	0.0834529
FBtr0479843	3484	3276.29	3.99012e-05	4.01979e-07
FBtr0070225	3784	3576.29	1774.63	16.3785
FBtr0332291	3799	3591.29	38.3709	0.352656
FBtr0332292	3603	3395.29	6.1408e-07	5.96963e-09
FBtr0070230	3382	3174.29	2094	21.7735
FBtr0070231	1713	1505.29	72	1.57874
FBtr0070233	831	623.294	874	46.2826
FBtr0070234	1114	906.294	2048	74.5866
FBtr0070235	3623	3415.29	2914.87	28.1703
FBtr0342738	3887	3679.29	1073.13	9.6269
FBtr0332287	3620	3412.29	6.19963e-06	5.9968e-08
FBtr0070236	2319	2111.29	1417	22.1524
FBtr0070237	1374	1166.29	0	0
FBtr0332288	2243	2035.29	0	0
FBtr0070238	4457	4249.29	19.3356	0.15019
FBtr0342730	4397	4189.29	78.6644	0.61978
FBtr0070239	5365	5157.29	2965.44	18.9787
FBtr0070241	4274	4066.29	55.0156	0.446567
FBtr0342731	5323	5115.29	101.599	0.655569
FBtr0310282	5414	5206.29	0	0
FBtr0310283	5157	4949.29	0.000599551	3.99837e-06
FBtr0303264	5470	5262.29	156.943	0.984386
FBtr0302877	404	202.944	0	0
FBtr0070244	7025	6817.29	88.4064	0.428027
FBtr0330391	7025	6817.29	88.4064	0.428027
FBtr0345507	6975	6767.29	142.187	0.693498
FBtr0070245	2890	2682.29	1486	18.2857
FBtr0070250	1487	1279.29	685.631	17.6897
FBtr0345522	3018	2810.29	29.3695	0.344941
FBtr0070251	2159	1951.29	2	0.0338304
FBtr0070252	1638	1430.29	2	0.0461535
FBtr0070253	859	651.294	89.352	4.52821
FBtr0339576	905	697.294	30.0313	1.42154
FBtr0339577	855	647.294	117.616	5.99744
FBtr0300352	799	591.294	0	0
FBtr0345508	1474	1266.29	16.4721	0.429353
FBtr0070254	753	545.351	52.5282	3.17918
FBtr0070257	1082	874.294	2	0.0755044
FBtr0070259	2082	1874.29	2423.5	42.6781
FBtr0339589	2672	2464.29	340.484	4.5604
FBtr0070260	3254	3046.29	185.875	2.01395
FBtr0339591	4686	4478.29	157.714	1.16241
FBtr0339590	2776	2568.29	4695.84	60.3488
FBtr0070269	3161	2953.29	1129	12.6179
FBtr0070270	2540	2332.29	1284.32	18.1757
FBtr0333115	3038	2830.29	88.1945	1.02851
FBtr0273400	1470	1262.29	0	0
FBtr0308320	3151	2943.29	3.68952	0.0413748
FBtr0070272	2139	1931.29	1	0.0170904
FBtr0070277	2149	1941.29	53.2493	0.905361
FBtr0302174	2966	2758.29	0	0
FBtr0302175	2336	2128.29	0	0
FBtr0345509	2972	2764.29	8.50423	0.101543
FBtr0070278	1115	907.294	0	0
FBtr0344154	1247	1039.29	0	0
FBtr0070279	2210	2002.29	942.544	15.5372
FBtr0330407	2218	2010.29	14.9213	0.24499
FBtr0333116	2047	1839.29	19.5349	0.350558
FBtr0070283	829	621.294	594.767	31.5973
FBtr0070284	6411	6203.29	8697.91	46.2799
FBtr0343517	6772	6564.29	40.8529	0.205416
FBtr0303587	5100	4892.29	4066.57	27.4357
FBtr0070285	457	252.554	2.56851	0.33568
FBtr0070289	1109	901.294	417.811	15.3008
FBtr0070290	1083	875.294	116710	4401.03
FBtr0339593	1035	827.294	930.391	37.1198
FBtr0339594	1088	880.294	1236.55	46.3643
FBtr0070293	1466	1258.29	0	0
FBtr0070294	1564	1356.29	935	22.754
FBtr0070295	1063	855.294	57	2.19968
FBtr0070296	1634	1426.29	1350	31.241
FBtr0070298	870	662.294	11	0.548203
FBtr0070301	803	595.294	0	0
FBtr0070308	842	634.294	1066.56	55.5004
FBtr0114454	865	657.294	14.4366	0.724944
FBtr0070310	3419	3211.29	1751.88	18.0062
FBtr0339600	3404	3196.29	0	0
FBtr0070311	2543	2335.29	3837.39	54.2367
FBtr0070312	1704	1496.29	2245	49.5221
FBtr0070313	1019	811.294	65.1791	2.65173
FBtr0331384	770	562.351	1158.18	67.9778
FBtr0070314	869	661.294	1319.19	65.8433
FBtr0332579	1076	868.294	146.813	5.58081
FBtr0070315	3459	3251.29	2265.71	23.001
FBtr0070316	6065	5857.29	1654.21	9.32167
FBtr0344155	6716	6508.29	809.788	4.1068
FBtr0070317	3688	3480.29	2615.18	24.802
FBtr0332586	3619	3411.29	0.815469	0.0078902
FBtr0070320	1648	1440.29	27.2382	0.624204
FBtr0070318	1791	1583.29	4741.49	98.8446
FBtr0070319	1747	1539.29	952.897	20.4326
FBtr0332587	1544	1336.29	0.00472624	0.000116738
FBtr0332588	1765	1557.29	283.37	6.00597
FBtr0070321	1105	897.294	826	30.384
FBtr0070328	1097	889.294	23	0.853655
FBtr0070330	2070	1862.29	261.406	4.63306
FBtr0344156	2042	1834.29	722.101	12.9936
FBtr0070331	923	715.294	1183.02	54.5894
FBtr0070334	2436	2228.29	391.861	5.80443
FBtr0070335	2466	2258.29	63.6866	0.930823
FBtr0070336	2371	2163.29	52.5726	0.802127
FBtr0070337	2097	1889.29	2958.69	51.6892
FBtr0300254	2317	2109.29	244.626	3.82793
FBtr0300255	2521	2313.29	113.028	1.61271
FBtr0302435	2356	2148.29	0	0
FBtr0070338	920	712.294	126	5.83863
FBtr0070339	2664	2456.29	3227	43.3629
FBtr0070340	5230	5022.29	38	0.249736
FBtr0070341	2941	2733.29	4.58226	0.0553341
FBtr0303043	3782	3574.29	71.4193	0.659516
FBtr0303044	2939	2731.29	19.3037	0.233276
FBtr0303045	3780	3572.29	204.139	1.88616
FBtr0310288	2937	2729.29	27.5558	0.333244
FBtr0310289	3014	2806.29	0	0
FBtr0070342	583	375.784	28.8354	2.53272
FBtr0310443	897	689.294	57.1646	2.7373
FBtr0070345	4868	4660.29	189.316	1.34083
FBtr0070343	3511	3303.29	0	0
FBtr0070344	3511	3303.29	4478.77	44.7519
FBtr0303048	3306	3098.29	446.716	4.75893
FBtr0310657	3877	3669.29	12.631	0.11362
FBtr0310658	3369	3161.29	175.432	1.83165
FBtr0310659	3351	3143.29	1.01875e-05	1.06975e-07
FBtr0333801	3516	3308.29	77.661	0.774816
FBtr0333802	3366	3158.29	1.03123e-07	1.07771e-09
FBtr0070346	2515	2307.29	2664.91	38.1223
FBtr0333803	3038	2830.29	71.2568	0.830987
FBtr0070347	1203	995.294	1722	57.106
FBtr0070349	2341	2133.29	649	10.0414
FBtr0070350	2297	2089.29	1820.99	28.7679
FBtr0070351	2447	2239.29	646.303	9.52631
FBtr0070352	4251	4043.29	76.4951	0.62445
FBtr0070353	3221	3013.29	893.604	9.7882
FBtr0070354	3670	3462.29	586.174	5.58808
FBtr0332580	3883	3675.29	106.195	0.953698
FBtr0305583	3935	3727.29	656.532	5.81383
FBtr0070355	937	729.294	9	0.407324
FBtr0070362	8251	8043.29	2549.69	10.4629
FBtr0070363	8314	8106.29	1.08401e-06	4.41378e-09
FBtr0070364	501	295.047	523.165	58.5256
FBtr0331385	598	390.707	40.8353	3.44972
FBtr0070365	508	301.928	1046.18	114.367
FBtr0345510	920	712.294	77.438	3.58835
FBtr0070366	1100	892.294	2347.7	86.843
FBtr0339601	1097	889.294	470.296	17.4552
FBtr0070367	2158	1950.29	216.772	3.66862
FBtr0070368	1972	1764.29	1011.35	18.9204
FBtr0070369	3451	3243.29	6183.66	62.9302
FBtr0070370	3385	3177.29	1659.18	17.2359
FBtr0339494	3511	3303.29	262.166	2.61956
FBtr0070371	2170	1962.29	2457.42	41.3347
FBtr0301926	2167	1959.29	2448.58	41.2491
FBtr0070372	720	512.351	654.434	42.1598
FBtr0333511	802	594.294	188.566	10.4727
FBtr0309970	849	641.294	3	0.154406
FBtr0070375	1240	1032.29	400.96	12.8203
FBtr0070376	2970	2762.29	1332.09	15.9171
FBtr0070377	2860	2652.29	466.292	5.80278
FBtr0333754	3825	3617.29	84.6151	0.772082
FBtr0333755	2191	1983.29	0	0
FBtr0070378	4560	4352.29	2869.33	21.7601
FBtr0070379	7664	7456.29	119.859	0.530574
FBtr0070380	4106	3898.29	1282.63	10.8599
FBtr0333260	7119	6911.29	8.18187	0.0390744
FBtr0070381	1862	1654.29	410.309	8.18649
FBtr0070382	1966	1758.29	73.0408	1.37112
FBtr0070383	1987	1779.29	18.6505	0.345974
FBtr0070384	1895	1687.29	81.7631	1.59943
FBtr0331410	1668	1460.29	5455.42	123.307
FBtr0070385	1948	1740.29	0	0
FBtr0310076	1783	1575.29	33.9404	0.71114
FBtr0310500	1786	1578.29	27.6894	0.579062
FBtr0310501	1672	1464.29	648.37	14.6149
FBtr0070386	512	305.898	1372.72	148.117
FBtr0343049	807	599.294	61.2783	3.37494
FBtr0070387	1582	1374.29	35.3322	0.848575
FBtr0345609	2467	2259.29	104.668	1.52912
FBtr0070388	1822	1614.29	240	4.90714
FBtr0070389	1638	1430.29	939.571	21.6822
FBtr0070390	372	174.264	937.588	177.584
FBtr0345607	534	327.482	6.41207	0.646265
FBtr0290085	561	354.073	7.02645	0.655002
FBtr0342764	680	472.446	11.9735	0.836509
FBtr0070392	891	683.294	1546.73	74.7148
FBtr0345608	1100	892.294	4.26935	0.157926
FBtr0070393	2955	2747.29	2934	35.2496
FBtr0342765	2738	2530.29	0	0
FBtr0332380	893	685.294	4	0.192656
FBtr0342766	12119	11911.3	0.00622722	1.72558e-05
FBtr0344153	12023	11815.3	3300.78	9.22088
FBtr0332381	12107	11899.3	2.21231	0.00613655
FBtr0070396	3052	2844.29	2903	33.6878
FBtr0070397	1267	1059.29	7	0.218113
FBtr0070398	1921	1713.29	4362.59	84.0451
FBtr0070399	1643	1435.29	22	0.50592
FBtr0070401	3247	3039.29	2273.61	24.6912
FBtr0344007	4247	4039.29	40.3929	0.330065
FBtr0070402	4269	4061.29	1995.31	16.216
FBtr0070403	5069	4861.29	251.633	1.7085
FBtr0070404	4599	4391.29	512.256	3.85029
FBtr0307284	4955	4747.29	558.574	3.8836
FBtr0307285	4207	3999.29	639.231	5.27563
FBtr0343597	4653	4445.29	1.07961e-05	8.01616e-08
FBtr0070405	653	445.54	1119.37	82.9253
FBtr0333730	597	389.707	233.629	19.7874
FBtr0070406	1908	1700.29	676.619	13.1347
FBtr0303997	634	426.627	0	0
FBtr0303998	941	733.294	6.38113	0.287223
FBtr0333731	702	494.351	0	0
FBtr0070407	952	744.294	28.2486	1.25272
FBtr0308937	1385	1177.29	21.7514	0.60982
FBtr0070408	2079	1871.29	1725.91	30.4422
FBtr0332962	5515	5307.29	1204.09	7.48834
FBtr0070411	3175	2967.29	11359.5	126.356
FBtr0300792	3387	3179.29	3255.54	33.7981
FBtr0070412	2656	2448.29	4609.03	62.1363
FBtr0346648	2928	2720.29	613.116	7.4392
FBtr0300793	2717	2509.29	367.771	4.83755
FBtr0345315	2606	2398.29	1183.49	16.2878
FBtr0070414	2163	1955.29	1366	23.0589
FBtr0345316	1791	1583.29	0	0
FBtr0070415	3979	3771.29	0.296122	0.00259167
FBtr0340208	3982	3774.29	0.111798	0.000977681
FBtr0474141	3979	3771.29	0.296122	0.00259167
FBtr0474238	3979	3771.29	0.296122	0.00259167
FBtr0070417	1247	1039.29	46.5355	1.4779
FBtr0342768	1113	905.294	9.46446	0.345069
FBtr0070418	2332	2124.29	2163	33.6079
FBtr0070419	3927	3719.29	219.887	1.95136
FBtr0342769	3741	3533.29	2314.11	21.6174
FBtr0070420	3766	3558.29	3326.78	30.859
FBtr0342770	3744	3536.29	28.9186	0.269916
FBtr0342771	3838	3630.29	35.2972	0.320921
FBtr0070423	1681	1473.29	34	0.761709
FBtr0070424	1109	901.294	13.8731	0.508051
FBtr0331383	1766	1558.29	299.127	6.33586
FBtr0070425	1791	1583.29	4421.43	92.1724
FBtr0070426	1685	1477.29	0	0
FBtr0310077	1694	1486.29	23	0.510767
FBtr0070427	1644	1436.29	4.16846	0.0957927
FBtr0070428	1685	1477.29	3.83154	0.0856063
FBtr0070429	6768	6560.29	2023.76	10.182
FBtr0070430	5067	4859.29	3384.33	22.9879
FBtr0344159	6939	6731.29	314.914	1.54416
FBtr0070431	748	540.351	1400.81	85.5666
FBtr0070432	5940	5732.29	23.3971	0.13472
FBtr0301515	5724	5516.29	261.403	1.56409
FBtr0343589	5695	5487.29	70.0449	0.421326
FBtr0345598	6048	5840.29	0	0
FBtr0070433	5821	5613.29	953.779	5.60828
FBtr0112843	6020	5812.29	290.376	1.64897
FBtr0070434	1936	1728.29	3097.04	59.1465
FBtr0070437	958	750.294	0	0
FBtr0302447	990	782.294	0	0
FBtr0302448	938	730.294	0	0
FBtr0302449	934	726.294	0	0
FBtr0070438	1634	1426.29	1377.03	31.8665
FBtr0308566	1973	1765.29	2384.97	44.5929
FBtr0070439	3595	3387.29	3233.51	31.508
FBtr0070440	3303	3095.29	934.432	9.96427
FBtr0340091	2946	2738.29	9.06165	0.109226
FBtr0070442	2045	1837.29	1032.98	18.5572
FBtr0340092	2427	2219.29	0	0
FBtr0300708	2334	2126.29	8.01999	0.124495
FBtr0070445	1280	1072.29	193.095	5.94371
FBtr0307159	1798	1590.29	214.905	4.46034
FBtr0070446	1027	819.294	9279	373.819
FBtr0070447	1762	1554.29	1211.49	25.7268
FBtr0070448	4527	4319.29	681.994	5.21155
FBtr0340093	4090	3882.29	3245.01	27.5884
FBtr0300707	1524	1316.29	66.2307	1.66076
FBtr0308567	1389	1181.29	457.769	12.7905
FBtr0339401	1138	930.294	5.00865	0.177705
FBtr0345706	1294	1086.29	0	0
FBtr0070457	4223	4015.29	1539.63	12.6561
FBtr0070458	2721	2513.29	99.6239	1.30834
FBtr0303886	4316	4108.29	0	0
FBtr0303887	4509	4301.29	220.701	1.69358
FBtr0334883	4544	4336.29	240.619	1.83151
FBtr0070459	663	455.54	1662.66	120.47
FBtr0308831	1596	1388.29	20.3365	0.483499
FBtr0070460	1780	1572.29	15	0.314889
FBtr0070461	931	723.294	2	0.0912672
FBtr0070462	1537	1329.29	0	0
FBtr0070471	4805	4597.29	230.309	1.65351
FBtr0070472	3021	2813.29	56.114	0.658349
FBtr0070473	3091	2883.29	0	0
FBtr0070474	3218	3010.29	144.59	1.58536
FBtr0070475	3174	2966.29	756.924	8.42244
FBtr0070476	2745	2537.29	6.14965	0.0799981
FBtr0070466	2847	2639.29	200.646	2.50925
FBtr0070467	2929	2721.29	0	0
FBtr0070468	3055	2847.29	2540.88	29.4545
FBtr0070469	4244	4036.29	1111.98	9.0931
FBtr0070470	3110	2902.29	0	0
FBtr0112828	2903	2695.29	4.02068	0.0492372
FBtr0301966	3182	2974.29	0	0
FBtr0302185	2166	1958.29	14.5703	0.245578
FBtr0331751	4750	4542.29	22.6934	0.164901
FBtr0331752	4499	4291.29	121.057	0.931114
FBtr0331753	5004	4796.29	56.1504	0.386408
FBtr0481696	2967	2759.29	0	0
FBtr0481697	3347	3139.29	0	0
FBtr0070477	4527	4319.29	189.407	1.44738
FBtr0332311	4441	4233.29	175.593	1.36908
FBtr0070478	1645	1437.29	430.338	9.88244
FBtr0345709	1765	1557.29	194.662	4.12581
FBtr0070479	1357	1149.29	1761	50.5741
FBtr0070480	2283	2075.29	2	0.031809
FBtr0070481	3075	2867.29	589.351	6.78424
FBtr0070482	3152	2944.29	377.992	4.23741
FBtr0310649	3066	2858.29	1972.66	22.7795
FBtr0070484	3502	3294.29	261	2.61504
FBtr0070485	2235	2027.29	7824	127.383
FBtr0070487	2002	1794.29	1050	19.315
FBtr0070488	1804	1596.29	670	13.8536
FBtr0070489	966	758.294	0	0
FBtr0070490	2352	2144.29	386	5.94159
FBtr0070491	1845	1637.29	1424.39	28.7146
FBtr0070492	1866	1658.29	107.519	2.14004
FBtr0070493	1829	1621.29	349.794	7.12116
FBtr0309881	2070	1862.29	0	0
FBtr0345318	1592	1384.29	314.294	7.49389
FBtr0070494	1667	1459.29	49.9758	1.13036
FBtr0332496	1083	875.294	41.0242	1.54698
FBtr0070495	3837	3629.29	3363.01	30.5848
FBtr0070496	3780	3572.29	116.987	1.08091
FBtr0070498	2425	2217.29	1874	27.8963
FBtr0070499	1952	1744.29	1457	27.5702
FBtr0273279	1181	973.294	0	0
FBtr0070501	2013	1805.29	1177.54	21.5292
FBtr0273276	2110	1902.29	68.7633	1.19311
FBtr0345710	2120	1912.29	321.694	5.5525
FBtr0070502	3029	2821.29	2458.91	28.7669
FBtr0345716	3360	3152.29	38.0942	0.39887
FBtr0070504	1013	805.294	1	0.0409869
FBtr0070505	946	738.294	1	0.0447065
FBtr0070506	1428	1220.29	0	0
FBtr0070507	10150	9942.29	1106.75	3.67419
FBtr0304659	9611	9403.29	2071.25	7.2703
FBtr0070508	931	723.294	55.0503	2.51214
FBtr0343600	747	539.351	1478.95	90.5069
FBtr0070517	2841	2633.29	266.757	3.34361
FBtr0070518	2386	2178.29	241.626	3.66122
FBtr0070519	11128	10920.3	176.948	0.534825
FBtr0070520	2604	2396.29	577.354	7.95247
FBtr0070521	2435	2227.29	0	0
FBtr0070522	2167	1959.29	91.5788	1.54275
FBtr0070509	4093	3885.29	105.904	0.899683
FBtr0070511	3834	3626.29	0	0
FBtr0070512	3792	3584.29	0	0
FBtr0070513	3831	3623.29	0	0
FBtr0070515	3828	3620.29	16.9091	0.154162
FBtr0333312	10159	9951.29	2.2643	0.00751023
FBtr0333313	8328	8120.29	996.707	4.05131
FBtr0333314	7521	7313.29	103.618	0.46765
FBtr0333315	9576	9368.29	0	0
FBtr0333316	8691	8483.29	16.334	0.0635519
FBtr0333317	9456	9248.29	0	0
FBtr0070523	523	316.741	0	0
FBtr0346736	952	744.294	0	0
FBtr0070526	1758	1550.29	0	0
FBtr0331606	1665	1457.29	1	0.0226492
FBtr0070527	2416	2208.29	0	0
FBtr0070528	2653	2445.29	245.602	3.31512
FBtr0070529	2348	2140.29	0.48456	0.00747264
FBtr0070530	1509	1301.29	1.99957	0.0507178
FBtr0310466	1518	1310.29	0.000430638	1.08479e-05
FBtr0070531	1155	947.294	1	0.0348429
FBtr0070532	835	627.294	0	0
FBtr0332305	815	607.294	0	0
FBtr0070534	1392	1184.29	0	0
FBtr0344078	5934	5726.29	0	0
FBtr0332302	1824	1616.29	1	0.0204211
FBtr0332303	1603	1395.29	0	0
FBtr0332304	1643	1435.29	1	0.0229963
FBtr0070536	1659	1451.29	2	0.0454856
FBtr0070537	690	482.351	0	0
FBtr0070538	267	88.5205	0	0
FBtr0070539	594	386.784	0	0
FBtr0070540	546	339.281	0	0
FBtr0070541	557	350.109	0	0
FBtr0070542	963	755.294	1832	80.0588
FBtr0070543	630	422.627	580.027	45.2992
FBtr0345708	816	608.294	58.9729	3.19991
FBtr0070546	1084	876.294	1	0.037666
FBtr0113325	860	652.294	0	0
FBtr0070550	2687	2479.29	2	0.0266257
FBtr0070551	840	632.294	0	0
FBtr0070552	1047	839.294	0	0
FBtr0070553	1570	1362.29	0	0
FBtr0070554	850	642.294	4	0.205554
