target_id	length	eff_length	est_counts	tpm
FBtr0070145	1802	1615.69	8	0.139961
FBtr0070146	3619	3432.69	8247	67.9104
FBtr0070147	1603	1416.69	145	2.89313
FBtr0070148	1100	913.69	93642	2896.99
FBtr0070149	1565	1378.69	6	0.123015
FBtr0070150	1686	1499.69	11.6067	0.218768
FBtr0070151	6137	5950.69	8615.96	40.9271
FBtr0308652	5149	4962.69	1232.04	7.0175
FBtr0070155	568	382.355	52794.9	3903.01
FBtr0070156	555	369.467	4625.82	353.906
FBtr0070157	535	349.538	291.442	23.5686
FBtr0070158	592	406.119	550.94	38.3465
FBtr0345321	493	308.516	7224.93	661.959
FBtr0070159	387	206.861	4068	555.875
FBtr0070160	499	314.329	496	44.6038
FBtr0070161	4310	4123.69	3301.53	22.6311
FBtr0110791	4398	4211.69	4.9283e-07	3.30762e-09
FBtr0339430	4725	4538.69	508.203	3.16506
FBtr0339431	4307	4120.69	368.635	2.52872
FBtr0339432	4391	4204.69	5254.43	35.3238
FBtr0339433	4448	4261.69	273.305	1.81276
FBtr0339434	3741	3554.69	700.888	5.57342
FBtr0110804	516	330.811	0	0
FBtr0070163	881	694.69	0	0
FBtr0070164	634	448.033	0	0
FBtr0310165	645	458.988	0	0
FBtr0070165	602	416.119	1308	88.8515
FBtr0307181	2880	2693.69	20.9431	0.219769
FBtr0345512	3540	3353.69	15.244	0.128485
FBtr0070167	2100	1913.69	267.463	3.95064
FBtr0070168	1777	1590.69	1162.51	20.6579
FBtr0070169	1896	1709.69	296.437	4.90105
FBtr0307182	1623	1436.69	2824.25	55.5668
FBtr0332589	1656	1469.69	143.339	2.75684
FBtr0070170	2155	1968.69	1671.8	24.004
FBtr0070171	667	480.848	0	0
FBtr0070172	590	404.119	0	0
FBtr0070173	1412	1225.69	1317	30.3725
FBtr0070179	1107	920.69	402	12.3421
FBtr0070180	489	304.639	2	0.185575
FBtr0070181	4766	4579.69	6.37915	0.0393733
FBtr0113327	4995	4808.69	125.162	0.735734
FBtr0331339	4766	4579.69	6.37915	0.0393733
FBtr0331340	4325	4138.69	3293.08	22.4913
FBtr0070182	2214	2027.69	5142	71.6812
FBtr0070183	2462	2275.69	141.216	1.75407
FBtr0070184	462	278.28	1	0.101576
FBtr0070185	2073	1886.69	16.8799	0.252898
FBtr0342734	2540	2353.69	15.1201	0.181585
FBtr0070186	839	652.69	108	4.67726
FBtr0070187	2496	2309.69	37.1961	0.455218
FBtr0070188	1515	1328.69	2870.81	61.074
FBtr0070189	1545	1358.69	1	0.0208044
FBtr0331301	1301	1114.69	11	0.278942
FBtr0070195	987	800.69	0	0
FBtr0310459	500	315.297	2	0.179302
FBtr0336688	1664	1477.69	60.7836	1.16273
FBtr0070197	1199	1012.69	954.647	26.6466
FBtr0310611	1698	1511.69	3.02944	0.0566467
FBtr0345513	2256	2069.69	78.3232	1.06969
FBtr0070198	783	596.75	0	0
FBtr0342727	1387	1200.69	0	0
FBtr0070199	1430	1243.69	0	0
FBtr0310612	1564	1377.69	0	0
FBtr0070200	1413	1226.69	7	0.161301
FBtr0070201	2704	2517.69	77	0.864497
FBtr0345506	2801	2614.69	0	0
FBtr0070202	2579	2392.69	15	0.177207
FBtr0070203	1603	1416.69	10872	216.925
FBtr0070204	819	632.69	55	2.45723
FBtr0070205	1884	1697.69	97.0109	1.61524
FBtr0342728	1744	1557.69	487.989	8.85531
FBtr0070206	1599	1412.69	0	0
FBtr0342729	980	793.69	4	0.142457
FBtr0070207	6581	6394.69	17583	77.7228
FBtr0070209	2347	2160.69	5344.16	69.9136
FBtr0310619	1989	1802.69	249.841	3.91758
FBtr0070211	1002	815.69	16.9991	0.589081
FBtr0303284	910	723.69	0.00091726	3.58273e-05
FBtr0070212	2460	2273.69	5488	68.2272
FBtr0070213	690	503.75	1	0.0561125
FBtr0070215	3055	2868.69	3606.18	35.5336
FBtr0339772	3096	2909.69	0	0
FBtr0339773	2945	2758.69	9.1043e-07	9.32864e-09
FBtr0339774	3635	3448.69	350.815	2.8754
FBtr0070216	2708	2521.69	4868.01	54.5676
FBtr0070217	2853	2666.69	556.169	5.89535
FBtr0070218	2739	2552.69	94.819	1.04996
FBtr0070219	3697	3510.69	32.6774	0.263106
FBtr0070222	3438	3251.69	33.5054	0.29126
FBtr0342735	3484	3297.69	0	0
FBtr0342736	3220	3033.69	70.549	0.657347
FBtr0342737	3585	3398.69	64.6434	0.537635
FBtr0330317	3511	3324.69	0	0
FBtr0330318	3726	3539.69	0	0
FBtr0330319	3254	3067.69	152.598	1.40608
FBtr0330320	4058	3871.69	49.0271	0.35794
FBtr0479843	3484	3297.69	0	0
FBtr0070225	3784	3597.69	2329.69	18.3042
FBtr0332291	3799	3612.69	80.2413	0.62783
FBtr0332292	3603	3416.69	78.0661	0.645851
FBtr0070230	3382	3195.69	2574	22.7677
FBtr0070231	1713	1526.69	102	1.88853
FBtr0070233	831	644.69	951	41.697
FBtr0070234	1114	927.69	2136	65.0838
FBtr0070235	3623	3436.69	3586.8	29.5013
FBtr0342738	3887	3700.69	1738.2	13.2768
FBtr0332287	3620	3433.69	0.000418889	3.44836e-06
FBtr0070236	2319	2132.69	1776.18	23.5415
FBtr0070237	1374	1187.69	95.8181	2.28044
FBtr0332288	2243	2056.69	0	0
FBtr0070238	4457	4270.69	45.085	0.298407
FBtr0342730	4397	4210.69	93.915	0.630458
FBtr0070239	5365	5178.69	4008.95	21.8819
FBtr0070241	4274	4087.69	178.727	1.23591
FBtr0342731	5323	5136.69	123.793	0.681219
FBtr0310282	5414	5227.69	0	0
FBtr0310283	5157	4970.69	86.8617	0.493954
FBtr0303264	5470	5283.69	140.672	0.752565
FBtr0302877	404	222.925	1	0.126799
FBtr0070244	7025	6838.69	188	0.777069
FBtr0330391	7025	6838.69	188	0.777069
FBtr0345507	6975	6788.69	4.28745e-06	1.78521e-08
FBtr0070245	2890	2703.69	1691	17.6792
FBtr0070250	1487	1300.69	884.911	19.231
FBtr0345522	3018	2831.69	48.0888	0.480035
FBtr0070251	2159	1972.69	4	0.057316
FBtr0070252	1638	1451.69	4	0.0778863
FBtr0070253	859	672.69	143.573	6.03297
FBtr0339576	905	718.69	39.8196	1.56614
FBtr0339577	855	668.69	91.2611	3.85776
FBtr0300352	799	612.69	0	0
FBtr0345508	1474	1287.69	25.1257	0.551545
FBtr0070254	753	566.75	49.221	2.4549
FBtr0070257	1082	895.69	3	0.0946757
FBtr0070259	2082	1895.69	3142.48	46.8576
FBtr0339589	2672	2485.69	436.829	4.96752
FBtr0070260	3254	3067.69	250.149	2.30496
FBtr0339591	4686	4499.69	150.828	0.947487
FBtr0339590	2776	2589.69	5576.02	60.8628
FBtr0070269	3161	2974.69	1415	13.4459
FBtr0070270	2540	2353.69	1484.26	17.8253
FBtr0333115	3038	2851.69	180.205	1.78624
FBtr0273400	1470	1283.69	0	0
FBtr0308320	3151	2964.69	20.2657	0.193223
FBtr0070272	2139	1952.69	0	0
FBtr0070277	2149	1962.69	98.307	1.41582
FBtr0302174	2966	2779.69	12.562	0.127743
FBtr0302175	2336	2149.69	0	0
FBtr0345509	2972	2785.69	0.940763	0.00954603
FBtr0070278	1115	928.69	0	0
FBtr0344154	1247	1060.69	0	0
FBtr0070279	2210	2023.69	1326.42	18.5274
FBtr0330407	2218	2031.69	35.3182	0.491379
FBtr0333116	2047	1860.69	49.2575	0.748296
FBtr0070283	829	642.69	756	33.2503
FBtr0070284	6411	6224.69	7673.02	34.8436
FBtr0343517	6772	6585.69	0	0
FBtr0303587	5100	4913.69	1335.98	7.68544
FBtr0070285	457	273.447	0	0
FBtr0070289	1109	922.69	531.701	16.2887
FBtr0070290	1083	896.69	145008	4571.15
FBtr0339593	1035	848.69	1601.33	53.3343
FBtr0339594	1088	901.69	1619.69	50.775
FBtr0070293	1466	1279.69	0	0
FBtr0070294	1564	1377.69	676	13.8698
FBtr0070295	1063	876.69	62	1.99904
FBtr0070296	1634	1447.69	1543	30.1276
FBtr0070298	870	683.69	26	1.07495
FBtr0070301	803	616.69	0	0
FBtr0070308	842	655.69	1186.6	51.1541
FBtr0114454	865	678.69	34.4012	1.43277
FBtr0070310	3419	3232.69	2290.89	20.0316
FBtr0339600	3404	3217.69	0	0
FBtr0070311	2543	2356.69	4601.07	55.1863
FBtr0070312	1704	1517.69	2240	41.7196
FBtr0070313	1019	832.69	63.554	2.15742
FBtr0331384	770	583.75	1375.31	66.5959
FBtr0070314	869	682.69	1439.09	59.5853
FBtr0332579	1076	889.69	227.944	7.24211
FBtr0070315	3459	3272.69	2705	23.3635
FBtr0070316	6065	5878.69	2139.92	10.2894
FBtr0344155	6716	6529.69	1354.08	5.86176
FBtr0070317	3688	3501.69	3216.94	25.9681
FBtr0332586	3619	3432.69	0.0571917	0.000470948
FBtr0070320	1648	1461.69	40.1178	0.775812
FBtr0070318	1791	1604.69	6351.22	111.877
FBtr0070319	1747	1560.69	1036.05	18.7646
FBtr0332587	1544	1357.69	0.00534302	0.00011124
FBtr0332588	1765	1578.69	144.606	2.58919
FBtr0070321	1105	918.69	952	29.2916
FBtr0070328	1097	910.69	36	1.1174
FBtr0070330	2070	1883.69	178.992	2.68595
FBtr0344156	2042	1855.69	1039.11	15.8281
FBtr0070331	923	736.69	1422.48	54.5803
FBtr0070334	2436	2249.69	409.692	5.14766
FBtr0070335	2466	2279.69	95.8904	1.18898
FBtr0070336	2371	2184.69	26.2405	0.339513
FBtr0070337	2097	1910.69	3428.61	50.7227
FBtr0300254	2317	2130.69	253.675	3.36536
FBtr0300255	2521	2334.69	74.3172	0.899777
FBtr0302435	2356	2169.69	0	0
FBtr0070338	920	733.69	144	5.54785
FBtr0070339	2664	2477.69	4014	45.7937
FBtr0070340	5230	5043.69	74	0.414723
FBtr0070341	2941	2754.69	8.63876	0.0886448
FBtr0303043	3782	3595.69	112.444	0.883949
FBtr0303044	2939	2752.69	26.7316	0.2745
FBtr0303045	3780	3593.69	248.186	1.95214
FBtr0310288	2937	2750.69	0	0
FBtr0310289	3014	2827.69	0	0
FBtr0070342	583	397.199	62.9895	4.48265
FBtr0310443	897	710.69	68.0105	2.70502
FBtr0070345	4868	4681.69	193.844	1.17037
FBtr0070343	3511	3324.69	0	0
FBtr0070344	3511	3324.69	6279.92	53.3922
FBtr0303048	3306	3119.69	551.147	4.9938
FBtr0310657	3877	3690.69	16.8738	0.129235
FBtr0310658	3369	3182.69	298.987	2.65542
FBtr0310659	3351	3164.69	1.41712e-05	1.26576e-07
FBtr0333801	3516	3329.69	93.2244	0.791409
FBtr0333802	3366	3179.69	1.93105e-07	1.71665e-09
FBtr0070346	2515	2328.69	3667.82	44.5217
FBtr0333803	3038	2851.69	153.294	1.51949
FBtr0070347	1203	1016.69	2119	58.9138
FBtr0070349	2341	2154.69	760	9.9702
FBtr0070350	2297	2110.69	2032.94	27.2254
FBtr0070351	2447	2260.69	1070.06	13.3796
FBtr0070352	4251	4064.69	37.737	0.262431
FBtr0070353	3221	3034.69	1223.88	11.3998
FBtr0070354	3670	3483.69	215.297	1.74692
FBtr0332580	3883	3696.69	164.57	1.25838
FBtr0305583	3935	3748.69	1233.52	9.30126
FBtr0070355	937	750.69	14	0.52716
FBtr0070362	8251	8064.69	3142.25	11.0135
FBtr0070363	8314	8127.69	0.00093231	3.24241e-06
FBtr0070364	501	316.297	658.525	58.8507
FBtr0331385	598	412.119	17.4751	1.19859
FBtr0070365	508	323.042	1031.99	90.3007
FBtr0345510	920	733.69	124.943	4.81366
FBtr0070366	1100	913.69	2713.08	83.934
FBtr0339601	1097	910.69	391.924	12.1648
FBtr0070367	2158	1971.69	127.68	1.83046
FBtr0070368	1972	1785.69	1459.43	23.1021
FBtr0070369	3451	3264.69	7748.62	67.0899
FBtr0070370	3385	3198.69	1537.27	13.5848
FBtr0339494	3511	3324.69	554.115	4.71111
FBtr0070371	2170	1983.69	2389.34	34.047
FBtr0301926	2167	1980.69	3233.66	46.148
FBtr0070372	720	533.75	596.761	31.6036
FBtr0333511	802	615.69	398.239	18.2834
FBtr0309970	849	662.69	3	0.127963
FBtr0070375	1240	1053.69	513.346	13.7712
FBtr0070376	2970	2783.69	1549.16	15.7308
FBtr0070377	2860	2673.69	646.117	6.83086
FBtr0333754	3825	3638.69	161.72	1.2563
FBtr0333755	2191	2004.69	0	0
FBtr0070378	4560	4373.69	4640.69	29.9923
FBtr0070379	7664	7477.69	189.247	0.715379
FBtr0070380	4106	3919.69	1042.51	7.51798
FBtr0333260	7119	6932.69	8.55549	0.0348833
FBtr0070381	1862	1675.69	836.782	14.1154
FBtr0070382	1966	1779.69	92.2827	1.46572
FBtr0070383	1987	1800.69	30.9358	0.485621
FBtr0070384	1895	1708.69	22.5818	0.373569
FBtr0331410	1668	1481.69	7127.04	135.965
FBtr0070385	1948	1761.69	70.3953	1.12951
FBtr0310076	1783	1596.69	9.67232	0.171232
FBtr0310500	1786	1599.69	70.7501	1.25016
FBtr0310501	1672	1485.69	820.182	15.6048
FBtr0070386	512	326.976	1639.24	141.711
FBtr0343049	807	620.69	88.7564	4.04203
FBtr0070387	1582	1395.69	67.954	1.37626
FBtr0345609	2467	2280.69	152.046	1.88445
FBtr0070388	1822	1635.69	239	4.13021
FBtr0070389	1638	1451.69	1138.6	22.1704
FBtr0070390	372	192.947	1065.32	156.069
FBtr0345607	534	348.608	15.6768	1.27114
FBtr0290085	561	375.393	5.14164	0.387161
FBtr0342764	680	493.75	20.8584	1.19412
FBtr0070392	891	704.69	1823	73.1246
FBtr0345608	1100	913.69	0	0
FBtr0070393	2955	2768.69	3570.79	36.4556
FBtr0342765	2738	2551.69	14.2115	0.15743
FBtr0332380	893	706.69	3	0.119996
FBtr0342766	12119	11932.7	0.00540068	1.27934e-05
FBtr0344153	12023	11836.7	4099.46	9.78974
FBtr0332381	12107	11920.7	10.5652	0.0250525
FBtr0070396	3052	2865.69	4370	43.1049
FBtr0070397	1267	1080.69	10	0.261561
FBtr0070398	1921	1734.69	4889.85	79.6799
FBtr0070399	1643	1456.69	37	0.717975
FBtr0070401	3247	3060.69	2789.79	25.7648
FBtr0344007	4247	4060.69	81.2138	0.565334
FBtr0070402	4269	4082.69	3024.78	20.9422
FBtr0070403	5069	4882.69	280.485	1.62377
FBtr0070404	4599	4412.69	761.496	4.87797
FBtr0307284	4955	4768.69	716.353	4.24623
FBtr0307285	4207	4020.69	209.787	1.47487
FBtr0343597	4653	4466.69	106.103	0.671453
FBtr0070405	653	466.895	1341.08	81.1914
FBtr0333730	597	411.119	238.921	16.4271
FBtr0070406	1908	1721.69	1105.32	18.1471
FBtr0303997	634	448.033	0	0
FBtr0303998	941	754.69	20.4833	0.767196
FBtr0333731	702	515.75	6.20094	0.339854
FBtr0070407	952	765.69	27.2433	1.00573
FBtr0308937	1385	1198.69	38.7567	0.913935
FBtr0070408	2079	1892.69	2220.37	33.1605
FBtr0332962	5515	5328.69	2048.63	10.8672
FBtr0070411	3175	2988.69	11054.5	104.552
FBtr0300792	3387	3200.69	4566.54	40.3291
FBtr0070412	2656	2469.69	5182.55	59.3166
FBtr0346648	2928	2741.69	1290.94	13.3095
FBtr0300793	2717	2530.69	582.47	6.50594
FBtr0345315	2606	2419.69	2114.18	24.6977
FBtr0070414	2163	1976.69	1663	23.7809
FBtr0345316	1791	1604.69	0	0
FBtr0070415	3979	3792.69	0.300894	0.00224254
FBtr0340208	3982	3795.69	0.116321	0.00086625
FBtr0474141	3979	3792.69	0.300894	0.00224254
FBtr0474238	3979	3792.69	0.300894	0.00224254
FBtr0070417	1247	1060.69	142.199	3.7895
FBtr0342768	1113	926.69	1.80145	0.0549493
FBtr0070418	2332	2145.69	2297	30.26
FBtr0070419	3927	3740.69	220.569	1.66674
FBtr0342769	3741	3554.69	2818.4	22.4118
FBtr0070420	3766	3579.69	4042.5	31.9212
FBtr0342770	3744	3557.69	0	0
FBtr0342771	3838	3651.69	83.5036	0.646377
FBtr0070423	1681	1494.69	120	2.26937
FBtr0070424	1109	922.69	21.5709	0.660825
FBtr0331383	1766	1579.69	424.429	7.59466
FBtr0070425	1791	1604.69	5013.4	88.3112
FBtr0070426	1685	1498.69	0	0
FBtr0310077	1694	1507.69	38	0.712437
FBtr0070427	1644	1457.69	12.2167	0.236899
FBtr0070428	1685	1498.69	5.78333	0.109079
FBtr0070429	6768	6581.69	2446.59	10.5075
FBtr0070430	5067	4880.69	4255.26	24.6445
FBtr0344159	6939	6752.69	1303.15	5.45498
FBtr0070431	748	561.75	1660.38	83.5486
FBtr0070432	5940	5753.69	289.891	1.42417
FBtr0301515	5724	5537.69	255.245	1.30288
FBtr0343589	5695	5508.69	1.31363e-07	6.74063e-10
FBtr0345598	6048	5861.69	9.6875	0.0467158
FBtr0070433	5821	5634.69	1205.17	6.0458
FBtr0112843	6020	5833.69	375.007	1.81706
FBtr0070434	1936	1749.69	3579.65	57.8302
FBtr0070437	958	771.69	0	0
FBtr0302447	990	803.69	0	0
FBtr0302448	938	751.69	0	0
FBtr0302449	934	747.69	0	0
FBtr0070438	1634	1447.69	1153.54	22.5233
FBtr0308566	1973	1786.69	3594.46	56.8669
FBtr0070439	3595	3408.69	4066.5	33.7216
FBtr0070440	3303	3116.69	1087.5	9.86306
FBtr0340091	2946	2759.69	0	0
FBtr0070442	2045	1858.69	1244.99	18.9336
FBtr0340092	2427	2240.69	9.01194	0.113687
FBtr0300708	2334	2147.69	0	0
FBtr0070445	1280	1093.69	59.1853	1.52966
FBtr0307159	1798	1611.69	441.815	7.74878
FBtr0070446	1027	840.69	11179	375.874
FBtr0070447	1762	1575.69	1548.04	27.7707
FBtr0070448	4527	4340.69	1480.01	9.63784
FBtr0340093	4090	3903.69	2871.99	20.7962
FBtr0300707	1524	1337.69	88.3125	1.86613
FBtr0308567	1389	1202.69	722.688	16.9852
FBtr0339401	1138	951.69	31.0268	0.921545
FBtr0345706	1294	1107.69	0	0
FBtr0070457	4223	4036.69	2193.58	15.3604
FBtr0070458	2721	2534.69	164.912	1.83909
FBtr0303886	4316	4129.69	86.9126	0.594895
FBtr0303887	4509	4322.69	210.108	1.37393
FBtr0334883	4544	4357.69	152.491	0.989153
FBtr0070459	663	476.848	1806.5	107.086
FBtr0308831	1596	1409.69	31.5033	0.631695
FBtr0070460	1780	1593.69	15	0.266049
FBtr0070461	931	744.69	2	0.0759153
FBtr0070462	1537	1350.69	0	0
FBtr0070471	4805	4618.69	378.157	2.31435
FBtr0070472	3021	2834.69	37.6368	0.375303
FBtr0070473	3091	2904.69	46.965	0.457035
FBtr0070474	3218	3031.69	136.379	1.27156
FBtr0070475	3174	2987.69	1080.2	10.2198
FBtr0070476	2745	2558.69	0	0
FBtr0070466	2847	2660.69	137.813	1.4641
FBtr0070467	2929	2742.69	7.96223e-06	8.20603e-08
FBtr0070468	3055	2868.69	3107.62	30.621
FBtr0070469	4244	4057.69	1598.42	11.1349
FBtr0070470	3110	2923.69	0	0
FBtr0112828	2903	2716.69	0	0
FBtr0301966	3182	2995.69	55.2795	0.521605
FBtr0302185	2166	1979.69	21.5828	0.308166
FBtr0331751	4750	4563.69	85.3006	0.528337
FBtr0331752	4499	4312.69	106.275	0.696559
FBtr0331753	5004	4817.69	72.9749	0.428164
FBtr0481696	2967	2780.69	9.40778	0.0956334
FBtr0481697	3347	3160.69	0	0
FBtr0070477	4527	4340.69	407.57	2.65411
FBtr0332311	4441	4254.69	125.43	0.833314
FBtr0070478	1645	1458.69	306.704	5.94336
FBtr0345709	1765	1578.69	447.296	8.0089
FBtr0070479	1357	1170.69	1982.97	47.8796
FBtr0070480	2283	2096.69	4	0.0539263
FBtr0070481	3075	2888.69	385.254	3.76983
FBtr0070482	3152	2965.69	487.14	4.64305
FBtr0310649	3066	2879.69	2769.61	27.1861
FBtr0070484	3502	3315.69	324	2.76214
FBtr0070485	2235	2048.69	9438	130.22
FBtr0070487	2002	1815.69	1242	19.3355
FBtr0070488	1804	1617.69	827.346	14.4566
FBtr0070489	966	779.69	1	0.0362537
FBtr0070490	2352	2165.69	530	6.91758
FBtr0070491	1845	1658.69	1677.9	28.5941
FBtr0070492	1866	1679.69	262.483	4.4172
FBtr0070493	1829	1642.69	667.139	11.4798
FBtr0309881	2070	1883.69	0	0
FBtr0345318	1592	1405.69	423.475	8.51556
FBtr0070494	1667	1480.69	56.2911	1.07461
FBtr0332496	1083	896.69	42.7089	1.34633
FBtr0070495	3837	3650.69	4419.95	34.2229
FBtr0070496	3780	3593.69	77.7029	0.611183
FBtr0070498	2425	2238.69	2319	29.2807
FBtr0070499	1952	1765.69	1723	27.5833
FBtr0273279	1181	994.69	44.0255	1.2511
FBtr0070501	2013	1826.69	1318.48	20.4025
FBtr0273276	2110	1923.69	101.364	1.48944
FBtr0345710	2120	1933.69	542.156	7.92524
FBtr0070502	3029	2842.69	3374.41	33.5539
FBtr0345716	3360	3173.69	9.58819	0.0853979
FBtr0070504	1013	826.69	3	0.102578
FBtr0070505	946	759.69	0	0
FBtr0070506	1428	1241.69	0	0
FBtr0070507	10150	9963.69	2809.8	7.97131
FBtr0304659	9611	9424.69	1574.39	4.72193
FBtr0070508	931	744.69	76.9226	2.9198
FBtr0343600	747	560.75	1656.08	83.4807
FBtr0070517	2841	2654.69	100.089	1.06573
FBtr0070518	2386	2199.69	274.372	3.52576
FBtr0070519	11128	10941.7	275.64	0.712088
FBtr0070520	2604	2417.69	872.108	10.1963
FBtr0070521	2435	2248.69	13.9561	0.175432
FBtr0070522	2167	1980.69	84.0978	1.20017
FBtr0070509	4093	3906.69	131.059	0.948269
FBtr0070511	3834	3647.69	0	0
FBtr0070512	3792	3605.69	0	0
FBtr0070513	3831	3644.69	0	0
FBtr0070515	3828	3641.69	55.1528	0.428094
FBtr0333312	10159	9972.69	9.79626	0.0277666
FBtr0333313	8328	8141.69	1673.36	5.80964
FBtr0333314	7521	7334.69	252.702	0.973871
FBtr0333315	9576	9389.69	3.25369e-06	9.79489e-09
FBtr0333316	8691	8504.69	50.8119	0.168881
FBtr0333317	9456	9269.69	16.8578	0.0514056
FBtr0070523	523	337.745	0	0
FBtr0346736	952	765.69	0	0
FBtr0070526	1758	1571.69	0	0
FBtr0331606	1665	1478.69	1	0.019116
FBtr0070527	2416	2229.69	0	0
FBtr0070528	2653	2466.69	322.132	3.69143
FBtr0070529	2348	2161.69	0	0
FBtr0070530	1509	1322.69	2.99913	0.0640933
FBtr0310466	1518	1331.69	0.000865016	1.8361e-05
FBtr0070531	1155	968.69	0	0
FBtr0070532	835	648.69	0	0
FBtr0332305	815	628.69	0	0
FBtr0070534	1392	1205.69	0.727243	0.0170498
FBtr0344078	5934	5747.69	1.30027	0.00639464
FBtr0332302	1824	1637.69	0	0
FBtr0332303	1603	1416.69	0	0
FBtr0332304	1643	1456.69	0	0
FBtr0070536	1659	1472.69	3	0.0575817
FBtr0070537	690	503.75	0	0
FBtr0070538	267	102.065	0	0
FBtr0070539	594	408.119	0	0
FBtr0070540	546	360.467	0	0
FBtr0070541	557	371.43	0	0
FBtr0070542	963	776.69	3017	109.8
FBtr0070543	630	444.033	734.6	46.7639
FBtr0345708	816	629.69	81.4004	3.65405
FBtr0070546	1084	897.69	0	0
FBtr0113325	860	673.69	1	0.041958
FBtr0070550	2687	2500.69	5	0.0565178
FBtr0070551	840	653.69	1	0.0432417
FBtr0070552	1047	860.69	0	0
FBtr0070553	1570	1383.69	1	0.0204285
