target_id	length	eff_length	est_counts	tpm
FBtr0070142	475	285.855	0	0
FBtr0290198	1427	1235.97	9	0.189685
FBtr0070145	1802	1610.97	7	0.11319
FBtr0070146	3619	3427.97	8863	67.3508
FBtr0070147	1603	1411.97	86	1.58661
FBtr0070148	1100	908.974	102744	2944.45
FBtr0070149	1565	1373.97	10	0.189593
FBtr0070150	1686	1494.97	14.2517	0.248332
FBtr0070151	6137	5945.97	8881.9	38.9119
FBtr0308652	5149	4957.97	1277.49	6.71199
FBtr0070155	568	377.514	50991.8	3518.58
FBtr0070156	555	364.774	5171.5	369.311
FBtr0070157	535	344.882	362.846	27.4064
FBtr0070158	592	401.36	681.3	44.2185
FBtr0345321	493	303.588	12735.6	1092.78
FBtr0070159	387	202.182	4215	543.069
FBtr0070160	499	309.404	582	49.0001
FBtr0070161	4310	4118.97	2915.43	18.438
FBtr0110791	4398	4206.97	1.54429	0.00956222
FBtr0339430	4725	4533.97	746.161	4.287
FBtr0339431	4307	4115.97	181.069	1.14597
FBtr0339432	4391	4199.97	5865.43	36.3792
FBtr0339433	4448	4256.97	260.302	1.59285
FBtr0339434	3741	3549.97	760.064	5.57731
FBtr0110804	516	326.15	0	0
FBtr0070163	881	690.045	0	0
FBtr0070164	634	443.188	1	0.0587776
FBtr0310165	645	454.144	0	0
FBtr0070165	602	411.36	1239	78.4602
FBtr0307181	2880	2688.97	61.4773	0.595564
FBtr0345512	3540	3348.97	0	0
FBtr0070167	2100	1908.97	300.392	4.09909
FBtr0070168	1777	1585.97	1406.75	23.1058
FBtr0070169	1896	1704.97	354.827	5.42124
FBtr0307182	1623	1431.97	2945	53.5734
FBtr0332589	1656	1464.97	233.032	4.14367
FBtr0070170	2155	1963.97	1799.6	23.8694
FBtr0070171	667	476.144	4	0.218838
FBtr0070172	590	399.36	0	0
FBtr0070173	1412	1220.97	1435	30.6158
FBtr0070179	1107	915.974	382	10.8638
FBtr0070180	489	299.649	2	0.173867
FBtr0070181	4766	4574.97	8.38291	0.0477316
FBtr0113327	4995	4803.97	82.8328	0.44916
FBtr0331339	4766	4574.97	8.38291	0.0477316
FBtr0331340	4325	4133.97	3091.4	19.4799
FBtr0070182	2214	2022.97	5393	69.4448
FBtr0070183	2462	2270.97	94.9114	1.08869
FBtr0070184	462	273.389	1	0.0952837
FBtr0070185	2073	1881.97	8	0.110733
FBtr0342734	2540	2348.97	0	0
FBtr0070186	839	648.045	41	1.64808
FBtr0070187	2496	2304.97	20.3965	0.230509
FBtr0070188	1515	1323.97	3140.52	61.7906
FBtr0070189	1545	1353.97	12	0.230872
FBtr0331301	1301	1109.97	23	0.539777
FBtr0070195	987	795.974	0	0
FBtr0310459	500	310.342	0	0
FBtr0336688	1664	1472.97	80.0886	1.41637
FBtr0070197	1199	1007.97	1089.98	28.1688
FBtr0310611	1698	1506.97	6.03998	0.104407
FBtr0345513	2256	2064.97	42.9796	0.542185
FBtr0070198	783	592.045	0	0
FBtr0342727	1387	1195.97	0	0
FBtr0070199	1430	1238.97	2	0.0420501
FBtr0310612	1564	1372.97	0	0
FBtr0070200	1413	1221.97	6	0.127905
FBtr0070201	2704	2512.97	82	0.850013
FBtr0345506	2801	2609.97	0	0
FBtr0070202	2579	2387.97	5	0.0545431
FBtr0070203	1603	1411.97	5286	97.5215
FBtr0070204	819	628.045	38	1.57613
FBtr0070205	1884	1692.97	60.4634	0.93034
FBtr0342728	1744	1552.97	461.537	7.7418
FBtr0070206	1599	1407.97	0	0
FBtr0342729	980	788.974	1	0.033017
FBtr0070207	6581	6389.97	18025	73.4812
FBtr0070209	2347	2155.97	5361.48	64.78
FBtr0310619	1989	1797.97	65.5201	0.949273
FBtr0070211	1002	810.974	11.9622	0.384241
FBtr0303284	910	718.974	12.0378	0.436148
FBtr0070212	2460	2268.97	5596	64.2463
FBtr0070213	690	499.096	1	0.0521935
FBtr0070215	3055	2863.97	3360.49	30.5656
FBtr0339772	3096	2904.97	164.167	1.47212
FBtr0339773	2945	2753.97	1.93125e-06	1.82675e-08
FBtr0339774	3635	3443.97	445.342	3.36847
FBtr0070216	2708	2516.97	5520.66	57.1363
FBtr0070217	2853	2661.97	571.539	5.59296
FBtr0070218	2739	2547.97	58.7993	0.601141
FBtr0070219	3697	3505.97	95.7016	0.711067
FBtr0070222	3438	3246.97	17.4161	0.139724
FBtr0342735	3484	3292.97	3.42621e-07	2.71035e-09
FBtr0342736	3220	3028.97	15.491	0.133224
FBtr0342737	3585	3393.97	70.4919	0.541042
FBtr0330317	3511	3319.97	0	0
FBtr0330318	3726	3534.97	0	0
FBtr0330319	3254	3062.97	180.538	1.53541
FBtr0330320	4058	3866.97	38.3612	0.258417
FBtr0479843	3484	3292.97	3.42621e-07	2.71035e-09
FBtr0070225	3784	3592.97	2592.91	18.7989
FBtr0332291	3799	3607.97	51.5829	0.372427
FBtr0332292	3603	3411.97	57.5098	0.439072
FBtr0070230	3382	3190.97	2917	23.8129
FBtr0070231	1713	1521.97	104	1.78002
FBtr0070233	831	640.045	1134	46.1533
FBtr0070234	1114	922.974	2331	65.7889
FBtr0070235	3623	3431.97	3419.01	25.9512
FBtr0342738	3887	3695.97	1987.99	14.0115
FBtr0332287	3620	3428.97	1.07033e-07	8.13119e-10
FBtr0070236	2319	2127.97	1901.68	23.2793
FBtr0070237	1374	1182.97	37.7235	0.830685
FBtr0332288	2243	2051.97	13.5988	0.172635
FBtr0070238	4457	4265.97	61.6015	0.37616
FBtr0342730	4397	4205.97	85.3985	0.528912
FBtr0070239	5365	5173.97	4203.05	21.1612
FBtr0070241	4274	4082.97	177.399	1.13181
FBtr0342731	5323	5131.97	350.13	1.77724
FBtr0310282	5414	5222.97	0	0
FBtr0310283	5157	4965.97	0	0
FBtr0303264	5470	5278.97	203.423	1.00381
FBtr0302877	404	217.88	0	0
FBtr0070244	7025	6833.97	136.42	0.520003
FBtr0330391	7025	6833.97	136.42	0.520003
FBtr0345507	6975	6783.97	120.159	0.461395
FBtr0070245	2890	2698.97	1868	18.0293
FBtr0070250	1487	1295.97	915.917	18.4102
FBtr0345522	3018	2826.97	35.0833	0.32328
FBtr0070251	2159	1967.97	1	0.0132367
FBtr0070252	1638	1446.97	3	0.0540083
FBtr0070253	859	668.045	172.681	6.73348
FBtr0339576	905	713.974	50.7942	1.85324
FBtr0339577	855	664.045	91.1515	3.57574
FBtr0300352	799	608.045	0	0
FBtr0345508	1474	1282.97	18.7774	0.381256
FBtr0070254	753	562.045	63.5956	2.94751
FBtr0070257	1082	890.974	3	0.0877114
FBtr0070259	2082	1890.97	3391.4	46.719
FBtr0339589	2672	2480.97	450.191	4.72687
FBtr0070260	3254	3062.97	250.507	2.13048
FBtr0339591	4686	4494.97	111.965	0.648867
FBtr0339590	2776	2584.97	5616.2	56.596
FBtr0070269	3161	2969.97	1481	12.9898
FBtr0070270	2540	2348.97	1444.89	16.0235
FBtr0333115	3038	2846.97	152.844	1.39851
FBtr0273400	1470	1278.97	0	0
FBtr0308320	3151	2959.97	11.4408	0.100686
FBtr0070272	2139	1947.97	2	0.0267452
FBtr0070277	2149	1957.97	124.249	1.65305
FBtr0302174	2966	2774.97	0.586702	0.00550755
FBtr0302175	2336	2144.97	0	0
FBtr0345509	2972	2780.97	27.8839	0.26119
FBtr0070278	1115	923.974	0	0
FBtr0344154	1247	1055.97	0	0
FBtr0070279	2210	2018.97	1245.62	16.0715
FBtr0330407	2218	2026.97	47.7561	0.613734
FBtr0333116	2047	1855.97	83.6214	1.17367
FBtr0070283	829	638.045	855.412	34.924
FBtr0070284	6411	6219.97	4982.54	20.8671
FBtr0343517	6772	6580.97	176.437	0.698391
FBtr0303587	5100	4908.97	1506.53	7.99441
FBtr0070285	457	268.58	5.33032	0.516987
FBtr0070289	1109	917.974	750.003	21.283
FBtr0070290	1083	891.974	157400	4596.76
FBtr0339593	1035	843.974	1622.6	50.082
FBtr0339594	1088	896.974	1273.53	36.9853
FBtr0070293	1466	1274.97	0	0
FBtr0070294	1564	1372.97	800	15.1784
FBtr0070295	1063	871.974	77	2.30031
FBtr0070296	1634	1442.97	1772	31.9893
FBtr0070298	870	679.045	33	1.26595
FBtr0070301	803	612.045	1	0.0425615
FBtr0070308	842	651.045	1426.58	57.0803
FBtr0114454	865	674.045	34.4172	1.33011
FBtr0070310	3419	3227.97	2391	19.2952
FBtr0339600	3404	3212.97	29.7898	0.241524
FBtr0070311	2543	2351.97	4638.25	51.3714
FBtr0070312	1704	1512.97	2683	46.1944
FBtr0070313	1019	827.974	89.8057	2.82545
FBtr0331384	770	579.045	1420.06	63.8844
FBtr0070314	869	678.045	1454	55.8607
FBtr0332579	1076	884.974	261.036	7.68369
FBtr0070315	3459	3267.97	2780.56	22.1643
FBtr0070316	6065	5873.97	2105.1	9.33557
FBtr0344155	6716	6524.97	1262.9	5.04184
FBtr0070317	3688	3496.97	3397.98	25.3121
FBtr0332586	3619	3427.97	0.0209615	0.000159288
FBtr0070320	1648	1456.97	57.5085	1.02821
FBtr0070318	1791	1599.97	5867.09	95.5234
FBtr0070319	1747	1555.97	1424.97	23.8564
FBtr0332587	1544	1352.97	0.383236	0.00737864
FBtr0332588	1765	1573.97	217.041	3.59206
FBtr0070321	1105	913.974	1059	30.183
FBtr0070328	1097	905.974	45	1.29389
FBtr0070330	2070	1878.97	476.271	6.60288
FBtr0344156	2042	1850.97	841.519	11.8431
FBtr0070331	923	731.974	1563.25	55.6331
FBtr0070334	2436	2244.97	581.028	6.74195
FBtr0070335	2466	2274.97	140.251	1.60594
FBtr0070336	2371	2179.97	0	0
FBtr0070337	2097	1905.97	3878.42	53.0075
FBtr0300254	2317	2125.97	272.013	3.33297
FBtr0300255	2521	2329.97	90.2477	1.00899
FBtr0302435	2356	2164.97	0	0
FBtr0070338	920	728.974	114	4.07373
FBtr0070339	2664	2472.97	4236	44.6207
FBtr0070340	5230	5038.97	64	0.330855
FBtr0070341	2941	2749.97	0.00147315	1.39547e-05
FBtr0303043	3782	3590.97	157.882	1.1453
FBtr0303044	2939	2747.97	0.00369083	3.49873e-05
FBtr0303045	3780	3588.97	303.178	2.20053
FBtr0310288	2937	2745.97	0.0103447	9.81348e-05
FBtr0310289	3014	2822.97	31.9247	0.294591
FBtr0070342	583	392.399	58.6882	3.89603
FBtr0310443	897	705.974	101.312	3.73827
FBtr0070345	4868	4676.97	258.777	1.44132
FBtr0070343	3511	3319.97	0	0
FBtr0070344	3511	3319.97	6896.55	54.1125
FBtr0303048	3306	3114.97	555.458	4.64512
FBtr0310657	3877	3685.97	10.433	0.0737322
FBtr0310658	3369	3177.97	389.726	3.19455
FBtr0310659	3351	3159.97	0.815528	0.00672288
FBtr0333801	3516	3324.97	214.308	1.67899
FBtr0333802	3366	3174.97	0.000227294	1.86487e-06
FBtr0070346	2515	2323.97	3721.65	41.7162
FBtr0333803	3038	2846.97	67.8034	0.620394
FBtr0070347	1203	1011.97	2270	58.4327
FBtr0070349	2341	2149.97	903	10.9409
FBtr0070350	2297	2105.97	1741.83	21.5453
FBtr0070351	2447	2255.97	1510.61	17.4428
FBtr0070352	4251	4059.97	42.306	0.271443
FBtr0070353	3221	3029.97	1340.38	11.5236
FBtr0070354	3670	3478.97	102.096	0.764467
FBtr0332580	3883	3691.97	335.702	2.36862
FBtr0305583	3935	3743.97	1149.51	7.998
FBtr0070355	937	745.974	12	0.419042
FBtr0070362	8251	8059.97	3073	9.93181
FBtr0070363	8314	8122.97	81.4582	0.261228
FBtr0070364	501	311.311	683.031	57.1539
FBtr0331385	598	407.36	20.9693	1.34093
FBtr0070365	508	318.279	1034.84	84.6965
FBtr0345510	920	728.974	130.912	4.67808
FBtr0070366	1100	908.974	2932.38	84.0366
FBtr0339601	1097	905.974	516.62	14.8544
FBtr0070367	2158	1966.97	213.793	2.83136
FBtr0070368	1972	1780.97	1480.42	21.6535
FBtr0070369	3451	3259.97	7885.92	63.0141
FBtr0070370	3385	3193.97	1358.35	11.0785
FBtr0339494	3511	3319.97	658.725	5.16856
FBtr0070371	2170	1978.97	2048.59	26.9658
FBtr0301926	2167	1975.97	4095.41	53.9904
FBtr0070372	720	529.045	784.188	38.6125
FBtr0333511	802	611.045	260.812	11.1187
FBtr0309970	849	658.045	0	0
FBtr0070375	1240	1048.97	498.064	12.3686
FBtr0070376	2970	2778.97	1552.02	14.5483
FBtr0070377	2860	2668.97	576.471	5.62643
FBtr0333754	3825	3633.97	212.513	1.52336
FBtr0333755	2191	1999.97	0	0
FBtr0070378	4560	4368.97	4570.07	27.2485
FBtr0070379	7664	7472.97	146.896	0.512054
FBtr0070380	4106	3914.97	1378.29	9.17086
FBtr0333260	7119	6927.97	13.7523	0.0517092
FBtr0070381	1862	1670.97	718.26	11.1973
FBtr0070382	1966	1774.97	44.4204	0.651914
FBtr0070383	1987	1795.97	48.3194	0.700843
FBtr0070384	1895	1703.97	127.61	1.95085
FBtr0331410	1668	1476.97	7780.58	137.227
FBtr0070385	1948	1756.97	18.582	0.275503
FBtr0310076	1783	1591.97	30.3694	0.496935
FBtr0310500	1786	1594.97	78.5421	1.28277
FBtr0310501	1672	1480.97	778.507	13.6935
FBtr0070386	512	322.215	1675.85	135.484
FBtr0343049	807	616.045	90.1542	3.81218
FBtr0070387	1582	1390.97	0.525239	0.00983643
FBtr0345609	2467	2275.97	236.475	2.70656
FBtr0070388	1822	1630.97	279	4.45612
FBtr0070389	1638	1446.97	1196	21.5313
FBtr0070390	372	188.622	1111.14	153.454
FBtr0345607	534	343.882	8.8595	0.67112
FBtr0290085	561	370.664	28.6107	2.0107
FBtr0342764	680	489.096	12.3893	0.659862
FBtr0070392	891	700.045	1945.95	72.4111
FBtr0345608	1100	908.974	13.0519	0.374042
FBtr0070393	2955	2763.97	3738.42	35.2333
FBtr0342765	2738	2546.97	9.58261	0.0980075
FBtr0332380	893	702.045	4	0.148421
FBtr0342766	12119	11928	0.732634	0.0016
FBtr0344153	12023	11832	2960.66	6.51824
FBtr0332381	12107	11916	1349.46	2.95005
FBtr0070396	3052	2860.97	4540	41.3373
FBtr0070397	1267	1075.97	7	0.169471
FBtr0070398	1921	1729.97	5308.73	79.9375
FBtr0070399	1643	1451.97	18	0.322934
FBtr0070401	3247	3055.97	2980.66	25.4075
FBtr0344007	4247	4055.97	97.3434	0.625189
FBtr0070402	4269	4077.97	2493.17	15.926
FBtr0070403	5069	4877.97	477.434	2.54961
FBtr0070404	4599	4407.97	630.316	3.72494
FBtr0307284	4955	4763.97	849.941	4.6475
FBtr0307285	4207	4015.97	473.144	3.06904
FBtr0343597	4653	4461.97	0	0
FBtr0070405	653	462.144	1418.55	79.9588
FBtr0333730	597	406.36	187.454	12.0166
FBtr0070406	1908	1716.97	1157.72	17.5647
FBtr0303997	634	443.188	0	0
FBtr0303998	941	749.974	5.70396	0.198121
FBtr0333731	702	511.045	6.57209	0.335
FBtr0070407	952	760.974	27.1532	0.929503
FBtr0308937	1385	1193.97	35.8468	0.782087
FBtr0070408	2079	1887.97	1914.23	26.4118
FBtr0332962	5515	5323.97	2733.77	13.376
FBtr0070411	3175	2983.97	11784.1	102.873
FBtr0300792	3387	3195.97	4519.91	36.8406
FBtr0070412	2656	2464.97	3607.16	38.12
FBtr0346648	2928	2736.97	1960.88	18.6629
FBtr0300793	2717	2525.97	386.217	3.98293
FBtr0345315	2606	2414.97	3367.02	36.3189
FBtr0070414	2163	1971.97	1680.1	22.194
FBtr0345316	1791	1599.97	23.8959	0.389054
FBtr0070415	3979	3787.97	1.52022	0.0104544
FBtr0340208	3982	3790.97	0.526668	0.00361898
FBtr0474141	3979	3787.97	1.52022	0.0104544
FBtr0474238	3979	3787.97	1.52022	0.0104544
FBtr0070417	1247	1055.97	153	3.77431
FBtr0342768	1113	921.974	0	0
FBtr0070418	2332	2140.97	2548	31.0019
FBtr0070419	3927	3735.97	404.842	2.82281
FBtr0342769	3741	3549.97	2722.31	19.9762
FBtr0070420	3766	3574.97	4306.09	31.3769
FBtr0342770	3744	3552.97	21.7911	0.159767
FBtr0342771	3838	3646.97	44.1157	0.315109
FBtr0070423	1681	1489.97	120	2.09798
FBtr0070424	1109	917.974	12.4635	0.353678
FBtr0331383	1766	1574.97	430.537	7.12092
FBtr0070425	1791	1599.97	5493	89.4327
FBtr0070426	1685	1493.97	43	0.749765
FBtr0310077	1694	1502.97	0	0
FBtr0070427	1644	1452.97	21	0.376497
FBtr0070428	1685	1493.97	0	0
FBtr0070429	6768	6576.97	2633.25	10.4296
FBtr0070430	5067	4875.97	4370.28	23.3479
FBtr0344159	6939	6747.97	1065.47	4.11308
FBtr0070431	748	557.045	1683.81	78.7412
FBtr0070432	5940	5748.97	215.885	0.978209
FBtr0301515	5724	5532.97	332.247	1.56424
FBtr0343589	5695	5503.97	0.139309	0.000659328
FBtr0345598	6048	5856.97	26.5865	0.118247
FBtr0070433	5821	5629.97	1358.29	6.28473
FBtr0112843	6020	5828.97	391.85	1.75117
FBtr0070434	1936	1744.97	3844.94	57.3984
FBtr0070437	958	766.974	0	0
FBtr0302447	990	798.974	0	0
FBtr0302448	938	746.974	0	0
FBtr0302449	934	742.974	0	0
FBtr0070438	1634	1442.97	985.474	17.7904
FBtr0308566	1973	1781.97	4026.53	58.8612
FBtr0070439	3595	3403.97	4017.16	30.742
FBtr0070440	3303	3111.97	1196.84	10.0184
FBtr0340091	2946	2754.97	0	0
FBtr0070442	2045	1853.97	1377	19.3477
FBtr0340092	2427	2235.97	0	0
FBtr0300708	2334	2142.97	14	0.170181
FBtr0070445	1280	1088.97	46.535	1.11317
FBtr0307159	1798	1606.97	499.465	8.09647
FBtr0070446	1027	835.974	11728	365.452
FBtr0070447	1762	1570.97	1685.8	27.9535
FBtr0070448	4527	4335.97	1686.76	10.1337
FBtr0340093	4090	3898.97	3149.24	21.0404
FBtr0300707	1524	1332.97	161.24	3.15103
FBtr0308567	1389	1197.97	631.76	13.7374
FBtr0339401	1138	946.974	32.0121	0.880594
FBtr0345706	1294	1102.97	0	0
FBtr0070457	4223	4031.97	2069.71	13.3718
FBtr0070458	2721	2529.97	227.538	2.34281
FBtr0303886	4316	4124.97	185.385	1.17072
FBtr0303887	4509	4317.97	224.822	1.35631
FBtr0334883	4544	4352.97	315.548	1.88833
FBtr0070459	663	472.144	2060.02	113.657
FBtr0308831	1596	1404.97	25.9804	0.4817
FBtr0070460	1780	1588.97	24	0.393454
FBtr0070461	931	739.974	1	0.0352033
FBtr0070462	1537	1345.97	0	0
FBtr0070471	4805	4613.97	298.411	1.68477
FBtr0070472	3021	2829.97	0	0
FBtr0070473	3091	2899.97	0	0
FBtr0070474	3218	3026.97	198.203	1.70569
FBtr0070475	3174	2982.97	1350.25	11.7914
FBtr0070476	2745	2553.97	0	0
FBtr0070466	2847	2655.97	147.161	1.44334
FBtr0070467	2929	2737.97	0	0
FBtr0070468	3055	2863.97	3334.02	30.3249
FBtr0070469	4244	4052.97	1667.43	10.717
FBtr0070470	3110	2918.97	0	0
FBtr0112828	2903	2711.97	2.02927	0.0194919
FBtr0301966	3182	2990.97	20.8419	0.18152
FBtr0302185	2166	1974.97	13.6554	0.180112
FBtr0331751	4750	4558.97	63.3394	0.361915
FBtr0331752	4499	4307.97	103.323	0.624775
FBtr0331753	5004	4812.97	68.5973	0.371273
FBtr0481696	2967	2775.97	6.32721	0.0593741
FBtr0481697	3347	3155.97	0	0
FBtr0070477	4527	4335.97	267.762	1.60865
FBtr0332311	4441	4249.97	249.238	1.52766
FBtr0070478	1645	1453.97	192.712	3.45264
FBtr0345709	1765	1573.97	708.288	11.7223
FBtr0070479	1357	1165.97	2186	48.8384
FBtr0070480	2283	2091.97	6	0.0747128
FBtr0070481	3075	2883.97	342.995	3.0981
FBtr0070482	3152	2960.97	804.517	7.07784
FBtr0310649	3066	2874.97	2434.49	22.0584
FBtr0070484	3502	3310.97	416	3.27293
FBtr0070485	2235	2043.97	10954	139.604
FBtr0070487	2002	1810.97	1248	17.9516
FBtr0070488	1804	1612.97	877.293	14.1683
FBtr0070489	966	774.974	1	0.0336134
FBtr0070490	2352	2160.97	780	9.40253
FBtr0070491	1845	1653.97	1578.07	24.8541
FBtr0070492	1866	1674.97	255.806	3.97834
FBtr0070493	1829	1637.97	702.764	11.1764
FBtr0309881	2070	1878.97	4.25041	0.0589264
FBtr0345318	1592	1400.97	749.11	13.9289
FBtr0070494	1667	1475.97	64.4577	1.13762
FBtr0332496	1083	891.974	78.5423	2.29378
FBtr0070495	3837	3645.97	4600.67	32.8705
FBtr0070496	3780	3588.97	181.041	1.31404
FBtr0070498	2425	2233.97	2502	29.1749
FBtr0070499	1952	1760.97	1854	27.4256
FBtr0273279	1181	989.974	2	0.0526267
FBtr0070501	2013	1821.97	1817.71	25.9886
FBtr0273276	2110	1918.97	109.897	1.49182
FBtr0345710	2120	1928.97	252.389	3.40835
FBtr0070502	3029	2837.97	3416.43	31.3591
FBtr0345716	3360	3168.97	9.57394	0.0786995
FBtr0070504	1013	821.974	2	0.0633828
FBtr0070505	946	754.974	1	0.0345039
FBtr0070506	1428	1236.97	0	0
FBtr0070507	10150	9958.97	3824.69	10.0042
FBtr0304659	9611	9419.97	867.417	2.39871
FBtr0070508	931	739.974	36.2082	1.27465
FBtr0343600	747	556.045	1760.79	82.4894
FBtr0070517	2841	2649.97	112.316	1.10408
FBtr0070518	2386	2194.97	203.743	2.41798
FBtr0070519	11128	10937	287.195	0.684036
FBtr0070520	2604	2412.97	875.239	9.44874
FBtr0070521	2435	2243.97	8.58858	0.0997019
FBtr0070522	2167	1975.97	91.1737	1.20195
FBtr0070509	4093	3901.97	153.088	1.02201
FBtr0070511	3834	3642.97	0	0
FBtr0070512	3792	3600.97	0	0
FBtr0070513	3831	3639.97	0	0
FBtr0070515	3828	3636.97	33.2771	0.238345
FBtr0333312	10159	9967.97	2.59313	0.00677669
FBtr0333313	8328	8136.97	1743.3	5.58095
FBtr0333314	7521	7329.97	137.843	0.489871
FBtr0333315	9576	9384.97	0	0
FBtr0333316	8691	8499.97	83.6551	0.256374
FBtr0333317	9456	9264.97	0	0
FBtr0070523	523	333.017	0	0
FBtr0346736	952	760.974	0	0
FBtr0070526	1758	1566.97	0	0
FBtr0331606	1665	1473.97	1	0.017673
FBtr0070527	2416	2224.97	0	0
FBtr0070528	2653	2461.97	264.461	2.7982
FBtr0070529	2348	2156.97	20.6185	0.249008
FBtr0070530	1509	1317.97	0	0
FBtr0310466	1518	1326.97	0	0
FBtr0070531	1155	963.974	0	0
FBtr0070532	835	644.045	0	0
FBtr0332305	815	624.045	0	0
FBtr0070534	1392	1200.97	0	0
FBtr0344078	5934	5742.97	0	0
FBtr0332302	1824	1632.97	0	0
FBtr0332303	1603	1411.97	0	0
FBtr0332304	1643	1451.97	0	0
FBtr0070536	1659	1467.97	4	0.0709809
FBtr0070537	690	499.096	0	0
FBtr0070538	267	98.6089	0	0
FBtr0070539	594	403.36	0	0
FBtr0070540	546	355.846	0	0
FBtr0070541	557	366.774	0	0
FBtr0070542	963	771.974	4477	151.072
FBtr0070543	630	439.188	765.102	45.3804
FBtr0345708	816	625.045	63.898	2.66303
FBtr0070546	1084	892.974	0	0
FBtr0113325	860	669.045	0	0
FBtr0070550	2687	2495.97	1	0.0104366
FBtr0070551	840	649.045	0	0
FBtr0070552	1047	855.974	0	0
FBtr0070553	1570	1378.97	0	0
FBtr0070554	850	659.045	5	0.197631
