target_id	length	eff_length	est_counts	tpm
FBtr0070187	2496	2288.06	38.946	0.521615
FBtr0070188	1515	1307.06	2462.94	57.7448
FBtr0070189	1545	1337.06	3	0.0687582
FBtr0331301	1301	1093.06	18	0.504641
FBtr0070195	987	779.064	1	0.0393353
FBtr0310459	500	293.701	0	0
FBtr0336688	1664	1456.06	67.674	1.42429
FBtr0070197	1199	991.064	986.248	30.4958
FBtr0310611	1698	1490.06	26.8749	0.55271
FBtr0345513	2256	2048.06	34.8771	0.521859
FBtr0070198	783	575.064	0	0
FBtr0342727	1387	1179.06	0	0
FBtr0070199	1430	1222.06	0	0
FBtr0310612	1564	1356.06	0	0
FBtr0070200	1413	1205.06	5	0.12715
FBtr0070201	2704	2496.06	78	0.957623
FBtr0345506	2801	2593.06	0	0
FBtr0070202	2579	2371.06	4	0.0516978
FBtr0070203	1603	1395.06	10032	220.368
FBtr0070204	819	611.064	47	2.35704
FBtr0070205	1884	1676.06	59.8594	1.09445
FBtr0342728	1744	1536.06	424.141	8.46167
FBtr0070206	1599	1391.06	47.1928	1.03964
FBtr0342729	980	772.064	14.8072	0.587727
FBtr0070207	6581	6373.06	13811	66.4098
FBtr0070209	2347	2139.06	4279.44	61.3083
FBtr0310619	1989	1781.06	243.557	4.1906
FBtr0070211	1002	794.064	22.4786	0.867501
FBtr0303284	910	702.064	4.52137	0.197355
FBtr0070212	2460	2252.06	4338	59.0289
FBtr0070213	690	482.223	3	0.190647
FBtr0070215	3055	2847.06	2668.55	28.7233
FBtr0339772	3096	2888.06	48.1883	0.511317
FBtr0339773	2945	2737.06	0	0
FBtr0339774	3635	3427.06	177.262	1.58507
FBtr0070216	2708	2500.06	4194.22	51.411
FBtr0070217	2853	2645.06	389.536	4.51301
FBtr0070218	2739	2531.06	23.2447	0.281433
FBtr0070219	3697	3489.06	13.4845	0.118436
FBtr0070222	3438	3230.06	23.8653	0.226418
FBtr0342735	3484	3276.06	2.68531e-07	2.51187e-09
FBtr0342736	3220	3012.06	0	0
FBtr0342737	3585	3377.06	92.0522	0.835315
FBtr0330317	3511	3303.06	0	0
FBtr0330318	3726	3518.06	0	0
FBtr0330319	3254	3046.06	79.9529	0.80436
FBtr0330320	4058	3850.06	8.64511	0.0688111
FBtr0479843	3484	3276.06	2.68531e-07	2.51187e-09
FBtr0070225	3784	3576.06	1833.32	15.7105
FBtr0332291	3799	3591.06	0	0
FBtr0332292	3603	3395.06	82.678	0.746272
FBtr0070230	3382	3174.06	2210	21.3369
FBtr0070231	1713	1505.06	68	1.38455
FBtr0070233	831	623.064	868	42.6916
FBtr0070234	1114	906.064	2046	69.1994
FBtr0070235	3623	3415.06	3051.21	27.3797
FBtr0342738	3887	3679.06	905.83	7.5451
FBtr0332287	3620	3412.06	69.9631	0.628359
FBtr0070236	2319	2111.06	1417	20.5695
FBtr0070237	1374	1166.06	2.0319e-07	5.33992e-09
FBtr0332288	2243	2035.06	0	0
FBtr0070238	4457	4249.06	10.2911	0.0742208
FBtr0342730	4397	4189.06	118.709	0.868404
FBtr0070239	5365	5157.06	3102.03	18.4331
FBtr0070241	4274	4066.06	143.097	1.07848
FBtr0342731	5323	5115.06	175.341	1.05048
FBtr0310282	5414	5206.06	16.9355	0.0996884
FBtr0310283	5157	4949.06	0.000475484	2.94421e-06
FBtr0303264	5470	5262.06	157.599	0.917808
FBtr0302877	404	203.185	0	0
FBtr0070244	7025	6817.06	128.501	0.577652
FBtr0330391	7025	6817.06	128.501	0.577652
FBtr0345507	6975	6767.06	61.997	0.280754
FBtr0070245	2890	2682.06	1680	19.1953
FBtr0070250	1487	1279.06	715.127	17.1335
FBtr0345522	3018	2810.06	34.8734	0.380307
FBtr0070251	2159	1951.06	0	0
FBtr0070252	1638	1430.06	5	0.107145
FBtr0070253	859	651.064	101.998	4.80093
FBtr0339576	905	697.064	24.0292	1.05638
FBtr0339577	855	647.064	67.0922	3.17746
FBtr0300352	799	591.064	0	0
FBtr0345508	1474	1266.06	26.7623	0.647774
FBtr0070254	753	545.121	45.1179	2.53636
FBtr0070257	1082	874.064	4	0.14024
FBtr0070259	2082	1874.06	2683.16	43.8751
FBtr0339589	2672	2464.06	332.314	4.13288
FBtr0070260	3254	3046.06	27.4392	0.27605
FBtr0339591	4686	4478.06	184.501	1.2626
FBtr0339590	2776	2568.06	5139.06	61.3244
FBtr0070269	3161	2953.06	1201	12.4631
FBtr0070270	2540	2332.06	1307.77	17.1849
FBtr0333115	3038	2830.06	68.2396	0.738917
FBtr0273400	1470	1262.06	0	0
FBtr0308320	3151	2943.06	6.12452	0.0637717
FBtr0070272	2139	1931.06	1	0.0158693
FBtr0070277	2149	1941.06	45.9144	0.724877
FBtr0302174	2966	2758.06	8.28912	0.0921
FBtr0302175	2336	2128.06	0	0
FBtr0345509	2972	2764.06	0.545666	0.00604971
FBtr0070278	1115	907.064	0	0
FBtr0344154	1247	1039.06	0	0
FBtr0070279	2210	2002.06	942.121	14.4206
FBtr0330407	2218	2010.06	38.6326	0.588979
FBtr0333116	2047	1839.06	15.2461	0.254048
FBtr0070283	829	621.064	643.715	31.7624
FBtr0070284	6411	6203.06	10060.9	49.7033
FBtr0343517	6772	6564.06	44.3248	0.206933
FBtr0303587	5100	4892.06	2582.3	16.176
FBtr0070285	457	252.717	0	0
FBtr0070289	1109	901.064	465.122	15.8186
FBtr0070290	1083	875.064	123221	4315.2
FBtr0339593	1035	827.064	1340.43	49.6662
FBtr0339594	1088	880.064	1387.42	48.3113
FBtr0070293	1466	1258.06	0	0
FBtr0070294	1564	1356.06	840	18.9826
FBtr0070295	1063	855.064	57	2.04283
FBtr0070296	1634	1426.06	1280	27.5059
FBtr0070298	870	662.064	12	0.55544
FBtr0070301	803	595.064	0	0
FBtr0070308	842	634.064	1182.85	57.168
FBtr0114454	865	657.064	17.1491	0.799813
FBtr0070310	3419	3211.06	1955.48	18.6621
FBtr0339600	3404	3196.06	0	0
FBtr0070311	2543	2335.06	3986.05	52.3118
FBtr0070312	1704	1496.06	2027.43	41.5289
FBtr0070313	1019	811.064	65.1607	2.46199
FBtr0331384	770	562.121	1326.72	72.328
FBtr0070314	869	661.064	1274.96	59.103
FBtr0332579	1076	868.064	172.07	6.07448
FBtr0070315	3459	3251.06	2013	18.9747
FBtr0070316	6065	5857.06	1894.26	9.91093
FBtr0344155	6716	6508.06	859.744	4.0483
FBtr0070317	3688	3480.06	2584.66	22.7599
FBtr0332586	3619	3411.06	184.344	1.65613
FBtr0070320	1648	1440.06	23.0497	0.4905
FBtr0070318	1791	1583.06	4933.94	95.5106
FBtr0070319	1747	1539.06	1107.76	22.057
FBtr0332587	1544	1336.06	0	0
FBtr0332588	1765	1557.06	251.241	4.9447
FBtr0070321	1105	897.064	880	30.0618
FBtr0070328	1097	889.064	33	1.13746
FBtr0070330	2070	1862.06	384.357	6.32552
FBtr0344156	2042	1834.06	682.002	11.3953
FBtr0070331	923	715.064	1225.24	52.5089
FBtr0070334	2436	2228.06	341.829	4.70151
FBtr0070335	2466	2258.06	105.684	1.43426
FBtr0070336	2371	2163.06	21.1933	0.300252
FBtr0070337	2097	1889.06	3631.77	58.9152
FBtr0300254	2317	2109.06	281.236	4.08636
FBtr0300255	2521	2313.06	99.6826	1.32065
FBtr0302435	2356	2148.06	0	0
FBtr0070338	920	712.064	130	5.59474
FBtr0070339	2664	2456.06	3050	38.0554
FBtr0070340	5230	5022.06	24	0.146448
FBtr0070341	2941	2733.06	0	0
FBtr0303043	3782	3574.06	40.6251	0.348327
FBtr0303044	2939	2731.06	0	0
FBtr0303045	3780	3572.06	332.375	2.85144
FBtr0310288	2937	2729.06	0	0
FBtr0310289	3014	2806.06	0	0
FBtr0070342	583	375.379	35.6897	2.91358
FBtr0310443	897	689.064	59.3103	2.63771
FBtr0070345	4868	4660.06	190.963	1.25578
FBtr0070343	3511	3303.06	0	0
FBtr0070344	3511	3303.06	5427.91	50.3583
FBtr0303048	3306	3098.06	469.242	4.64154
FBtr0310657	3877	3669.06	0	0
FBtr0310658	3369	3161.06	0.973587	0.00943837
FBtr0310659	3351	3143.06	47.5257	0.463373
FBtr0333801	3516	3308.06	85.3944	0.791063
FBtr0333802	3366	3158.06	1.68844	0.016384
FBtr0070346	2515	2307.06	2766.46	36.7469
FBtr0333803	3038	2830.06	123.327	1.33542
FBtr0070347	1203	995.064	1855	57.1279
FBtr0070349	2341	2133.06	611	8.77795
FBtr0070350	2297	2089.06	1888.84	27.7077
FBtr0070351	2447	2239.06	582.157	7.96762
FBtr0070352	4251	4043.06	0	0
FBtr0070353	3221	3013.06	1080.79	10.9923
FBtr0070354	3670	3462.06	293.088	2.59429
FBtr0332580	3883	3675.06	143.92	1.20009
FBtr0305583	3935	3727.06	791.201	6.50542
FBtr0070355	937	729.064	16	0.672528
FBtr0070362	8251	8043.06	2494.02	9.50242
FBtr0070363	8314	8106.06	59.0935	0.223401
FBtr0070364	501	294.701	531.091	55.2259
FBtr0331385	598	390.304	10.4831	0.823084
FBtr0070365	508	301.552	1098.57	111.641
FBtr0345510	920	712.064	88.3747	3.80333
FBtr0070366	1100	892.064	2686.11	92.275
FBtr0339601	1097	889.064	412.885	14.2315
FBtr0070367	2158	1950.06	224.383	3.52612
FBtr0070368	1972	1764.06	1058.13	18.3815
FBtr0070369	3451	3243.06	6169.92	58.3015
FBtr0070370	3385	3177.06	1271.29	12.2623
FBtr0339494	3511	3303.06	340.792	3.16176
FBtr0070371	2170	1962.06	1773.61	27.7013
FBtr0301926	2167	1959.06	3264.39	51.0634
FBtr0070372	720	512.121	564.759	33.7945
FBtr0333511	802	594.064	268.241	13.8372
FBtr0309970	849	641.064	0	0
FBtr0070375	1240	1032.06	413.694	12.2837
FBtr0070376	2970	2762.06	1435.19	15.9232
FBtr0070377	2860	2652.06	420.957	4.86418
FBtr0333754	3825	3617.06	88.8402	0.752677
FBtr0333755	2191	1983.06	14.0157	0.216588
FBtr0070378	4560	4352.06	3258.71	22.946
FBtr0070379	7664	7456.06	160.501	0.659667
FBtr0070380	4106	3898.06	1132.32	8.90174
FBtr0333260	7119	6911.06	10.4695	0.0464232
FBtr0070381	1862	1654.06	445.451	8.25283
FBtr0070382	1966	1758.06	29.5863	0.515717
FBtr0070383	1987	1779.06	17.9631	0.309417
FBtr0070384	1895	1687.06	81.752	1.48499
FBtr0331410	1668	1460.06	5820.85	122.172
FBtr0070385	1948	1740.06	53.6973	0.945676
FBtr0310076	1783	1575.06	9.5388e-07	1.85589e-08
FBtr0310500	1786	1578.06	6.68432	0.129804
FBtr0310501	1672	1464.06	576.618	12.0694
FBtr0070386	512	305.43	1414.11	141.882
FBtr0343049	807	599.064	95.8882	4.9051
FBtr0070387	1582	1374.06	8.0536	0.179613
FBtr0345609	2467	2259.06	142.946	1.9391
FBtr0070388	1822	1614.06	240	4.55665
FBtr0070389	1638	1430.06	981.201	21.0261
FBtr0070390	372	174.089	967.448	170.298
FBtr0345607	534	327.082	8.55157	0.801206
FBtr0290085	561	353.672	8.117	0.703316
FBtr0342764	680	472.223	27.883	1.80946
FBtr0070392	891	683.064	1474.73	66.1618
FBtr0345608	1100	892.064	4.26825	0.146625
FBtr0070393	2955	2747.06	2455.8	27.3955
FBtr0342765	2738	2530.06	7.20301	0.0872446
FBtr0332380	893	685.064	2	0.0894653
FBtr0342766	12119	11911.1	0.00321008	8.25887e-06
FBtr0344153	12023	11815.1	3381.03	8.76938
FBtr0332381	12107	11899.1	10.9339	0.0281589
FBtr0070396	3052	2844.06	3155	33.995
FBtr0070397	1267	1059.06	5	0.144678
FBtr0070398	1921	1713.06	4113.67	73.5888
FBtr0070399	1643	1435.06	32	0.683336
FBtr0070401	3247	3039.06	2179.02	21.9724
FBtr0344007	4247	4039.06	100.977	0.766118
FBtr0070402	4269	4061.06	2239.82	16.9016
FBtr0070403	5069	4861.06	379.232	2.39072
FBtr0070404	4599	4391.06	447.064	3.12001
FBtr0307284	4955	4747.06	486.053	3.13772
FBtr0307285	4207	3999.06	772.569	5.92018
FBtr0343597	4653	4445.06	52.2616	0.360297
FBtr0070405	653	445.223	1062.45	73.1282
FBtr0333730	597	389.304	227.554	17.9123
FBtr0070406	1908	1700.06	972.765	17.5347
FBtr0303997	634	426.223	0	0
FBtr0303998	941	733.064	12.9525	0.541459
FBtr0333731	702	494.223	6.28244	0.389548
FBtr0070407	952	744.064	42.6896	1.7582
FBtr0308937	1385	1177.06	16.3104	0.424638
FBtr0070408	2079	1871.06	1863.95	30.5281
FBtr0332962	5515	5307.06	1522.05	8.78883
FBtr0070411	3175	2967.06	11972.7	123.658
FBtr0300792	3387	3179.06	3875.3	37.3561
FBtr0070412	2656	2448.06	5116.94	64.0535
FBtr0346648	2928	2720.06	807.05	9.09236
FBtr0300793	2717	2509.06	620.754	7.58164
FBtr0345315	2606	2398.06	669.59	8.55665
FBtr0070414	2163	1955.06	1216	19.0602
FBtr0345316	1791	1583.06	0	0
FBtr0070415	3979	3771.06	1.2393	0.0100709
FBtr0340208	3982	3774.06	0.457918	0.00371821
FBtr0474141	3979	3771.06	1.2393	0.0100709
FBtr0474238	3979	3771.06	1.2393	0.0100709
FBtr0070417	1247	1039.06	108	3.1852
FBtr0342768	1113	905.064	0	0
FBtr0070418	2332	2124.06	2172	31.3363
FBtr0070419	3927	3719.06	80.5084	0.663381
FBtr0342769	3741	3533.06	2272.52	19.7111
FBtr0070420	3766	3558.06	3519.16	30.3097
FBtr0342770	3744	3536.06	21.9861	0.190539
FBtr0342771	3838	3630.06	87.8513	0.741633
FBtr0070423	1681	1473.06	58	1.2066
FBtr0070424	1109	901.064	21.2966	0.724287
FBtr0331383	1766	1558.06	243.703	4.79327
FBtr0070425	1791	1583.06	4305.8	83.351
FBtr0070426	1685	1477.06	20.9896	0.435471
FBtr0310077	1694	1486.06	0.0104466	0.000215424
FBtr0070427	1644	1436.06	5.84665	0.124764
FBtr0070428	1685	1477.06	5.15335	0.106917
FBtr0070429	6768	6560.06	2433	11.3655
FBtr0070430	5067	4859.06	3813.82	24.0527
FBtr0344159	6939	6731.06	236.178	1.07525
FBtr0070431	748	540.121	1413.39	80.1914
FBtr0070432	5940	5732.06	210.544	1.12561
FBtr0301515	5724	5516.06	174.03	0.966829
FBtr0343589	5695	5487.06	42.8192	0.239141
FBtr0345598	6048	5840.06	10.1115	0.0530582
FBtr0070433	5821	5613.06	1050.05	5.73277
FBtr0112843	6020	5812.06	225.448	1.1887
FBtr0070434	1936	1728.06	3395.31	60.2108
FBtr0070437	958	750.064	0	0
FBtr0302447	990	782.064	0	0
FBtr0302448	938	730.064	0	0
FBtr0302449	934	726.064	0	0
FBtr0070438	1634	1426.06	1312.86	28.2121
FBtr0308566	1973	1765.06	2447.14	42.4868
FBtr0070439	3595	3387.06	3467.51	31.3726
FBtr0070440	3303	3095.06	987.756	9.77992
FBtr0340091	2946	2738.06	17.7349	0.198491
FBtr0070442	2045	1837.06	1057.99	17.6487
FBtr0340092	2427	2219.06	4.00938	0.0553686
FBtr0300708	2334	2126.06	0	0
FBtr0070445	1280	1072.06	87.3417	2.49664
FBtr0307159	1798	1590.06	337.658	6.50756
FBtr0070446	1027	819.064	8867	331.753
FBtr0070447	1762	1554.06	1214.37	23.9462
FBtr0070448	4527	4319.06	1126.71	7.99427
FBtr0340093	4090	3882.06	2805.29	22.1447
FBtr0300707	1524	1316.06	93.8317	2.18488
FBtr0308567	1389	1181.06	424.168	11.0058
FBtr0339401	1138	930.064	15.0412	0.495592
FBtr0345706	1294	1086.06	0	0
FBtr0070457	4223	4015.06	1356.8	10.3557
FBtr0070458	2721	2513.06	180.486	2.20088
FBtr0303886	4316	4108.06	3.49365e-06	2.60614e-08
FBtr0303887	4509	4301.06	256.453	1.82721
FBtr0334883	4544	4336.06	172.259	1.21743
FBtr0070459	663	455.223	1793.72	120.75
FBtr0308831	1596	1388.06	24.2804	0.536045
FBtr0070460	1780	1572.06	4	0.0779732
FBtr0070461	931	723.064	1	0.0423818
FBtr0070462	1537	1329.06	0	0
FBtr0070471	4805	4597.06	455.827	3.03861
FBtr0070472	3021	2813.06	44.4464	0.484187
FBtr0070473	3091	2883.06	25.2619	0.268514
FBtr0070474	3218	3010.06	137.064	1.39542
FBtr0070475	3174	2966.06	1018.75	10.5255
FBtr0070476	2745	2537.06	0	0
FBtr0070466	2847	2639.06	157.378	1.82747
FBtr0070467	2929	2721.06	0.0165016	0.000185841
FBtr0070468	3055	2847.06	2769.55	29.8104
FBtr0070469	4244	4036.06	1158	8.79234
FBtr0070470	3110	2902.06	19.056	0.201225
FBtr0112828	2903	2695.06	0	0
FBtr0301966	3182	2974.06	0	0
FBtr0302185	2166	1958.06	28.6061	0.447701
FBtr0331751	4750	4542.06	30.5333	0.206004
FBtr0331752	4499	4291.06	80.3279	0.573663
FBtr0331753	5004	4796.06	96.1184	0.614154
FBtr0481696	2967	2759.06	3.06692	0.0340641
FBtr0481697	3347	3139.06	0	0
FBtr0070477	4527	4319.06	109.636	0.777893
FBtr0332311	4441	4233.06	253.364	1.83419
FBtr0070478	1645	1437.06	179.832	3.83483
FBtr0345709	1765	1557.06	441.168	8.68267
FBtr0070479	1357	1149.06	1877	50.0583
FBtr0070480	2283	2075.06	5	0.0738404
FBtr0070481	3075	2867.06	598.199	6.39387
FBtr0070482	3152	2944.06	519.443	5.40687
FBtr0310649	3066	2858.06	1741.36	18.6712
FBtr0070484	3502	3294.06	220	2.04666
FBtr0070485	2235	2027.06	8246	124.661
FBtr0070487	2002	1794.06	1075	18.3623
FBtr0070488	1804	1596.06	654.58	12.5681
FBtr0070489	966	758.064	1	0.040425
FBtr0070490	2352	2144.06	700	10.005
FBtr0070491	1845	1637.06	1378.71	25.8085
FBtr0070492	1866	1658.06	181.59	3.35619
FBtr0070493	1829	1621.06	655.465	12.391
FBtr0309881	2070	1862.06	4.24553	0.0698704
FBtr0345318	1592	1384.06	537.99	11.9117
FBtr0070494	1667	1459.06	45.494	0.95551
FBtr0332496	1083	875.064	34.506	1.2084
FBtr0070495	3837	3629.06	3540.78	29.8992
FBtr0070496	3780	3572.06	97.6419	0.837669
FBtr0070498	2425	2217.06	1995	27.5753
FBtr0070499	1952	1744.06	1371	24.0897
FBtr0273279	1181	973.064	3	0.0944791
FBtr0070501	2013	1805.06	1300.53	22.0791
FBtr0273276	2110	1902.06	67.9489	1.09474
FBtr0345710	2120	1912.06	339.525	5.44158
FBtr0070502	3029	2821.06	2635.48	28.6287
FBtr0345716	3360	3152.06	9.52285	0.0925822
FBtr0070504	1013	805.064	4	0.15226
FBtr0070505	946	738.064	0	0
FBtr0070506	1428	1220.06	0	0
FBtr0070507	10150	9942.06	1254.29	3.86612
FBtr0304659	9611	9403.06	1816.46	5.91988
FBtr0070508	931	723.064	51.1019	2.16579
FBtr0343600	747	539.121	1711.9	97.3077
FBtr0070517	2841	2633.06	184.304	2.14501
FBtr0070518	2386	2178.06	452.829	6.37116
FBtr0070519	11128	10920.1	215.503	0.60476
FBtr0070520	2604	2396.06	539.535	6.90044
FBtr0070521	2435	2227.06	0	0
FBtr0070522	2167	1959.06	28.9999	0.453632
FBtr0070509	4093	3885.06	80.8078	0.637398
FBtr0070511	3834	3626.06	0	0
FBtr0070512	3792	3584.06	0	0
FBtr0070513	3831	3623.06	0	0
FBtr0070515	3828	3620.06	47.5315	0.402365
FBtr0333312	10159	9951.06	12.1289	0.0373515
FBtr0333313	8328	8120.06	1161.42	4.38316
FBtr0333314	7521	7313.06	113.517	0.475682
FBtr0333315	9576	9368.06	0	0
FBtr0333316	8691	8483.06	56.4208	0.203818
FBtr0333317	9456	9248.06	0	0
FBtr0070523	523	316.244	0	0
FBtr0346736	952	744.064	0	0
FBtr0070526	1758	1550.06	0	0
FBtr0331606	1665	1457.06	0	0
FBtr0070527	2416	2208.06	0	0
FBtr0070528	2653	2445.06	288.529	3.61622
FBtr0070529	2348	2140.06	7.52032	0.107688
FBtr0070530	1509	1301.06	0.999822	0.0235494
FBtr0310466	1518	1310.06	0.000178492	4.17524e-06
FBtr0070531	1155	947.064	1	0.0323576
FBtr0070532	835	627.064	0	0
FBtr0332305	815	607.064	0	0
FBtr0070534	1392	1184.06	0	0
FBtr0344078	5934	5726.06	0	0
FBtr0332302	1824	1616.06	3	0.0568877
FBtr0332303	1603	1395.06	0	0
FBtr0332304	1643	1435.06	0	0
FBtr0070536	1659	1451.06	2	0.0422376
FBtr0070537	690	482.223	0	0
FBtr0070538	267	89.1586	0	0
FBtr0070539	594	386.304	0	0
FBtr0070540	546	338.882	0	0
FBtr0070541	557	349.777	0	0
FBtr0070542	963	755.064	2287	92.8193
FBtr0070543	630	422.223	558.465	40.5331
FBtr0345708	816	608.064	42.5355	2.14367
FBtr0070546	1084	876.064	0	0
FBtr0113325	860	652.064	0	0
FBtr0070550	2687	2479.06	5	0.061807
FBtr0070551	840	632.064	0	0
FBtr0070552	1047	839.064	0	0
FBtr0070553	1570	1362.06	1	0.0224987
FBtr0070554	850	642.064	3	0.143185
FBtr0070555	1048	840.064	0	0
FBtr0070556	1187	979.064	4	0.1252
