target_id	length	eff_length	est_counts	tpm
FBtr0113327	4995	4804.93	232.266	1.27374
FBtr0331339	4766	4575.93	17.4242	0.100336
FBtr0331340	4325	4134.93	2838.89	18.0909
FBtr0070182	2214	2023.93	4872	63.4298
FBtr0070183	2462	2271.93	49.2362	0.571046
FBtr0070184	462	274.784	3	0.287681
FBtr0070185	2073	1882.93	1	0.0139942
FBtr0342734	2540	2349.93	0	0
FBtr0070186	839	648.927	9	0.36545
FBtr0070187	2496	2305.93	25.4005	0.290253
FBtr0070188	1515	1324.93	2088.58	41.5376
FBtr0070189	1545	1354.93	15	0.291713
FBtr0331301	1301	1110.93	21	0.498098
FBtr0070195	987	796.927	1.64269	0.0543149
FBtr0310459	500	311.793	0.357305	0.0301963
FBtr0336688	1664	1473.93	53.7638	0.961159
FBtr0070197	1199	1008.93	552.957	14.4415
FBtr0310611	1698	1507.93	6.0438	0.105611
FBtr0345513	2256	2065.93	42.9994	0.54844
FBtr0070198	783	592.927	0	0
FBtr0342727	1387	1196.93	0	0
FBtr0070199	1430	1239.93	0	0
FBtr0310612	1564	1373.93	2	0.0383572
FBtr0070200	1413	1222.93	1	0.0215467
FBtr0070201	2704	2513.93	53	0.555526
FBtr0345506	2801	2610.93	0	0
FBtr0070202	2579	2388.93	16	0.176481
FBtr0070203	1603	1412.93	10311	192.292
FBtr0070204	819	628.927	49	2.05294
FBtr0070205	1884	1693.93	84.6964	1.3175
FBtr0342728	1744	1553.93	295.304	5.00748
FBtr0070206	1599	1408.93	4.55227	0.0851374
FBtr0342729	980	789.927	0.447731	0.0149352
FBtr0070207	6581	6390.93	15501	63.9112
FBtr0070209	2347	2156.93	3582.53	43.7658
FBtr0310619	1989	1798.93	103.472	1.51561
FBtr0070211	1002	811.927	24	0.778888
FBtr0303284	910	719.927	0	0
FBtr0070212	2460	2269.93	4077	47.3271
FBtr0070213	690	500.089	6	0.316144
FBtr0070215	3055	2864.93	3206.88	29.4951
FBtr0339772	3096	2905.93	111.863	1.01433
FBtr0339773	2945	2754.93	0.00774932	7.41198e-05
FBtr0339774	3635	3444.93	368.251	2.81673
FBtr0070216	2708	2517.93	3950.57	41.3426
FBtr0070217	2853	2662.93	659.434	6.52519
FBtr0070218	2739	2548.93	0	0
FBtr0070219	3697	3506.93	26.231	0.197092
FBtr0070222	3438	3247.93	22.2683	0.18066
FBtr0342735	3484	3293.93	1.78861e-08	1.43081e-10
FBtr0342736	3220	3029.93	0	0
FBtr0342737	3585	3394.93	65.5444	0.508729
FBtr0330317	3511	3320.93	22.4029	0.177757
FBtr0330318	3726	3535.93	0	0
FBtr0330319	3254	3063.93	47.5808	0.409198
FBtr0330320	4058	3867.93	156.973	1.06937
FBtr0479843	3484	3293.93	1.78861e-08	1.43081e-10
FBtr0070225	3784	3593.93	2155.7	15.8052
FBtr0332291	3799	3608.93	26.0644	0.190305
FBtr0332292	3603	3412.93	27.2314	0.210244
FBtr0070230	3382	3191.93	2003	16.5352
FBtr0070231	1713	1522.93	92	1.5918
FBtr0070233	831	640.927	847	34.8222
FBtr0070234	1114	923.927	1861	53.075
FBtr0070235	3623	3432.93	2568.6	19.7157
FBtr0342738	3887	3696.93	1610.4	11.4782
FBtr0332287	3620	3429.93	9.96685e-07	7.65692e-09
FBtr0070236	2319	2128.93	1407.6	17.422
FBtr0070237	1374	1183.93	111.401	2.47939
FBtr0332288	2243	2052.93	0	0
FBtr0070238	4457	4266.93	0	0
FBtr0342730	4397	4206.93	108	0.676456
FBtr0070239	5365	5174.93	4103.72	20.8956
FBtr0070241	4274	4083.93	151.046	0.97457
FBtr0342731	5323	5132.93	100.344	0.515117
FBtr0310282	5414	5223.93	0	0
FBtr0310283	5157	4966.93	0	0
FBtr0303264	5470	5279.93	67.8939	0.338831
FBtr0302877	404	219.823	2	0.239738
FBtr0070244	7025	6834.93	150.978	0.582049
FBtr0330391	7025	6834.93	150.978	0.582049
FBtr0345507	6975	6784.93	0.0449712	0.000174651
FBtr0070245	2890	2699.93	2391	23.335
FBtr0070250	1487	1296.93	845.892	17.1862
FBtr0345522	3018	2827.93	59.1076	0.550752
FBtr0070251	2159	1968.93	3	0.0401488
FBtr0070252	1638	1447.93	1	0.0181984
FBtr0070253	859	668.927	111.997	4.41174
FBtr0339576	905	714.927	72.6112	2.67623
FBtr0339577	855	664.927	53.5381	2.12163
FBtr0300352	799	608.927	0	0
FBtr0345508	1474	1283.93	25.0522	0.514147
FBtr0070254	753	562.927	41.8011	1.95666
FBtr0070257	1082	891.927	6	0.177257
FBtr0070259	2082	1891.93	2394.77	33.3534
FBtr0339589	2672	2481.93	419.224	4.4508
FBtr0070260	3254	3063.93	194.32	1.67117
FBtr0339591	4686	4495.93	119.305	0.699233
FBtr0339590	2776	2585.93	3599.37	36.6768
FBtr0070269	3161	2970.93	1404	12.4525
FBtr0070270	2540	2349.93	1115.09	12.5037
FBtr0333115	3038	2847.93	93.2059	0.862374
FBtr0273400	1470	1279.93	0	0
FBtr0308320	3151	2960.93	7.40559	0.0659042
FBtr0070272	2139	1948.93	1	0.0135203
FBtr0070277	2149	1958.93	1433.65	19.2843
FBtr0302174	2966	2775.93	8.82449	0.083765
FBtr0302175	2336	2145.93	0	0
FBtr0345509	2972	2781.93	1.2105	0.0114657
FBtr0070278	1115	924.927	0	0
FBtr0344154	1247	1056.93	0	0
FBtr0070279	2210	2019.93	1126.98	14.7016
FBtr0330407	2218	2027.93	38.0877	0.494895
FBtr0333116	2047	1856.93	40.9279	0.580773
FBtr0070283	829	638.927	775.59	31.9861
FBtr0070284	6411	6220.93	4533.33	19.2018
FBtr0343517	6772	6581.93	46.4566	0.185984
FBtr0303587	5100	4909.93	1507.98	8.09286
FBtr0070285	457	269.976	0	0
FBtr0070289	1109	918.927	949.243	27.2193
FBtr0070290	1083	892.927	193898	5721.87
FBtr0339593	1035	844.927	2131.35	66.4686
FBtr0339594	1088	897.927	1007.49	29.5651
FBtr0070293	1466	1275.93	0	0
FBtr0070294	1564	1373.93	581	11.1428
FBtr0070295	1063	872.927	29	0.875389
FBtr0070296	1634	1443.93	1373	25.0557
FBtr0070298	870	679.927	51	1.97646
FBtr0070301	803	612.927	2	0.0859809
FBtr0070308	842	651.927	1415.63	57.218
FBtr0114454	865	674.927	13.3662	0.521834
FBtr0070310	3419	3228.93	2683.75	21.901
FBtr0339600	3404	3213.93	79.1108	0.648606
FBtr0070311	2543	2352.93	3868.44	43.322
FBtr0070312	1704	1513.93	2134.91	37.1583
FBtr0070313	1019	828.927	53.2644	1.69317
FBtr0331384	770	579.927	1197.37	54.4047
FBtr0070314	869	678.927	1227.72	47.6493
FBtr0332579	1076	885.927	171.309	5.09521
FBtr0070315	3459	3268.93	2852	22.9893
FBtr0070316	6065	5874.93	2179.92	9.77729
FBtr0344155	6716	6525.93	1263.08	5.10001
FBtr0070317	3688	3497.93	3089.22	23.2713
FBtr0332586	3619	3428.93	0.7756	0.0059602
FBtr0070320	1648	1457.93	28.5238	0.515528
FBtr0070318	1791	1600.93	3229.51	53.1552
FBtr0070319	1747	1556.93	738.457	12.4979
FBtr0332587	1544	1353.93	0.753265	0.01466
FBtr0332588	1765	1574.93	186.761	3.12468
FBtr0070321	1105	914.927	742	21.3697
FBtr0070328	1097	906.927	70	2.03379
FBtr0070330	2070	1879.93	587.36	8.23274
FBtr0344156	2042	1851.93	562.867	8.00872
FBtr0070331	923	732.927	894.322	32.1525
FBtr0070334	2436	2245.93	516.473	6.05945
FBtr0070335	2466	2275.93	163.01	1.88729
FBtr0070336	2371	2180.93	0	0
FBtr0070337	2097	1906.93	3186.1	44.0258
FBtr0300254	2317	2126.93	198.026	2.4533
FBtr0300255	2521	2330.93	119.839	1.35472
FBtr0302435	2356	2165.93	0	0
FBtr0070338	920	729.927	159	5.73982
FBtr0070339	2664	2473.93	3385	36.0539
FBtr0070340	5230	5039.93	49.0414	0.256401
FBtr0070341	2941	2750.93	0	0
FBtr0303043	3782	3591.93	129.383	0.949145
FBtr0303044	2939	2748.93	0	0
FBtr0303045	3780	3589.93	97.4217	0.715074
FBtr0310288	2937	2746.93	0	0
FBtr0310289	3014	2823.93	10.1948	0.0951278
FBtr0070342	583	393.462	6.81281	0.456252
FBtr0310443	897	706.927	81.1872	3.02617
FBtr0070345	4868	4677.93	255.254	1.4378
FBtr0070343	3511	3320.93	0	0
FBtr0070344	3511	3320.93	5488.39	43.5479
FBtr0303048	3306	3115.93	670.531	5.67039
FBtr0310657	3877	3686.93	0	0
FBtr0310658	3369	3178.93	389.763	3.23073
FBtr0310659	3351	3160.93	0.00477755	3.98265e-05
FBtr0333801	3516	3325.93	113.707	0.900854
FBtr0333802	3366	3175.93	181.538	1.50618
FBtr0070346	2515	2324.93	3683.39	41.7464
FBtr0333803	3038	2847.93	197.964	1.83164
FBtr0070347	1203	1012.93	1940	50.4667
FBtr0070349	2341	2150.93	906	11.099
FBtr0070350	2297	2106.93	1421.4	17.7765
FBtr0070351	2447	2256.93	1173.6	13.702
FBtr0070352	4251	4060.93	104.898	0.680648
FBtr0070353	3221	3030.93	866.294	7.53132
FBtr0070354	3670	3479.93	214.735	1.62598
FBtr0332580	3883	3692.93	0	0
FBtr0305583	3935	3744.93	928.073	6.5301
FBtr0070355	937	746.927	20	0.705558
FBtr0070362	8251	8060.93	3823.49	12.4985
FBtr0070363	8314	8123.93	5.66542e-06	1.83758e-08
FBtr0070364	501	312.793	513.499	43.2577
FBtr0331385	598	408.302	14.588	0.941446
FBtr0070365	508	319.538	965.407	79.6102
FBtr0345510	920	729.927	104.148	3.75969
FBtr0070366	1100	909.927	2322.44	67.254
FBtr0339601	1097	906.927	587.565	17.0712
FBtr0070367	2158	1967.93	331.761	4.4422
FBtr0070368	1972	1781.93	1295.38	19.1553
FBtr0070369	3451	3260.93	9366.59	75.687
FBtr0070370	3385	3194.93	1382.71	11.4039
FBtr0339494	3511	3320.93	790.697	6.27382
FBtr0070371	2170	1979.93	2024.87	26.9481
FBtr0301926	2167	1976.93	2814.13	37.5089
FBtr0070372	720	530.037	512.021	25.4544
FBtr0333511	802	611.927	141.979	6.1137
FBtr0309970	849	658.927	1	0.0399893
FBtr0070375	1240	1049.93	339.611	8.52322
FBtr0070376	2970	2779.93	1590.39	15.0748
FBtr0070377	2860	2669.93	651.897	6.4337
FBtr0333754	3825	3634.93	123.29	0.893744
FBtr0333755	2191	2000.93	9.42108	0.124065
FBtr0070378	4560	4369.93	3557.51	21.4513
FBtr0070379	7664	7473.93	126.741	0.446836
FBtr0070380	4106	3915.93	1411.74	9.49954
FBtr0333260	7119	6928.93	23.0057	0.0874883
FBtr0070381	1862	1671.93	439.4	6.92506
FBtr0070382	1966	1775.93	8.7514	0.129847
FBtr0070383	1987	1796.93	19.8487	0.29106
FBtr0070384	1895	1704.93	75.1069	1.16079
FBtr0331410	1668	1477.93	6394.33	114.005
FBtr0070385	1948	1757.93	0	0
FBtr0310076	1783	1592.93	73.1815	1.21056
FBtr0310500	1786	1595.93	231.249	3.8181
FBtr0310501	1672	1481.93	770.57	13.7014
FBtr0070386	512	323.538	1542.38	125.616
FBtr0343049	807	616.927	94.6244	4.04157
FBtr0070387	1582	1391.93	27.2144	0.515186
FBtr0345609	2467	2276.93	133.786	1.54825
FBtr0070388	1822	1631.93	217	3.50381
FBtr0070389	1638	1447.93	956.626	17.4091
FBtr0070390	372	190.021	664.637	92.1647
FBtr0345607	534	344.87	13.3628	1.021
FBtr0290085	561	371.65	0	0
FBtr0342764	680	490.089	35	1.8818
FBtr0070392	891	700.927	1329.29	49.9722
FBtr0345608	1100	909.927	8.70744	0.252153
FBtr0070393	2955	2764.93	1960	18.679
FBtr0342765	2738	2547.93	0	0
FBtr0332380	893	702.927	2	0.0749723
FBtr0342766	12119	11928.9	0.56732	0.00125316
FBtr0344153	12023	11832.9	4451.55	9.91289
FBtr0332381	12107	11916.9	636.685	1.4078
FBtr0070396	3052	2861.93	2407	22.1615
FBtr0070397	1267	1076.93	32	0.782969
FBtr0070398	1921	1730.93	4371.81	66.5524
FBtr0070399	1643	1452.93	39	0.707297
FBtr0070401	3247	3056.93	2442.2	21.0512
FBtr0344007	4247	4056.93	56.797	0.3689
FBtr0070402	4269	4078.93	3039.54	19.6355
FBtr0070403	5069	4878.93	515.405	2.78359
FBtr0070404	4599	4408.93	1218.43	7.28198
FBtr0307284	4955	4764.93	1005.55	5.5607
FBtr0307285	4207	4016.93	417.072	2.73589
FBtr0343597	4653	4462.93	0	0
FBtr0070405	653	463.089	1020.06	58.0421
FBtr0333730	597	407.302	146.938	9.50603
FBtr0070406	1908	1717.93	502.658	7.70991
FBtr0303997	634	444.134	0	0
FBtr0303998	941	750.927	11.5581	0.405572
FBtr0333731	702	512.089	6.78346	0.34905
FBtr0070407	952	761.927	8.32635	0.287953
FBtr0308937	1385	1194.93	49.6736	1.09538
FBtr0070408	2079	1888.93	1467.82	20.4757
FBtr0332962	5515	5324.93	1677.18	8.29941
FBtr0070411	3175	2984.93	8389.65	74.0613
FBtr0300792	3387	3196.93	3883.35	32.0077
FBtr0070412	2656	2465.93	5022.64	53.6702
FBtr0346648	2928	2737.93	1719.71	16.5506
FBtr0300793	2717	2526.93	516.036	5.38106
FBtr0345315	2606	2415.93	1861.8	20.3063
FBtr0070414	2163	1972.93	1245	16.628
FBtr0345316	1791	1600.93	0	0
FBtr0070415	3979	3788.93	3.25874	0.0226629
FBtr0340208	3982	3791.93	1.23101	0.00855428
FBtr0474141	3979	3788.93	3.25874	0.0226629
FBtr0474238	3979	3788.93	3.25874	0.0226629
FBtr0070417	1247	1056.93	132	3.29086
FBtr0342768	1113	922.927	0	0
FBtr0070418	2332	2141.93	2033	25.01
FBtr0070419	3927	3736.93	204.872	1.44461
FBtr0342769	3741	3550.93	2951.33	21.9006
FBtr0070420	3766	3575.93	3709.15	27.3317
FBtr0342770	3744	3553.93	0	0
FBtr0342771	3838	3647.93	72.8549	0.526252
FBtr0070423	1681	1490.93	48	0.848332
FBtr0070424	1109	918.927	9.32787	0.267475
FBtr0331383	1766	1575.93	206.672	3.45563
FBtr0070425	1791	1600.93	4011.37	66.0241
FBtr0070426	1685	1494.93	66	1.16334
FBtr0310077	1694	1503.93	0	0
FBtr0070427	1644	1453.93	5.84249	0.105885
FBtr0070428	1685	1494.93	5.15751	0.0909079
FBtr0070429	6768	6577.93	2434.39	9.75172
FBtr0070430	5067	4876.93	6376.5	34.4522
FBtr0344159	6939	6748.93	2289.11	8.93744
FBtr0070431	748	557.927	952.562	44.988
FBtr0070432	5940	5749.93	208.256	0.954368
FBtr0301515	5724	5533.93	266.469	1.2688
FBtr0343589	5695	5504.93	0	0
FBtr0345598	6048	5857.93	35.0698	0.15775
FBtr0070433	5821	5630.93	1621.88	7.58964
FBtr0112843	6020	5829.93	334.321	1.51106
FBtr0070434	1936	1745.93	3131.39	47.2598
FBtr0070437	958	767.927	0	0
FBtr0302447	990	799.927	0	0
FBtr0302448	938	747.927	0.00412222	0.000145229
FBtr0302449	934	743.927	3.01763	0.106885
FBtr0070438	1634	1443.93	474.27	8.65489
FBtr0308566	1973	1782.93	2934.73	43.3726
FBtr0070439	3595	3404.93	2858.04	22.1178
FBtr0070440	3303	3112.93	695.714	5.88902
FBtr0340091	2946	2755.93	128.244	1.22617
FBtr0070442	2045	1854.93	1077	15.2992
FBtr0340092	2427	2236.93	0	0
FBtr0300708	2334	2143.93	4.00321	0.0492016
FBtr0070445	1280	1089.93	28.0937	0.679191
FBtr0307159	1798	1607.93	533.906	8.74943
FBtr0070446	1027	836.927	10967	345.288
FBtr0070447	1762	1571.93	1244.65	20.8639
FBtr0070448	4527	4336.93	1687.13	10.2506
FBtr0340093	4090	3899.93	3483.87	23.5389
FBtr0300707	1524	1333.93	131.003	2.58779
FBtr0308567	1389	1198.93	772.975	16.9885
FBtr0339401	1138	947.927	10.9429	0.304187
FBtr0345706	1294	1103.93	7.07646	0.16891
FBtr0070457	4223	4032.93	2202.78	14.3924
FBtr0070458	2721	2530.93	387.887	4.03838
FBtr0303886	4316	4125.93	127.743	0.815822
FBtr0303887	4509	4318.93	312.862	1.90879
FBtr0334883	4544	4353.93	300.724	1.81998
FBtr0070459	663	473.089	1873.75	104.364
FBtr0308831	1596	1405.93	12.2453	0.229502
FBtr0070460	1780	1589.93	34	0.563486
FBtr0070461	931	740.927	1	0.0355636
FBtr0070462	1537	1346.93	1	0.0195631
FBtr0070471	4805	4614.93	150.899	0.861596
FBtr0070472	3021	2830.93	148.181	1.37926
FBtr0070473	3091	2900.93	55.7119	0.506049
FBtr0070474	3218	3027.93	126.517	1.101
FBtr0070475	3174	2983.93	1006.93	8.89188
FBtr0070476	2745	2554.93	0	0
FBtr0070466	2847	2656.93	109.17	1.08269
FBtr0070467	2929	2738.93	370.714	3.56648
FBtr0070468	3055	2864.93	3027.21	27.8426
FBtr0070469	4244	4053.93	906.386	5.8914
FBtr0070470	3110	2919.93	39.9133	0.360186
FBtr0112828	2903	2712.93	5.64328	0.0548118
FBtr0301966	3182	2991.93	93.8687	0.826706
FBtr0302185	2166	1975.93	46.3813	0.618519
FBtr0331751	4750	4559.93	75.899	0.438591
FBtr0331752	4499	4308.93	65.912	0.403066
FBtr0331753	5004	4813.93	171.96	0.94126
FBtr0481696	2967	2776.93	0.144158	0.0013679
FBtr0481697	3347	3156.93	0	0
FBtr0070477	4527	4336.93	415.398	2.52385
FBtr0332311	4441	4250.93	20.6024	0.127707
FBtr0070478	1645	1454.93	399.9	7.24254
FBtr0345709	1765	1574.93	538.1	9.00293
FBtr0070479	1357	1166.93	1625.98	36.7157
FBtr0070480	2283	2092.93	22	0.276981
FBtr0070481	3075	2884.93	858.988	7.84573
FBtr0070482	3152	2961.93	634.517	5.64482
FBtr0310649	3066	2875.93	2265.49	20.7571
FBtr0070484	3502	3311.93	233	1.85377
FBtr0070485	2235	2044.93	10243	131.987
FBtr0070487	2002	1811.93	1304	18.9635
FBtr0070488	1804	1613.93	759.747	12.4041
FBtr0070489	966	775.927	0	0
FBtr0070490	2352	2161.93	299	3.64428
FBtr0070491	1845	1654.93	1250.93	19.9175
FBtr0070492	1866	1675.93	316.311	4.97325
FBtr0070493	1829	1638.93	870.421	13.9943
FBtr0309881	2070	1879.93	8.56986	0.12012
FBtr0345318	1592	1401.93	475.769	8.94236
FBtr0070494	1667	1476.93	40.4638	0.721919
FBtr0332496	1083	892.927	76.5362	2.25856
FBtr0070495	3837	3646.93	4581.96	33.1059
FBtr0070496	3780	3589.93	114.296	0.838931
FBtr0070498	2425	2234.93	1985	23.4034
FBtr0070499	1952	1761.93	1631	24.392
FBtr0273279	1181	990.927	11.0238	0.293136
FBtr0070501	2013	1822.93	1207.35	17.452
FBtr0273276	2110	1919.93	154.839	2.12509
FBtr0345710	2120	1929.93	396.807	5.41776
FBtr0070502	3029	2838.93	3356.54	31.1543
FBtr0345716	3360	3169.93	57.4609	0.477644
FBtr0070504	1013	822.927	3	0.0960596
FBtr0070505	946	755.927	0	0
FBtr0070506	1428	1237.93	0	0
FBtr0070507	10150	9959.93	6264.22	16.5727
FBtr0304659	9611	9420.93	1659.25	4.64087
FBtr0070508	931	740.927	24.1607	0.85924
FBtr0343600	747	556.927	1647.84	77.9646
FBtr0070517	2841	2650.93	0	0
FBtr0070518	2386	2195.93	222.908	2.67479
FBtr0070519	11128	10937.9	292.503	0.704656
FBtr0070520	2604	2413.93	450.356	4.91601
FBtr0070521	2435	2244.93	6.42978	0.0754701
FBtr0070522	2167	1976.93	93.217	1.24247
FBtr0070509	4093	3902.93	78.7226	0.531484
FBtr0070511	3834	3643.93	0	0
FBtr0070512	3792	3601.93	0	0
FBtr0070513	3831	3640.93	0	0
FBtr0070515	3828	3637.93	48.4915	0.351231
FBtr0333312	10159	9968.93	16.4295	0.0434268
FBtr0333313	8328	8137.93	1278.81	4.1407
FBtr0333314	7521	7330.93	99.151	0.356385
FBtr0333315	9576	9385.93	0	0
FBtr0333316	8691	8500.93	60.9796	0.189016
FBtr0333317	9456	9265.93	0	0
FBtr0070523	523	334.245	0	0
FBtr0346736	952	761.927	0	0
FBtr0070526	1758	1567.93	0	0
FBtr0331606	1665	1474.93	7	0.125057
FBtr0070527	2416	2225.93	1.24342e-05	1.47193e-07
FBtr0070528	2653	2462.93	226.098	2.41895
FBtr0070529	2348	2157.93	7.68707	0.0938653
FBtr0070530	1509	1318.93	6.99837	0.139816
FBtr0310466	1518	1327.93	0.00163028	3.23497e-05
FBtr0070531	1155	964.927	3	0.0819234
FBtr0070532	835	644.927	0	0
FBtr0332305	815	624.927	4	0.16866
FBtr0070534	1392	1201.93	0.435522	0.00954802
FBtr0344078	5934	5743.93	0	0
FBtr0332302	1824	1633.93	7.56448	0.121991
FBtr0332303	1603	1412.93	0	0
FBtr0332304	1643	1452.93	0	0
FBtr0070536	1659	1468.93	3	0.0538148
FBtr0070537	690	500.089	0	0
FBtr0070538	267	100.144	0	0
FBtr0070539	594	404.342	0	0
FBtr0070540	546	356.834	0	0
FBtr0070541	557	367.761	0	0
FBtr0070542	963	772.927	2876	98.0463
FBtr0070543	630	440.134	666.767	39.9181
FBtr0345708	816	625.927	148.233	6.24027
FBtr0070546	1084	893.927	0	0
FBtr0113325	860	669.927	0	0
FBtr0070550	2687	2496.93	0	0
FBtr0070551	840	649.927	0	0
FBtr0070552	1047	856.927	1	0.0307494
FBtr0070553	1570	1379.93	1	0.0190952
