target_id	length	eff_length	est_counts	tpm
FBtr0070342	583	388.64	35.8386	2.43122
FBtr0310443	897	702.384	67.1614	2.52095
FBtr0070345	4868	4673.38	238.101	1.34323
FBtr0070343	3511	3316.38	0	0
FBtr0070344	3511	3316.38	7064.72	56.163
FBtr0303048	3306	3111.38	629.848	5.33705
FBtr0310657	3877	3682.38	11.6996	0.0837648
FBtr0310658	3369	3174.38	162.858	1.3526
FBtr0310659	3351	3156.38	81.435	0.680207
FBtr0333801	3516	3321.38	109.756	0.871226
FBtr0333802	3366	3171.38	52.9619	0.440285
FBtr0070346	2515	2320.38	3664.67	41.6385
FBtr0333803	3038	2843.38	138.869	1.28762
FBtr0070347	1203	1008.38	2231	58.3302
FBtr0070349	2341	2146.38	803	9.86343
FBtr0070350	2297	2102.38	2040.61	25.5898
FBtr0070351	2447	2252.38	1086.77	12.7208
FBtr0070352	4251	4056.38	28.9668	0.18827
FBtr0070353	3221	3026.38	1174.04	10.2277
FBtr0070354	3670	3475.38	204.668	1.55263
FBtr0332580	3883	3688.38	128.359	0.917511
FBtr0305583	3935	3740.38	1445.97	10.1921
FBtr0070355	937	742.384	24	0.852319
FBtr0070362	8251	8056.38	3543.89	11.5974
FBtr0070363	8314	8119.38	6.54552e-07	2.1254e-09
FBtr0070364	501	307.71	620.637	53.176
FBtr0331385	598	403.561	31.9443	2.08692
FBtr0070365	508	314.586	1098.37	92.0511
FBtr0345510	920	725.384	68.3241	2.48328
FBtr0070366	1100	905.384	2662.95	77.5443
FBtr0339601	1097	902.384	595.049	17.3852
FBtr0070367	2158	1963.38	271.649	3.64773
FBtr0070368	1972	1777.38	1453.59	21.5615
FBtr0070369	3451	3256.38	8985.66	72.7502
FBtr0070370	3385	3190.38	1274.08	10.5287
FBtr0339494	3511	3316.38	842.256	6.69575
FBtr0070371	2170	1975.38	2522.38	33.6651
FBtr0301926	2167	1972.38	3376.62	45.1346
FBtr0070372	720	525.384	753.122	37.7927
FBtr0333511	802	607.384	288.878	12.5392
FBtr0309970	849	654.384	1	0.040289
FBtr0070375	1240	1045.38	548.657	13.8371
FBtr0070376	2970	2775.38	1952.31	18.5458
FBtr0070377	2860	2665.38	420.955	4.16386
FBtr0333754	3825	3630.38	182.581	1.32593
FBtr0333755	2191	1996.38	8.15476	0.107693
FBtr0070378	4560	4365.38	4691.85	28.3362
FBtr0070379	7664	7469.38	122.631	0.43285
FBtr0070380	4106	3911.38	1472.18	9.92319
FBtr0333260	7119	6924.38	24.334	0.0926513
FBtr0070381	1862	1667.38	612.266	9.68108
FBtr0070382	1966	1771.38	54.0344	0.804224
FBtr0070383	1987	1792.38	36.7	0.539827
FBtr0070384	1895	1700.38	127.342	1.97443
FBtr0331410	1668	1473.38	6867.87	122.893
FBtr0070385	1948	1753.38	71.7701	1.07916
FBtr0310076	1783	1588.38	96.6281	1.60386
FBtr0310500	1786	1591.38	74.1219	1.22798
FBtr0310501	1672	1477.38	634.48	11.3225
FBtr0070386	512	318.364	1585.7	131.316
FBtr0343049	807	612.384	133.299	5.73883
FBtr0070387	1582	1387.38	55.2634	1.05017
FBtr0345609	2467	2272.38	179.737	2.08533
FBtr0070388	1822	1627.38	316	5.11937
FBtr0070389	1638	1443.38	1178.82	21.532
FBtr0070390	372	184.278	1130.27	161.707
FBtr0345607	534	340.07	8.73136	0.676913
FBtr0290085	561	366.752	10.4586	0.751831
FBtr0342764	680	485.434	24.5414	1.33287
FBtr0070392	891	696.384	1664.67	63.0229
FBtr0345608	1100	905.384	4.33198	0.126146
FBtr0070393	2955	2760.38	3262	31.1555
FBtr0342765	2738	2543.38	0	0
FBtr0332380	893	698.384	2	0.0755014
FBtr0342766	12119	11924.4	87.8029	0.19413
FBtr0344153	12023	11828.4	4414.56	9.83971
FBtr0332381	12107	11912.4	11.9025	0.0263426
FBtr0070396	3052	2857.38	4196	38.7157
FBtr0070397	1267	1072.38	13	0.319604
FBtr0070398	1921	1726.38	4846.31	74.0105
FBtr0070399	1643	1448.38	50	0.910135
FBtr0070401	3247	3052.38	2919.8	25.2193
FBtr0344007	4247	4052.38	93.2048	0.606384
FBtr0070402	4269	4074.38	2623.14	16.9738
FBtr0070403	5069	4874.38	518.356	2.80368
FBtr0070404	4599	4404.38	109.649	0.656354
FBtr0307284	4955	4760.38	1167.72	6.46721
FBtr0307285	4207	4012.38	1144.39	7.51957
FBtr0343597	4653	4458.38	31.736	0.18767
FBtr0070405	653	458.434	1281.59	73.7043
FBtr0333730	597	402.561	198.409	12.9942
FBtr0070406	1908	1713.38	1720.63	26.476
FBtr0303997	634	439.478	0	0
FBtr0303998	941	746.384	22.1044	0.780792
FBtr0333731	702	507.384	15.2646	0.793174
FBtr0070407	952	757.384	35.261	1.22743
FBtr0308937	1385	1190.38	35.739	0.791544
FBtr0070408	2079	1884.38	2148.09	30.054
FBtr0332962	5515	5320.38	2567.91	12.725
FBtr0070411	3175	2980.38	11835.9	104.701
FBtr0300792	3387	3192.38	4336.1	35.8099
FBtr0070412	2656	2461.38	5679.94	60.8393
FBtr0346648	2928	2733.38	1828.46	17.6361
FBtr0300793	2717	2522.38	760.624	7.95021
FBtr0345315	2606	2411.38	1491.67	16.309
FBtr0070414	2163	1968.38	1525	20.4258
FBtr0345316	1791	1596.38	0	0
FBtr0070415	3979	3784.38	1.47678	0.0102882
FBtr0340208	3982	3787.38	0.570164	0.00396899
FBtr0474141	3979	3784.38	1.47678	0.0102882
FBtr0474238	3979	3784.38	1.47678	0.0102882
FBtr0070417	1247	1052.38	112.997	2.83083
FBtr0342768	1113	918.384	0.00251626	7.22355e-05
FBtr0070418	2332	2137.38	2517	31.047
FBtr0070419	3927	3732.38	315.584	2.2292
FBtr0342769	3741	3546.38	2633.15	19.5753
FBtr0070420	3766	3571.38	4315.07	31.8545
FBtr0342770	3744	3549.38	49.4895	0.367604
FBtr0342771	3838	3643.38	124.443	0.900503
FBtr0070423	1681	1486.38	104	1.84468
FBtr0070424	1109	914.384	26.2764	0.757629
FBtr0331383	1766	1571.38	394.724	6.62263
FBtr0070425	1791	1596.38	5074.18	83.8008
FBtr0070426	1685	1490.38	29.0999	0.51477
FBtr0310077	1694	1499.38	24.9001	0.437832
FBtr0070427	1644	1449.38	14	0.254662
FBtr0070428	1685	1490.38	0	0
FBtr0070429	6768	6573.38	2616.71	10.4951
FBtr0070430	5067	4872.38	4780.97	25.8699
FBtr0344159	6939	6744.38	1459.31	5.7046
FBtr0070431	748	553.384	1703.79	81.1724
FBtr0070432	5940	5745.38	23.4505	0.10761
FBtr0301515	5724	5529.38	321.611	1.53347
FBtr0343589	5695	5500.38	122.132	0.585405
FBtr0345598	6048	5853.38	32.7906	0.147694
FBtr0070433	5821	5626.38	1352.37	6.33701
FBtr0112843	6020	5825.38	295.65	1.33805
FBtr0070434	1936	1741.38	3834.34	58.0518
FBtr0070437	958	763.384	0	0
FBtr0302447	990	795.384	0	0
FBtr0302448	938	743.384	0.00153179	5.43257e-05
FBtr0302449	934	739.384	0.998468	0.0356028
FBtr0070438	1634	1439.38	1001.46	18.3433
FBtr0308566	1973	1778.38	3530.54	52.3402
FBtr0070439	3595	3400.38	4292.28	33.2797
FBtr0070440	3303	3108.38	1148.61	9.7422
FBtr0340091	2946	2751.38	28.1112	0.26937
FBtr0070442	2045	1850.38	1259.95	17.9519
FBtr0340092	2427	2232.38	0	0
FBtr0300708	2334	2139.38	25.0507	0.30871
FBtr0070445	1280	1085.38	80.4602	1.95442
FBtr0307159	1798	1603.38	504.54	8.29617
FBtr0070446	1027	832.384	11189	354.395
FBtr0070447	1762	1567.38	1612.96	27.1311
FBtr0070448	4527	4332.38	1774.59	10.7992
FBtr0340093	4090	3895.38	3180.41	21.5254
FBtr0300707	1524	1329.38	156.218	3.09813
FBtr0308567	1389	1194.38	617.782	13.6368
FBtr0339401	1138	943.384	17.9758	0.502365
FBtr0345706	1294	1099.38	7.04734	0.169003
FBtr0070457	4223	4028.38	2126.73	13.9188
FBtr0070458	2721	2526.38	121.436	1.26726
FBtr0303886	4316	4121.38	36.0938	0.230892
FBtr0303887	4509	4314.38	337.077	2.05983
FBtr0334883	4544	4349.38	354.659	2.14982
FBtr0070459	663	468.434	1987.69	111.872
FBtr0308831	1596	1401.38	35.3086	0.664267
FBtr0070460	1780	1585.38	28	0.465632
FBtr0070461	931	736.384	0	0
FBtr0070462	1537	1342.38	0	0
FBtr0070471	4805	4610.38	422.904	2.41838
FBtr0070472	3021	2826.38	79.3347	0.740034
FBtr0070473	3091	2896.38	0	0
FBtr0070474	3218	3023.38	188.016	1.63954
FBtr0070475	3174	2979.38	1394.71	12.3418
FBtr0070476	2745	2550.38	0	0
FBtr0070466	2847	2652.38	184.557	1.83448
FBtr0070467	2929	2734.38	0	0
FBtr0070468	3055	2860.38	3307.91	30.4894
FBtr0070469	4244	4049.38	1685.48	10.9737
FBtr0070470	3110	2915.38	18.1925	0.164519
FBtr0112828	2903	2708.38	7.37377	0.0717793
FBtr0301966	3182	2987.38	0	0
FBtr0302185	2166	1971.38	39.3214	0.525869
FBtr0331751	4750	4555.38	58.306	0.337449
FBtr0331752	4499	4304.38	180.992	1.10858
FBtr0331753	5004	4809.38	105.574	0.578746
FBtr0481696	2967	2772.38	35.3263	0.335942
FBtr0481697	3347	3152.38	0	0
FBtr0070477	4527	4332.38	308.263	1.87592
FBtr0332311	4441	4246.38	91.7366	0.569565
FBtr0070478	1645	1450.38	202.241	3.67625
FBtr0345709	1765	1570.38	719.759	12.0837
FBtr0070479	1357	1162.38	2092	47.4495
FBtr0070480	2283	2088.38	9	0.113619
FBtr0070481	3075	2880.38	609.703	5.58069
FBtr0070482	3152	2957.38	799.195	7.12467
FBtr0310649	3066	2871.38	2395.1	21.9914
FBtr0070484	3502	3307.38	265	2.11242
FBtr0070485	2235	2040.38	10187	131.63
FBtr0070487	2002	1807.38	1282	18.7007
FBtr0070488	1804	1609.38	773.878	12.6775
FBtr0070489	966	771.384	1	0.0341782
FBtr0070490	2352	2157.38	506	6.18362
FBtr0070491	1845	1650.38	1730.07	27.6374
FBtr0070492	1866	1671.38	255.181	4.02524
FBtr0070493	1829	1634.38	654.799	10.5627
FBtr0309881	2070	1875.38	0	0
FBtr0345318	1592	1397.38	589.954	11.1307
FBtr0070494	1667	1472.38	50.4241	0.902894
FBtr0332496	1083	888.384	53.5759	1.58997
FBtr0070495	3837	3642.38	4740.18	34.3106
FBtr0070496	3780	3585.38	35.9419	0.264293
FBtr0070498	2425	2230.38	2455	29.0196
FBtr0070499	1952	1757.38	1781	26.7188
FBtr0273279	1181	986.384	1	0.0267284
FBtr0070501	2013	1818.38	1593.38	23.1022
FBtr0273276	2110	1915.38	120.737	1.6619
FBtr0345710	2120	1925.38	359.885	4.92795
FBtr0070502	3029	2834.38	3523.31	32.7727
FBtr0345716	3360	3165.38	28.6893	0.238953
FBtr0070504	1013	818.384	8	0.257723
FBtr0070505	946	751.384	0	0
FBtr0070506	1428	1233.38	0	0
FBtr0070507	10150	9955.38	3490.85	9.2447
FBtr0304659	9611	9416.38	1062.39	2.97453
FBtr0070508	931	736.384	72.0376	2.57914
FBtr0343600	747	552.384	1716.96	81.9482
FBtr0070517	2841	2646.38	150.91	1.50344
FBtr0070518	2386	2191.38	384.241	4.6228
FBtr0070519	11128	10933.4	311.189	0.750394
FBtr0070520	2604	2409.38	698.384	7.64202
FBtr0070521	2435	2240.38	18.8103	0.221357
FBtr0070522	2167	1972.38	53.9612	0.721289
FBtr0070509	4093	3898.38	175.693	1.1882
FBtr0070511	3834	3639.38	0	0
FBtr0070512	3792	3597.38	0	0
FBtr0070513	3831	3636.38	0	0
FBtr0070515	3828	3633.38	27.1276	0.196843
FBtr0333312	10159	9964.38	0	0
FBtr0333313	8328	8133.38	1944.72	6.30383
FBtr0333314	7521	7326.38	212.278	0.763897
FBtr0333315	9576	9381.38	8.29094e-05	2.33e-07
FBtr0333316	8691	8496.38	64.7139	0.200809
FBtr0333317	9456	9261.38	23.975	0.06825
FBtr0070523	523	329.17	0	0
FBtr0346736	952	757.384	0	0
FBtr0070526	1758	1563.38	0	0
FBtr0331606	1665	1470.38	1	0.0179304
FBtr0070527	2416	2221.38	0	0
FBtr0070528	2653	2458.38	247.094	2.64991
FBtr0070529	2348	2153.38	161.997	1.98337
FBtr0070530	1509	1314.38	0.999724	0.0200529
FBtr0310466	1518	1323.38	0.00027579	5.4943e-06
FBtr0070531	1155	960.384	0	0
FBtr0070532	835	640.384	0	0
FBtr0332305	815	620.384	0	0
FBtr0070534	1392	1197.38	0.717149	0.0157905
FBtr0344078	5934	5739.38	1.35578	0.00622793
FBtr0332302	1824	1629.38	0	0
FBtr0332303	1603	1408.38	0	0
FBtr0332304	1643	1448.38	0	0
FBtr0070536	1659	1464.38	1	0.0180038
FBtr0070537	690	495.384	0	0
FBtr0070538	267	95.0575	0	0
FBtr0070539	594	399.601	0	0
FBtr0070540	546	351.897	0	0
FBtr0070541	557	362.825	0	0
FBtr0070542	963	768.384	3469	119.027
FBtr0070543	630	435.478	674.863	40.8573
FBtr0345708	816	621.384	50.1369	2.12724
FBtr0070546	1084	889.384	0	0
FBtr0113325	860	665.384	2	0.079246
