target_id	length	eff_length	est_counts	tpm
FBtr0273442	1711	1525.99	82.5016	1.51492
FBtr0273443	1603	1417.99	5.82497	0.115106
FBtr0344150	1730	1544.99	0	0
FBtr0344151	1834	1648.99	56.8795	0.966532
FBtr0070103	1492	1306.99	8.69453	0.186403
FBtr0300326	4823	4637.98	43.1635	0.260774
FBtr0342963	1675	1489.99	8.14199	0.153118
FBtr0070107	1630	1444.99	172.917	3.35313
FBtr0070108	1731	1545.99	1439.14	26.084
FBtr0340207	1751	1565.99	16.9447	0.303196
FBtr0070109	5422	5236.98	14.7654	0.0790024
FBtr0307291	6331	6145.98	20.1787	0.0919979
FBtr0307292	5251	5065.98	0	0
FBtr0307293	5425	5239.98	28.945	0.154782
FBtr0307294	6324	6138.98	1.88595	0.00860819
FBtr0307295	5425	5239.98	52.225	0.279271
FBtr0070115	1175	989.985	1517	42.9373
FBtr0070116	2256	2070.99	2191.21	29.6472
FBtr0070117	2199	2013.99	45.9466	0.639256
FBtr0070118	2197	2011.99	348.847	4.85834
FBtr0070119	3680	3494.99	5921	47.4709
FBtr0070120	4901	4715.98	4207.04	24.9966
FBtr0340081	4889	4703.98	42.9851	0.256053
FBtr0340082	4657	4471.98	613.98	3.84708
FBtr0070121	1550	1364.99	1664	34.1588
FBtr0308651	1229	1043.99	80.4518	2.15933
FBtr0070122	696	511.041	3945.2	216.317
FBtr0343564	1145	959.985	379.345	11.0725
FBtr0070134	1236	1050.99	140.408	3.74345
FBtr0343759	1362	1176.99	24.2904	0.578284
FBtr0070135	2124	1938.99	869.157	12.5603
FBtr0070136	2103	1917.99	409.121	5.97701
FBtr0070137	2193	2007.99	340.722	4.75464
FBtr0070138	2249	2063.99	588.235	7.98585
FBtr0112928	2304	2118.99	19.5797	0.258914
FBtr0345511	3250	3064.99	9.18577	0.0839778
FBtr0479789	3208	3022.99	2318.83	21.4937
FBtr0479790	3915	3729.99	290.169	2.17982
FBtr0070142	475	292.159	0	0
FBtr0290198	1427	1241.99	8	0.180489
FBtr0070145	1802	1616.99	14	0.242605
FBtr0070146	3619	3433.99	9988	81.5
FBtr0070147	1603	1417.99	33	0.652108
FBtr0070148	1100	914.985	86207	2640.01
FBtr0070149	1565	1379.99	30	0.60915
FBtr0070150	1686	1500.99	23.7473	0.443318
FBtr0070151	6137	5951.98	13355.9	62.8766
FBtr0308652	5149	4963.98	819.093	4.6236
FBtr0070155	568	383.295	67230.3	4914.85
FBtr0070156	555	370.408	4706.64	356.048
FBtr0070157	535	350.481	255.632	20.4375
FBtr0070158	592	407.254	420.409	28.9257
FBtr0345321	493	309.466	7416.97	671.571
FBtr0070159	387	208.17	3376	454.424
FBtr0070160	499	315.372	424	37.6721
FBtr0070161	4310	4124.98	5062.81	34.3912
FBtr0110791	4398	4212.98	9.10111e-06	6.05315e-08
FBtr0339430	4725	4539.98	643.681	3.97277
FBtr0339431	4307	4121.98	520.257	3.53663
FBtr0339432	4391	4205.98	7388.39	49.222
FBtr0339433	4448	4262.98	443.304	2.91384
FBtr0339434	3741	3555.99	821.554	6.47371
FBtr0110804	516	331.755	0	0
FBtr0070163	881	695.985	0	0
FBtr0070164	634	449.087	1	0.0623946
FBtr0310165	645	460.041	0	0
FBtr0070165	602	417.213	1337.99	89.8615
FBtr0307181	2880	2694.99	13.8451	0.143952
FBtr0345512	3540	3354.99	15.2499	0.127366
FBtr0070167	2100	1914.99	236.222	3.45647
FBtr0070168	1777	1591.99	1114.85	19.6225
FBtr0070169	1896	1710.99	203.011	3.32468
FBtr0307182	1623	1437.99	1334.64	26.0068
FBtr0332589	1656	1470.99	48.2791	0.919662
FBtr0070170	2155	1969.99	2591.78	36.8649
FBtr0070171	667	482.041	2	0.116258
FBtr0070172	590	405.254	0	0
FBtr0070173	1412	1226.99	1076	24.5726
FBtr0070179	1107	921.985	123	3.73817
FBtr0070180	489	305.713	2	0.183313
FBtr0070181	4766	4580.98	18.677	0.114242
FBtr0113327	4995	4809.98	208.458	1.21437
FBtr0331339	4766	4580.98	18.677	0.114242
FBtr0331340	4325	4139.98	3146.19	21.2943
FBtr0070182	2214	2028.99	6150	84.9324
FBtr0070183	2462	2276.99	61.3835	0.755386
FBtr0070184	462	279.591	0	0
FBtr0070185	2073	1887.99	2	0.0296831
FBtr0342734	2540	2354.99	0	0
FBtr0070186	839	653.985	14	0.599843
FBtr0070187	2496	2310.99	20.2153	0.24511
FBtr0070188	1515	1329.99	2290.9	48.2656
FBtr0070189	1545	1359.99	10	0.206036
FBtr0331301	1301	1115.99	20.0056	0.502308
FBtr0070195	987	801.985	0	0
FBtr0310459	500	316.372	1	0.0885685
FBtr0336688	1664	1478.99	42.6165	0.807405
FBtr0070197	1199	1013.99	377.328	10.4271
FBtr0310611	1698	1512.99	15.1602	0.280767
FBtr0345513	2256	2070.99	23.5117	0.318115
FBtr0070198	783	597.985	1	0.0468584
FBtr0342727	1387	1201.99	0	0
FBtr0070199	1430	1244.99	0	0
FBtr0310612	1564	1378.99	0	0
FBtr0070200	1413	1227.99	2	0.0456367
FBtr0070201	2704	2518.99	47	0.522817
FBtr0345506	2801	2615.99	0	0
FBtr0070202	2579	2393.99	7	0.0819321
FBtr0070203	1603	1417.99	8890	175.674
FBtr0070204	819	633.985	15	0.662964
FBtr0070205	1884	1698.99	48.5424	0.800588
FBtr0342728	1744	1558.99	179.458	3.2255
FBtr0070206	1599	1413.99	6.85292	0.135803
FBtr0342729	980	794.985	2.14708	0.0756776
FBtr0070207	6581	6395.98	17785	77.9155
FBtr0070209	2347	2161.99	3899.75	50.543
FBtr0310619	1989	1803.99	29.2504	0.454336
FBtr0070211	1002	816.985	17	0.583059
FBtr0303284	910	724.985	0	0
FBtr0070212	2460	2274.99	4766	58.702
FBtr0070213	690	505.041	3	0.166445
FBtr0070215	3055	2869.99	4012.9	39.1792
FBtr0339772	3096	2910.99	46.8957	0.45141
FBtr0339773	2945	2759.99	0	0
FBtr0339774	3635	3449.99	321.206	2.60881
FBtr0070216	2708	2522.99	4387.97	48.7333
FBtr0070217	2853	2667.99	676.062	7.10037
FBtr0070218	2739	2553.99	118.969	1.30524
FBtr0070219	3697	3511.99	49.4642	0.394653
FBtr0070222	3438	3252.99	0	0
FBtr0342735	3484	3298.99	14.4999	0.123158
FBtr0342736	3220	3034.99	44.492	0.410773
FBtr0342737	3585	3399.99	67.3253	0.554854
FBtr0330317	3511	3325.99	0	0
FBtr0330318	3726	3540.99	0	0
FBtr0330319	3254	3068.99	0	0
FBtr0330320	4058	3872.99	55.7188	0.403119
FBtr0479843	3484	3298.99	14.4999	0.123158
FBtr0070225	3784	3598.99	2377.56	18.511
FBtr0332291	3799	3613.99	0	0
FBtr0332292	3603	3417.99	71.4396	0.585661
FBtr0070230	3382	3196.99	1826	16.0043
FBtr0070231	1713	1527.99	97	1.77881
FBtr0070233	831	645.985	975	42.2921
FBtr0070234	1114	928.985	2513	75.7986
FBtr0070235	3623	3437.99	2990.96	24.3772
FBtr0342738	3887	3701.99	1879.04	14.2226
FBtr0332287	3620	3434.99	4.47544e-05	3.6508e-07
FBtr0070236	2319	2133.99	1563.86	20.5345
FBtr0070237	1374	1188.99	54.1398	1.2759
FBtr0332288	2243	2057.99	0	0
FBtr0070238	4457	4271.98	30.111	0.197503
FBtr0342730	4397	4211.98	102.889	0.684478
FBtr0070239	5365	5179.98	5143.7	27.8243
FBtr0070241	4274	4088.99	35.0244	0.240012
FBtr0342731	5323	5137.98	156.221	0.851968
FBtr0310282	5414	5228.98	12.4327	0.0666234
FBtr0310283	5157	4971.98	0	0
FBtr0303264	5470	5284.98	77.6254	0.411564
FBtr0302877	404	223.944	0	0
FBtr0070244	7025	6839.98	178.894	0.732856
FBtr0330391	7025	6839.98	178.894	0.732856
FBtr0345507	6975	6789.98	0.44264	0.00182667
FBtr0070245	2890	2704.99	2815	29.1602
FBtr0070250	1487	1301.99	956.078	20.5762
FBtr0345522	3018	2832.99	99.9224	0.988316
FBtr0070251	2159	1973.99	2	0.0283899
FBtr0070252	1638	1452.99	2	0.0385697
FBtr0070253	859	673.985	68.6197	2.85283
FBtr0339576	905	719.985	31.243	1.21593
FBtr0339577	855	669.985	86.6549	3.62415
FBtr0300352	799	613.985	0	0
FBtr0345508	1474	1288.99	16.7673	0.364496
FBtr0070254	753	567.985	13.715	0.676608
FBtr0070257	1082	896.985	7	0.218671
FBtr0070259	2082	1896.99	2536.38	37.4651
FBtr0339589	2672	2486.99	279.758	3.15201
FBtr0070260	3254	3068.99	119.747	1.09332
FBtr0339591	4686	4500.98	106.867	0.665293
FBtr0339590	2776	2590.99	4057.39	43.8792
FBtr0070269	3161	2975.99	1437	13.5302
FBtr0070270	2540	2354.99	1337.46	15.9137
FBtr0333115	3038	2852.99	41.8417	0.410948
FBtr0273400	1470	1284.99	0	0
FBtr0308320	3151	2965.99	9.87529	0.093295
FBtr0070272	2139	1953.99	1	0.0143402
FBtr0070277	2149	1963.99	66.1438	0.943688
FBtr0302174	2966	2780.99	10.2254	0.103029
FBtr0302175	2336	2150.99	0	0
FBtr0345509	2972	2786.99	0.603579	0.00606843
FBtr0070278	1115	929.985	0	0
FBtr0344154	1247	1061.99	0	0
FBtr0070279	2210	2024.99	1160.29	16.0554
FBtr0330407	2218	2032.99	15.7844	0.217556
FBtr0333116	2047	1861.99	42.9259	0.645982
FBtr0070283	829	643.985	889.651	38.7098
FBtr0070284	6411	6225.98	4220.97	18.9968
FBtr0343517	6772	6586.98	43.1143	0.183406
FBtr0303587	5100	4914.98	2874.38	16.387
FBtr0070285	457	274.731	0	0
FBtr0070289	1109	923.985	812.768	24.6478
FBtr0070290	1083	897.985	162201	5061.3
FBtr0339593	1035	849.985	1593.95	52.5462
FBtr0339594	1088	902.985	1027.27	31.8772
FBtr0070293	1466	1280.99	0	0
FBtr0070294	1564	1378.99	756	15.3617
FBtr0070295	1063	877.985	16	0.510635
FBtr0070296	1634	1448.99	1407	27.2087
FBtr0070298	870	684.985	44	1.7999
FBtr0070301	803	617.985	0	0
FBtr0070308	842	656.985	1368.15	58.3521
FBtr0114454	865	679.985	23.8475	0.9827
FBtr0070310	3419	3233.99	3080.1	26.6873
FBtr0339600	3404	3218.99	0	0
FBtr0070311	2543	2357.99	4315.2	51.2787
FBtr0070312	1704	1518.99	2625.52	48.4327
FBtr0070313	1019	833.985	80.3841	2.70078
FBtr0331384	770	584.985	1246.37	59.7007
FBtr0070314	869	683.985	1202.05	49.2439
FBtr0332579	1076	890.985	253.952	7.98655
FBtr0070315	3459	3273.99	2909	24.8968
FBtr0070316	6065	5879.98	3547.74	16.9065
FBtr0344155	6716	6530.98	1013.26	4.34728
FBtr0070317	3688	3502.99	3587.46	28.6963
FBtr0332586	3619	3433.99	24.5416	0.200254
FBtr0070320	1648	1462.99	13.116	0.251211
FBtr0070318	1791	1605.99	3622.21	63.1989
FBtr0070319	1747	1561.99	628.924	11.2823
FBtr0332587	1544	1358.99	2.34584e-05	4.83684e-07
FBtr0332588	1765	1579.99	119.75	2.12373
FBtr0070321	1105	919.985	793	24.1529
FBtr0070328	1097	911.985	41	1.25972
FBtr0070330	2070	1884.99	1088.05	16.174
FBtr0344156	2042	1856.99	273.512	4.12711
FBtr0070331	923	737.985	927	35.1973
FBtr0070334	2436	2250.99	489.689	6.09572
FBtr0070335	2466	2280.99	118.176	1.45172
FBtr0070336	2371	2185.99	12.2166	0.156596
FBtr0070337	2097	1911.99	4045.17	59.283
FBtr0300254	2317	2131.99	179.428	2.35822
FBtr0300255	2521	2335.99	70.7594	0.848773
FBtr0302435	2356	2170.99	0	0
FBtr0070338	920	734.985	178	6.78608
FBtr0070339	2664	2478.99	4301	48.6153
FBtr0070340	5230	5044.98	49	0.272153
FBtr0070341	2941	2755.99	0	0
FBtr0303043	3782	3596.99	3.20767e-05	2.49878e-07
FBtr0303044	2939	2753.99	0	0
FBtr0303045	3780	3594.99	186.131	1.45077
FBtr0310288	2937	2751.99	0	0
FBtr0310289	3014	2828.99	11.8693	0.117564
FBtr0070342	583	398.295	20.8756	1.46863
FBtr0310443	897	711.985	43.1244	1.69719
FBtr0070345	4868	4682.98	197.74	1.18317
FBtr0070343	3511	3325.99	7.67675e-06	6.46747e-08
FBtr0070344	3511	3325.99	6179.81	52.0633
FBtr0303048	3306	3120.99	392.297	3.5221
FBtr0310657	3877	3691.99	0	0
FBtr0310658	3369	3183.99	330.466	2.90826
FBtr0310659	3351	3165.99	30.8252	0.272819
FBtr0333801	3516	3330.99	141.6	1.19116
FBtr0333802	3366	3180.99	0.0225114	0.000198298
FBtr0070346	2515	2329.99	4316.68	51.9127
FBtr0333803	3038	2852.99	146.109	1.43501
FBtr0070347	1203	1017.99	2106	57.9688
FBtr0070349	2341	2155.99	856	11.1251
FBtr0070350	2297	2111.99	1592.45	21.1276
FBtr0070351	2447	2261.99	859.554	10.6478
FBtr0070352	4251	4065.99	89.5696	0.617266
FBtr0070353	3221	3035.99	934.743	8.6272
FBtr0070354	3670	3484.99	546.452	4.39368
FBtr0332580	3883	3697.99	64.4239	0.488157
FBtr0305583	3935	3749.99	845.812	6.32006
FBtr0070355	937	751.985	16	0.596195
FBtr0070362	8251	8065.98	4713.32	16.3737
FBtr0070363	8314	8128.98	2.8342e-07	9.76949e-10
FBtr0070364	501	317.277	526.665	46.5129
FBtr0331385	598	413.213	10.816	0.73345
FBtr0070365	508	324.117	951.66	82.2731
FBtr0345510	920	734.985	80.1397	3.05525
FBtr0070366	1100	914.985	2447.45	74.9508
FBtr0339601	1097	911.985	534.554	16.4241
FBtr0070367	2158	1972.99	314.086	4.46069
FBtr0070368	1972	1786.99	1343.81	21.0714
FBtr0070369	3451	3265.99	12961.2	111.201
FBtr0070370	3385	3199.99	1931.71	16.9149
FBtr0339494	3511	3325.99	871.091	7.33873
FBtr0070371	2170	1984.99	1812.61	25.5872
FBtr0301926	2167	1981.99	2937.39	41.5278
FBtr0070372	720	535.041	475.942	24.9255
FBtr0333511	802	616.985	271.058	12.3102
FBtr0309970	849	663.985	1	0.0422006
FBtr0070375	1240	1054.99	423.488	11.2479
FBtr0070376	2970	2784.99	1891.16	19.0276
FBtr0070377	2860	2674.99	702.647	7.36026
FBtr0333754	3825	3639.99	76.6313	0.589907
FBtr0333755	2191	2005.99	13.5586	0.189393
FBtr0070378	4560	4374.98	5039.92	32.2793
FBtr0070379	7664	7478.98	117.637	0.440735
FBtr0070380	4106	3920.99	769.951	5.50231
FBtr0333260	7119	6933.98	21.4962	0.0868672
FBtr0070381	1862	1676.99	364.647	6.09285
FBtr0070382	1966	1780.99	39.1035	0.615222
FBtr0070383	1987	1801.99	16.25	0.252686
FBtr0070384	1895	1709.99	90.3957	1.48126
FBtr0331410	1668	1482.99	5474.6	103.441
FBtr0070385	1948	1762.99	0	0
FBtr0310076	1783	1597.99	62.7863	1.10096
FBtr0310500	1786	1600.99	112.35	1.96636
FBtr0310501	1672	1486.99	901.864	16.9946
FBtr0070386	512	327.953	1287.04	109.966
FBtr0343049	807	621.985	90.9608	4.09781
FBtr0070387	1582	1396.99	52.5454	1.05395
FBtr0345609	2467	2281.99	113.455	1.39311
FBtr0070388	1822	1636.99	203	3.47479
FBtr0070389	1638	1452.99	1173.7	22.6346
FBtr0070390	372	194.26	726.233	104.754
FBtr0345607	534	349.481	24.7665	1.98572
FBtr0290085	561	376.37	23.1423	1.72293
FBtr0342764	680	495.041	20.8577	1.1806
FBtr0070392	891	705.985	1410.49	55.9824
FBtr0345608	1100	914.985	17.5117	0.536279
FBtr0070393	2955	2769.99	1966	19.8876
FBtr0342765	2738	2552.99	0	0
FBtr0332380	893	707.985	6	0.237468
FBtr0342766	12119	11934	0.000169571	3.98147e-07
FBtr0344153	12023	11838	6533.39	15.4646
FBtr0332381	12107	11922	0.607012	0.00142668
FBtr0070396	3052	2866.99	2630	25.7044
FBtr0070397	1267	1081.99	35	0.906409
FBtr0070398	1921	1735.99	4660.36	75.223
FBtr0070399	1643	1457.99	26	0.499687
FBtr0070401	3247	3061.99	3110.51	28.4647
FBtr0344007	4247	4061.99	97.4876	0.672494
FBtr0070402	4269	4083.99	4103.93	28.1575
FBtr0070403	5069	4883.98	533.172	3.05893
FBtr0070404	4599	4413.98	621.566	3.94579
FBtr0307284	4955	4769.98	1042.33	6.12304
FBtr0307285	4207	4021.99	827.995	5.76852
FBtr0343597	4653	4467.98	0	0
FBtr0070405	653	468.041	1038.85	62.1939
FBtr0333730	597	412.213	132.145	8.98271
FBtr0070406	1908	1722.99	463.833	7.54324
FBtr0303997	634	449.087	0	0
FBtr0303998	941	755.985	8.16665	0.302697
FBtr0333731	702	517.041	0	0
FBtr0070407	952	766.985	19.2867	0.70461
FBtr0308937	1385	1199.99	27.7133	0.647127
FBtr0070408	2079	1893.99	2259.83	33.4331
FBtr0332962	5515	5329.98	1473.17	7.7447
FBtr0070411	3175	2989.99	9987.14	93.5943
FBtr0300792	3387	3201.99	3311.86	28.9821
FBtr0070412	2656	2470.99	8848.36	100.339
FBtr0346648	2928	2742.99	884.176	9.03219
FBtr0300793	2717	2531.99	665.368	7.36339
FBtr0345315	2606	2420.99	1084.74	12.5548
FBtr0070414	2163	1977.99	1384	19.6061
FBtr0345316	1791	1605.99	0	0
FBtr0070415	3979	3793.99	1.49122	0.0110135
FBtr0340208	3982	3796.99	0.528235	0.00389821
FBtr0474141	3979	3793.99	1.49122	0.0110135
FBtr0474238	3979	3793.99	1.49122	0.0110135
FBtr0070417	1247	1061.99	95.1027	2.5093
FBtr0342768	1113	927.985	4.89729	0.147874
FBtr0070418	2332	2146.99	2234	29.1562
FBtr0070419	3927	3741.99	442.6	3.31426
FBtr0342769	3741	3555.99	2960.4	23.3275
FBtr0070420	3766	3580.99	4330.97	33.8891
FBtr0342770	3744	3558.99	17.9919	0.141654
FBtr0342771	3838	3652.99	77.0412	0.590952
FBtr0070423	1681	1495.99	40	0.749221
FBtr0070424	1109	923.985	5.98642	0.181543
FBtr0331383	1766	1580.99	189.014	3.34998
FBtr0070425	1791	1605.99	4042.3	70.5284
FBtr0070426	1685	1499.99	26.3841	0.49287
FBtr0310077	1694	1508.99	33.6159	0.62422
FBtr0070427	1644	1458.99	10	0.192055
FBtr0070428	1685	1499.99	0	0
FBtr0070429	6768	6582.98	6401.3	27.2473
FBtr0070430	5067	4881.98	7735.76	44.4001
FBtr0344159	6939	6753.98	789.94	3.27726
FBtr0070431	748	563.041	975	48.5223
FBtr0070432	5940	5754.98	191.395	0.931888
FBtr0301515	5724	5538.98	188.019	0.951151
FBtr0343589	5695	5509.98	0	0
FBtr0345598	6048	5862.98	16.8917	0.0807295
FBtr0070433	5821	5635.98	1975.64	9.82236
FBtr0112843	6020	5834.98	199.051	0.955877
FBtr0070434	1936	1750.99	3534.51	56.5619
FBtr0070437	958	772.985	0	0
FBtr0302447	990	804.985	0	0
FBtr0302448	938	752.985	0.00550193	0.000204742
FBtr0302449	934	748.985	5.9945	0.224263
FBtr0070438	1634	1448.99	929.802	17.9806
FBtr0308566	1973	1787.99	2811.2	44.056
FBtr0070439	3595	3409.99	4056.3	33.3315
FBtr0070440	3303	3117.99	501.798	4.50954
FBtr0340091	2946	2760.99	50.8987	0.516559
FBtr0070442	2045	1859.99	1344	20.2473
FBtr0340092	2427	2241.99	0	0
FBtr0300708	2334	2148.99	10	0.13039
FBtr0070445	1280	1094.99	144.667	3.70201
FBtr0307159	1798	1612.99	501.333	8.7091
FBtr0070446	1027	841.985	10627	353.658
FBtr0070447	1762	1576.99	1374.29	24.4191
FBtr0070448	4527	4341.98	1321.47	8.52801
FBtr0340093	4090	3904.99	5334.53	38.2784
FBtr0300707	1524	1338.99	200.323	4.1921
FBtr0308567	1389	1203.99	899.677	20.9384
FBtr0339401	1138	952.985	4.89302	0.143869
FBtr0345706	1294	1108.99	7.10888	0.179619
FBtr0070457	4223	4037.99	2897.89	20.1092
FBtr0070458	2721	2535.99	210.94	2.33072
FBtr0303886	4316	4130.98	28.3496	0.192296
FBtr0303887	4509	4323.98	319.145	2.06815
FBtr0334883	4544	4358.98	265.676	1.70783
FBtr0070459	663	478.041	1863.66	109.239
FBtr0308831	1596	1410.99	12.3424	0.245107
FBtr0070460	1780	1594.99	30	0.527038
FBtr0070461	931	745.985	2	0.0751237
FBtr0070462	1537	1351.99	0	0
FBtr0070471	4805	4619.98	222.204	1.34768
FBtr0070472	3021	2835.99	166.712	1.64717
FBtr0070473	3091	2905.99	48.3565	0.466272
FBtr0070474	3218	3032.99	147.209	1.36001
FBtr0070475	3174	2988.99	1342.85	12.5887
FBtr0070476	2745	2559.99	0	0
FBtr0070466	2847	2661.99	178.25	1.87629
FBtr0070467	2929	2743.99	650.351	6.64115
FBtr0070468	3055	2869.99	3477.12	33.9482
FBtr0070469	4244	4058.99	792.463	5.47065
FBtr0070470	3110	2924.99	37.2502	0.356847
FBtr0112828	2903	2717.99	0	0
FBtr0301966	3182	2996.99	91.0716	0.851482
FBtr0302185	2166	1980.99	31.052	0.439223
FBtr0331751	4750	4564.98	66.1239	0.405879
FBtr0331752	4499	4313.98	62.9474	0.408862
FBtr0331753	5004	4818.98	153.267	0.891192
FBtr0481696	2967	2781.99	8.778	0.0884134
FBtr0481697	3347	3161.99	0	0
FBtr0070477	4527	4341.98	368.604	2.37875
FBtr0332311	4441	4255.98	63.3955	0.417384
FBtr0070478	1645	1459.99	508.173	9.75306
FBtr0345709	1765	1579.99	697.827	12.3758
FBtr0070479	1357	1171.99	1695	40.5252
FBtr0070480	2283	2097.99	15	0.200339
FBtr0070481	3075	2889.99	819.672	7.94734
FBtr0070482	3152	2966.99	898.263	8.48331
FBtr0310649	3066	2880.99	2897.06	28.177
FBtr0070484	3502	3316.99	225	1.90071
FBtr0070485	2235	2049.99	10942	149.563
FBtr0070487	2002	1816.99	1557	24.0112
FBtr0070488	1804	1618.99	961.878	16.6477
FBtr0070489	966	780.985	1	0.0358785
FBtr0070490	2352	2166.99	281	3.63352
FBtr0070491	1845	1659.99	1633.73	27.5774
FBtr0070492	1866	1680.99	402.48	6.709
FBtr0070493	1829	1643.99	758.851	12.9341
FBtr0309881	2070	1884.99	0	0
FBtr0345318	1592	1406.99	226.939	4.51956
FBtr0070494	1667	1481.99	30.4517	0.575766
FBtr0332496	1083	897.985	22.5483	0.703592
FBtr0070495	3837	3651.99	5779.85	44.3471
FBtr0070496	3780	3594.99	137.275	1.06997
FBtr0070498	2425	2239.99	2268	28.371
FBtr0070499	1952	1766.99	1963	31.129
FBtr0273279	1181	995.985	5	0.140668
FBtr0070501	2013	1827.99	1134.88	17.3963
FBtr0273276	2110	1924.99	109.262	1.59045
FBtr0345710	2120	1934.99	614.855	8.90374
FBtr0070502	3029	2843.99	3707.49	36.5283
FBtr0345716	3360	3174.99	105.513	0.931198
FBtr0070504	1013	827.985	9	0.304577
FBtr0070505	946	760.985	0	0
FBtr0070506	1428	1242.99	0	0
FBtr0070507	10150	9964.99	3068.99	8.62972
FBtr0304659	9611	9425.99	7896.28	23.4733
FBtr0070508	931	745.985	121.665	4.56997
FBtr0343600	747	562.041	1646.33	82.0781
FBtr0070517	2841	2655.99	226.204	2.38645
FBtr0070518	2386	2200.99	254.148	3.23554
FBtr0070519	11128	10943	291.278	0.745846
FBtr0070520	2604	2418.99	766.53	8.87919
FBtr0070521	2435	2249.99	13.2244	0.164692
FBtr0070522	2167	1981.99	43.3939	0.613488
FBtr0070509	4093	3907.99	106.178	0.761307
FBtr0070511	3834	3648.99	0	0
FBtr0070512	3792	3606.99	0	0
FBtr0070513	3831	3645.99	0	0
FBtr0070515	3828	3642.99	37.4045	0.287702
FBtr0333312	10159	9973.99	0	0
FBtr0333313	8328	8142.98	1188.83	4.09084
FBtr0333314	7521	7335.98	122.046	0.466167
FBtr0333315	9576	9390.99	15.9059	0.0474597
FBtr0333316	8691	8505.99	0	0
FBtr0333317	9456	9270.99	0	0
FBtr0070523	523	338.721	0	0
FBtr0346736	952	766.985	0	0
FBtr0070526	1758	1572.99	0	0
FBtr0331606	1665	1479.99	5	0.0946651
FBtr0070527	2416	2230.99	0	0
FBtr0070528	2653	2467.99	167.099	1.89718
FBtr0070529	2348	2162.99	19.9262	0.258136
FBtr0070530	1509	1323.99	0.999863	0.0211609
FBtr0310466	1518	1332.99	0.000137036	2.88063e-06
FBtr0070531	1155	969.985	3	0.086663
FBtr0070532	835	649.985	0	0
FBtr0332305	815	629.985	1	0.0444782
FBtr0070534	1392	1206.99	0	0
FBtr0344078	5934	5748.98	2.22386	0.0108391
FBtr0332302	1824	1638.99	0	0
FBtr0332303	1603	1417.99	0	0
FBtr0332304	1643	1457.99	2.83402	0.0544663
FBtr0070536	1659	1473.99	10	0.190101
FBtr0070537	690	505.041	0	0
FBtr0070538	267	103.577	0	0
FBtr0070539	594	409.254	0	0
FBtr0070540	546	361.481	0	0
FBtr0070541	557	372.37	0	0
FBtr0070542	963	777.985	2219	79.9215
FBtr0070543	630	445.087	707.99	44.5718
FBtr0345708	816	630.985	112.01	4.97411
FBtr0070546	1084	898.985	0	0
FBtr0113325	860	674.985	0	0
FBtr0070550	2687	2501.99	6	0.0671961
FBtr0070551	840	654.985	0	0
FBtr0070552	1047	861.985	1	0.0325071
FBtr0070553	1570	1384.99	1	0.0202317
FBtr0070554	850	664.985	6	0.252823
