target_id	length	eff_length	est_counts	tpm
FBtr0070151	6137	5930.53	6929.57	36.5992
FBtr0308652	5149	4942.53	1225.43	7.76601
FBtr0070155	568	362.391	43965.9	3800.11
FBtr0070156	555	349.604	3286.46	294.449
FBtr0070157	535	330.186	294.162	27.9052
FBtr0070158	592	386.279	451.162	36.5838
FBtr0345321	493	289.139	10394.3	1126.03
FBtr0070159	387	190.022	3465	571.16
FBtr0070160	499	294.992	443	47.0383
FBtr0070161	4310	4103.53	2708.85	20.6769
FBtr0110791	4398	4191.53	0.398145	0.00297527
FBtr0339430	4725	4518.53	495.823	3.43707
FBtr0339431	4307	4100.53	157.815	1.2055
FBtr0339432	4391	4184.53	3844.76	28.7794
FBtr0339433	4448	4241.53	258.754	1.91084
FBtr0339434	3741	3534.53	690.599	6.12002
FBtr0110804	516	311.412	0	0
FBtr0070163	881	674.526	0	0
FBtr0070164	634	427.992	0	0
FBtr0310165	645	438.949	0	0
FBtr0070165	602	396.202	1191	94.1571
FBtr0307181	2880	2673.53	21.0096	0.246146
FBtr0345512	3540	3333.53	5.0508	0.0474585
FBtr0070167	2100	1893.53	204.365	3.38059
FBtr0070168	1777	1570.53	944.551	18.8382
FBtr0070169	1896	1689.53	291.071	5.39626
FBtr0307182	1623	1416.53	2984.08	65.9847
FBtr0332589	1656	1449.53	136.938	2.95906
FBtr0070170	2155	1948.53	1573.99	25.302
FBtr0070171	667	460.86	4	0.271862
FBtr0070172	590	384.279	0	0
FBtr0070173	1412	1205.53	1154	29.9838
FBtr0070179	1107	900.526	218	7.5826
FBtr0070180	489	285.398	4	0.439002
FBtr0070181	4766	4559.53	4.86429	0.0334162
FBtr0113327	4995	4788.53	104.631	0.684409
FBtr0331339	4766	4559.53	4.86429	0.0334162
FBtr0331340	4325	4118.53	2749.64	20.9118
FBtr0070182	2214	2007.53	4536	70.7734
FBtr0070183	2462	2255.53	76.0049	1.05548
FBtr0070184	462	259.765	0	0
FBtr0070185	2073	1866.53	12	0.201375
FBtr0342734	2540	2333.53	0	0
FBtr0070186	839	632.592	14	0.693206
FBtr0070187	2496	2289.53	36.0051	0.49258
FBtr0070188	1515	1308.53	2625.94	62.858
FBtr0070189	1545	1338.53	5	0.117004
FBtr0331301	1301	1094.53	11	0.314793
FBtr0070195	987	780.526	0	0
FBtr0310459	500	295.903	0	0
FBtr0336688	1664	1457.53	48.9951	1.05292
FBtr0070197	1199	992.526	850.937	26.8543
FBtr0310611	1698	1491.53	5.97806	0.125542
FBtr0345513	2256	2049.53	29.085	0.444503
FBtr0070198	783	576.716	0	0
FBtr0342727	1387	1180.53	0	0
FBtr0070199	1430	1223.53	4	0.102401
FBtr0310612	1564	1357.53	0	0
FBtr0070200	1413	1206.53	6	0.155766
FBtr0070201	2704	2497.53	60	0.752488
FBtr0345506	2801	2594.53	0	0
FBtr0070202	2579	2372.53	7	0.0924156
FBtr0070203	1603	1396.53	5199	116.608
FBtr0070204	819	612.716	45	2.30044
FBtr0070205	1884	1677.53	47.9293	0.894932
FBtr0342728	1744	1537.53	418.071	8.51697
FBtr0070206	1599	1392.53	11.2482	0.25301
FBtr0342729	980	773.526	0.751805	0.0304431
FBtr0070207	6581	6374.53	13067	64.2076
FBtr0070209	2347	2140.53	4355.74	63.7381
FBtr0310619	1989	1782.53	127.263	2.23628
FBtr0070211	1002	795.526	29.655	1.16762
FBtr0303284	910	703.526	7.34504	0.327018
FBtr0070212	2460	2253.53	4330	60.1843
FBtr0070213	690	483.766	3	0.194242
FBtr0070215	3055	2848.53	2835.76	31.1823
FBtr0339772	3096	2889.53	64.7246	0.701618
FBtr0339773	2945	2738.53	0	0
FBtr0339774	3635	3428.53	165.515	1.51213
FBtr0070216	2708	2501.53	4348.57	54.4502
FBtr0070217	2853	2646.53	427.433	5.05882
FBtr0070218	2739	2532.53	0	0
FBtr0070219	3697	3490.53	16.3861	0.147042
FBtr0070222	3438	3231.53	31.7265	0.30752
FBtr0342735	3484	3277.53	8.97695	0.0857908
FBtr0342736	3220	3013.53	17.9051	0.186106
FBtr0342737	3585	3378.53	66.8881	0.620126
FBtr0330317	3511	3304.53	0	0
FBtr0330318	3726	3519.53	0	0
FBtr0330319	3254	3047.53	64.7063	0.665055
FBtr0330320	4058	3851.53	51.434	0.418288
FBtr0479843	3484	3277.53	8.97695	0.0857908
FBtr0070225	3784	3577.53	1754.23	15.359
FBtr0332291	3799	3592.53	0	0
FBtr0332292	3603	3396.53	77.769	0.717183
FBtr0070230	3382	3175.53	1997	19.6979
FBtr0070231	1713	1506.53	59	1.22669
FBtr0070233	831	624.592	962	48.2433
FBtr0070234	1114	907.526	2087	72.0313
FBtr0070235	3623	3416.53	3019.1	27.679
FBtr0342738	3887	3680.53	1212.9	10.3222
FBtr0332287	3620	3413.53	0.000558559	5.12535e-06
FBtr0070236	2319	2112.53	1446.17	21.4425
FBtr0070237	1374	1167.53	75.827	2.0343
FBtr0332288	2243	2036.53	0	0
FBtr0070238	4457	4250.53	71.7727	0.528901
FBtr0342730	4397	4190.53	71.2273	0.532398
FBtr0070239	5365	5158.53	3273.84	19.8788
FBtr0070241	4274	4067.53	40.7763	0.314004
FBtr0342731	5323	5116.53	121.246	0.742253
FBtr0310282	5414	5207.53	0	0
FBtr0310283	5157	4950.53	1.81894	0.0115086
FBtr0303264	5470	5263.53	99.3177	0.591028
FBtr0302877	404	205.327	0	0
FBtr0070244	7025	6818.53	143	0.656907
FBtr0330391	7025	6818.53	143	0.656907
FBtr0345507	6975	6768.53	6.69912e-06	3.10014e-08
FBtr0070245	2890	2683.53	1380	16.1076
FBtr0070250	1487	1280.53	710.127	17.3702
FBtr0345522	3018	2811.53	23.8732	0.265966
FBtr0070251	2159	1952.53	1	0.0160421
FBtr0070252	1638	1431.53	7	0.153164
FBtr0070253	859	652.592	112.991	5.42325
FBtr0339576	905	698.526	59.1473	2.65222
FBtr0339577	855	648.592	89.9441	4.34369
FBtr0300352	799	592.716	0	0
FBtr0345508	1474	1267.53	18.5512	0.458429
FBtr0070254	753	546.716	65.3666	3.745
FBtr0070257	1082	875.526	3	0.107327
FBtr0070259	2082	1875.53	2461.82	41.1141
FBtr0339589	2672	2465.53	374.652	4.75967
FBtr0070260	3254	3047.53	126.024	1.29528
FBtr0339591	4686	4479.53	114.643	0.801629
FBtr0339590	2776	2569.53	4725.98	57.6099
FBtr0070269	3161	2954.53	1114	11.8102
FBtr0070270	2540	2333.53	1363.45	18.3014
FBtr0333115	3038	2831.53	113.519	1.25576
FBtr0273400	1470	1263.53	0	0
FBtr0308320	3151	2944.53	7.1571	0.0761342
FBtr0070272	2139	1932.53	0	0
FBtr0070277	2149	1942.53	56.0081	0.903113
FBtr0302174	2966	2759.53	6.13864	0.069678
FBtr0302175	2336	2129.53	0	0
FBtr0345509	2972	2765.53	0.475245	0.00538267
FBtr0070278	1115	908.526	0	0
FBtr0344154	1247	1040.53	0	0
FBtr0070279	2210	2003.53	960.552	15.017
FBtr0330407	2218	2011.53	39.3432	0.612636
FBtr0333116	2047	1840.53	29.1049	0.495316
FBtr0070283	829	622.655	602.011	30.2841
FBtr0070284	6411	6204.53	7214.84	36.4231
FBtr0343517	6772	6565.53	125.575	0.599091
FBtr0303587	5100	4893.53	2000.81	12.8069
FBtr0070285	457	255.105	5.35133	0.657055
FBtr0070289	1109	902.526	459.509	15.9475
FBtr0070290	1083	876.526	121364	4336.92
FBtr0339593	1035	828.526	1155.25	43.6746
FBtr0339594	1088	881.526	1105.57	39.2832
FBtr0070293	1466	1259.53	0	0
FBtr0070294	1564	1357.53	823	18.9893
FBtr0070295	1063	856.526	63	2.30387
FBtr0070296	1634	1427.53	1373	30.1262
FBtr0070298	870	663.526	12	0.566476
FBtr0070301	803	596.716	1	0.0524917
FBtr0070308	842	635.592	1125.71	55.4761
FBtr0114454	865	658.526	22.2906	1.06024
FBtr0070310	3419	3212.53	1820.83	17.7534
FBtr0339600	3404	3197.53	0	0
FBtr0070311	2543	2336.53	3924	52.6037
FBtr0070312	1704	1497.53	2317.46	48.4725
FBtr0070313	1019	812.526	48.9846	1.88834
FBtr0331384	770	563.716	1268.89	70.5055
FBtr0070314	869	662.526	1310.38	61.9514
FBtr0332579	1076	869.526	159.623	5.75005
FBtr0070315	3459	3252.53	2406	23.1704
FBtr0070316	6065	5858.53	1512.07	8.08427
FBtr0344155	6716	6509.53	929.932	4.47466
FBtr0070317	3688	3481.53	2473.8	22.2563
FBtr0332586	3619	3412.53	271.204	2.48931
FBtr0070320	1648	1441.53	63.9676	1.38994
FBtr0070318	1791	1584.53	4838.03	95.6373
FBtr0070319	1747	1540.53	1073.72	21.8312
FBtr0332587	1544	1337.53	0.000170187	3.9855e-06
FBtr0332588	1765	1558.53	267.287	5.37183
FBtr0070321	1105	898.526	923	32.1758
FBtr0070328	1097	890.526	37	1.30141
FBtr0070330	2070	1863.53	560.025	9.41305
FBtr0344156	2042	1835.53	509.036	8.68652
FBtr0070331	923	716.526	1323.05	57.8364
FBtr0070334	2436	2229.53	451.523	6.34344
FBtr0070335	2466	2259.53	115.808	1.60539
FBtr0070336	2371	2164.53	0	0
FBtr0070337	2097	1890.53	3413.39	56.5538
FBtr0300254	2317	2110.53	226.399	3.36002
FBtr0300255	2521	2314.53	114.771	1.5532
FBtr0302435	2356	2149.53	0	0
FBtr0070338	920	713.526	123	5.3995
FBtr0070339	2664	2457.53	3351	42.7105
FBtr0070340	5230	5023.53	43	0.268113
FBtr0070341	2941	2734.53	1.47774	0.0169268
FBtr0303043	3782	3575.53	115.39	1.01085
FBtr0303044	2939	2732.53	2.85542	0.0327313
FBtr0303045	3780	3573.53	177.988	1.56009
FBtr0310288	2937	2730.53	8.28899	0.0950854
FBtr0310289	3014	2807.53	0	0
FBtr0070342	583	377.318	49.4735	4.10699
FBtr0310443	897	690.526	59.5265	2.70015
FBtr0070345	4868	4661.53	142.71	0.958924
FBtr0070343	3511	3304.53	7.28206e-05	6.90245e-07
FBtr0070344	3511	3304.53	5099.32	48.3349
FBtr0303048	3306	3099.53	342.438	3.46055
FBtr0310657	3877	3670.53	0	0
FBtr0310658	3369	3162.53	241.587	2.39275
FBtr0310659	3351	3144.53	0	0
FBtr0333801	3516	3309.53	28.7144	0.271764
FBtr0333802	3366	3159.53	0	0
FBtr0070346	2515	2308.53	2765	37.5161
FBtr0333803	3038	2831.53	91.9954	1.01766
FBtr0070347	1203	996.526	1779	55.9172
FBtr0070349	2341	2134.53	648	9.50893
FBtr0070350	2297	2090.53	1910.22	28.6211
FBtr0070351	2447	2240.53	761.779	10.6497
FBtr0070352	4251	4044.53	9.89565	0.0766364
FBtr0070353	3221	3014.53	1006.49	10.458
FBtr0070354	3670	3463.53	402.058	3.63603
FBtr0332580	3883	3676.53	148.602	1.26603
FBtr0305583	3935	3728.53	823.959	6.92192
FBtr0070355	937	730.526	13	0.557398
FBtr0070362	8251	8044.53	2467.8	9.60875
FBtr0070363	8314	8107.53	120.365	0.465018
FBtr0070364	501	296.903	514.354	54.2632
FBtr0331385	598	392.202	35.1872	2.81017
FBtr0070365	508	303.782	1046.12	107.864
FBtr0345510	920	713.526	74.8796	3.28709
FBtr0070366	1100	893.526	2391.33	83.8281
FBtr0339601	1097	890.526	511.675	17.9972
FBtr0070367	2158	1951.53	248.98	3.99622
FBtr0070368	1972	1765.53	1069.19	18.9687
FBtr0070369	3451	3244.53	6685.42	64.5409
FBtr0070370	3385	3178.53	1916.45	18.8856
FBtr0339494	3511	3304.53	131.132	1.24296
FBtr0070371	2170	1963.53	1999.71	31.8998
FBtr0301926	2167	1960.53	3054.29	48.7973
FBtr0070372	720	513.716	658.85	40.1718
FBtr0333511	802	595.716	196.15	10.3135
FBtr0309970	849	642.592	1	0.0487442
FBtr0070375	1240	1033.53	455.792	13.8135
FBtr0070376	2970	2763.53	1339.74	15.185
FBtr0070377	2860	2653.53	410.227	4.84238
FBtr0333754	3825	3618.53	110.037	0.952501
FBtr0333755	2191	1984.53	0	0
FBtr0070378	4560	4353.53	2875.34	20.6874
FBtr0070379	7664	7457.53	122.147	0.513035
FBtr0070380	4106	3899.53	1452.4	11.6663
FBtr0333260	7119	6912.53	3.11759	0.0141267
FBtr0070381	1862	1655.53	499.179	9.44448
FBtr0070382	1966	1759.53	28.7511	0.511819
FBtr0070383	1987	1780.53	19.0702	0.335479
FBtr0070384	1895	1688.53	52.0691	0.965896
FBtr0331410	1668	1461.53	5950.93	127.537
FBtr0070385	1948	1741.53	49.1944	0.884797
FBtr0310076	1783	1576.53	76.4743	1.5194
FBtr0310500	1786	1579.53	31.5217	0.625088
FBtr0310501	1672	1465.53	481.81	10.2977
FBtr0070386	512	307.598	1452.63	147.921
FBtr0343049	807	600.716	98.3713	5.12929
FBtr0070387	1582	1375.53	22.2866	0.507497
FBtr0345609	2467	2260.53	127.713	1.76964
FBtr0070388	1822	1615.53	234	4.53691
FBtr0070389	1638	1431.53	1050.41	22.9836
FBtr0070390	372	176.874	1002.03	177.45
FBtr0345607	534	329.186	12.9675	1.23388
FBtr0290085	561	355.428	0	0
FBtr0342764	680	473.766	24	1.58674
FBtr0070392	891	684.526	1700.45	77.8093
FBtr0345608	1100	893.526	8.55049	0.299738
FBtr0070393	2955	2748.53	2993	34.1087
FBtr0342765	2738	2531.53	0	0
FBtr0332380	893	686.526	6	0.273749
FBtr0342766	12119	11912.5	0.00135227	3.55565e-06
FBtr0344153	12023	11816.5	3511.16	9.30721
FBtr0332381	12107	11900.5	0.834679	0.00219691
FBtr0070396	3052	2845.53	3164	34.8283
FBtr0070397	1267	1060.53	5	0.147675
FBtr0070398	1921	1714.53	4477.76	81.804
FBtr0070399	1643	1436.53	24	0.523306
FBtr0070401	3247	3040.53	2347.43	24.1826
FBtr0344007	4247	4040.53	56.5674	0.438517
FBtr0070402	4269	4062.53	2556.12	19.708
FBtr0070403	5069	4862.53	415.906	2.67911
FBtr0070404	4599	4392.53	286.908	2.04591
FBtr0307284	4955	4748.53	496.287	3.27365
FBtr0307285	4207	4000.53	178.951	1.40112
FBtr0343597	4653	4446.53	75.8283	0.534157
FBtr0070405	653	446.905	1254.09	87.8964
FBtr0333730	597	391.202	215.911	17.2875
FBtr0070406	1908	1701.53	574.91	10.5833
FBtr0303997	634	427.992	0	0
FBtr0303998	941	734.526	3.90005	0.166311
FBtr0333731	702	495.766	7.18945	0.454232
FBtr0070407	952	745.526	23.0605	0.968867
FBtr0308937	1385	1178.53	29.9395	0.795725
FBtr0070408	2079	1872.53	1904.51	31.8576
FBtr0332962	5515	5308.53	1285.49	7.58497
FBtr0070411	3175	2968.53	11750.7	123.988
FBtr0300792	3387	3180.53	3435.31	33.8318
FBtr0070412	2656	2449.53	3796.84	48.551
FBtr0346648	2928	2721.53	624.827	7.19127
FBtr0300793	2717	2510.53	375.919	4.69016
FBtr0345315	2606	2399.53	2488.66	32.4861
FBtr0070414	2163	1956.53	1392	22.285
FBtr0345316	1791	1584.53	0	0
FBtr0070415	3979	3772.53	1.17923	0.00979096
FBtr0340208	3982	3775.53	0.462302	0.00383536
FBtr0474141	3979	3772.53	1.17923	0.00979096
FBtr0474238	3979	3772.53	1.17923	0.00979096
FBtr0070417	1247	1040.53	67	2.01688
FBtr0342768	1113	906.526	0	0
FBtr0070418	2332	2125.53	2377	35.0284
FBtr0070419	3927	3720.53	140.02	1.17881
FBtr0342769	3741	3534.53	2457.98	21.7824
FBtr0070420	3766	3559.53	3231.84	28.4391
FBtr0342770	3744	3537.53	22.4879	0.199116
FBtr0342771	3838	3631.53	60.6741	0.523326
FBtr0070423	1681	1474.53	42	0.892185
FBtr0070424	1109	902.526	9.47758	0.328924
FBtr0331383	1766	1559.53	316.522	6.35726
FBtr0070425	1791	1584.53	4465.59	88.2749
FBtr0070426	1685	1478.53	45	0.953326
FBtr0310077	1694	1487.53	0	0
FBtr0070427	1644	1437.53	6.10979	0.133128
FBtr0070428	1685	1478.53	2.89021	0.0612291
FBtr0070429	6768	6561.53	2232.18	10.6557
FBtr0070430	5067	4860.53	3564.62	22.9714
FBtr0344159	6939	6732.53	551.201	2.56443
FBtr0070431	748	541.716	1346	77.8273
FBtr0070432	5940	5733.53	161.585	0.882749
FBtr0301515	5724	5517.53	271.055	1.53876
FBtr0343589	5695	5488.53	6.14574	0.0350733
FBtr0345598	6048	5841.53	27.2937	0.14635
FBtr0070433	5821	5614.53	1066.8	5.95152
FBtr0112843	6020	5813.53	241.121	1.29914
FBtr0070434	1936	1729.53	3067.21	55.5487
FBtr0070437	958	751.526	0	0
FBtr0302447	990	783.526	0	0
FBtr0302448	938	731.526	0.00313689	0.000134316
FBtr0302449	934	727.526	2.00266	0.0862218
FBtr0070438	1634	1427.53	1463.2	32.1054
FBtr0308566	1973	1766.53	2464.8	43.7038
FBtr0070439	3595	3388.53	3170.2	29.3045
FBtr0070440	3303	3096.53	892.796	9.03099
FBtr0340091	2946	2739.53	0	0
FBtr0070442	2045	1838.53	1090	18.5701
FBtr0340092	2427	2220.53	13	0.183377
FBtr0300708	2334	2127.53	0	0
FBtr0070445	1280	1073.53	123.611	3.60663
FBtr0307159	1798	1591.53	313.389	6.16778
FBtr0070446	1027	820.526	9444	360.514
FBtr0070447	1762	1555.53	1191.8	23.9984
FBtr0070448	4527	4320.53	781.056	5.66244
FBtr0340093	4090	3883.53	3034.94	24.4784
FBtr0300707	1524	1317.53	205.407	4.88331
FBtr0308567	1389	1182.53	374.587	9.92202
FBtr0339401	1138	931.526	11.0372	0.371126
FBtr0345706	1294	1087.53	0	0
FBtr0070457	4223	4016.53	1380.73	10.7675
FBtr0070458	2721	2514.53	162.115	2.01941
FBtr0303886	4316	4109.53	78.0249	0.594702
FBtr0303887	4509	4302.53	208.38	1.51701
FBtr0334883	4544	4337.53	251.752	1.81798
FBtr0070459	663	456.86	1690.86	115.927
FBtr0308831	1596	1389.53	27.1394	0.611775
FBtr0070460	1780	1573.53	11	0.218966
FBtr0070461	931	724.526	4	0.172927
FBtr0070462	1537	1330.53	1	0.0235415
FBtr0070471	4805	4598.53	237.562	1.61814
FBtr0070472	3021	2814.53	39.8008	0.442939
FBtr0070473	3091	2884.53	24.1601	0.262351
FBtr0070474	3218	3011.53	94.6072	0.984001
FBtr0070475	3174	2967.53	886.148	9.35341
FBtr0070476	2745	2538.53	0	0
FBtr0070466	2847	2640.53	110.97	1.31635
FBtr0070467	2929	2722.53	0	0
FBtr0070468	3055	2848.53	2698.51	29.673
FBtr0070469	4244	4037.53	1065.2	8.26366
FBtr0070470	3110	2903.53	0	0
FBtr0112828	2903	2696.53	0	0
FBtr0301966	3182	2975.53	33.6919	0.354666
FBtr0302185	2166	1959.53	29.8785	0.477602
FBtr0331751	4750	4543.53	49.9206	0.344148
FBtr0331752	4499	4292.53	74.4458	0.543232
FBtr0331753	5004	4797.53	37.3418	0.243801
FBtr0481696	2967	2760.53	10.7764	0.122276
FBtr0481697	3347	3140.53	0	0
FBtr0070477	4527	4320.53	314.447	2.27965
FBtr0332311	4441	4234.53	126.553	0.936111
FBtr0070478	1645	1438.53	269.307	5.86392
FBtr0345709	1765	1558.53	324.693	6.52555
FBtr0070479	1357	1150.53	1907	51.9173
FBtr0070480	2283	2076.53	15	0.226262
FBtr0070481	3075	2868.53	345.367	3.77121
FBtr0070482	3152	2945.53	511.233	5.43644
FBtr0310649	3066	2859.53	2100.4	23.0073
FBtr0070484	3502	3295.53	308	2.92741
FBtr0070485	2235	2028.53	8264	127.605
FBtr0070487	2002	1795.53	1069	18.6485
FBtr0070488	1804	1597.53	665.187	13.0423
FBtr0070489	966	759.526	0	0
FBtr0070490	2352	2145.53	152	2.21905
FBtr0070491	1845	1638.53	1601.33	30.6116
FBtr0070492	1866	1659.53	205.431	3.87739
FBtr0070493	1829	1622.53	584.171	11.2773
FBtr0309881	2070	1863.53	0	0
FBtr0345318	1592	1385.53	7.06885	0.159806
FBtr0070494	1667	1460.53	48.7404	1.04529
FBtr0332496	1083	876.526	57.2596	2.04617
FBtr0070495	3837	3630.53	3481.34	30.0355
FBtr0070496	3780	3573.53	99.4756	0.871922
FBtr0070498	2425	2218.53	1996	28.1809
FBtr0070499	1952	1745.53	1537	27.5807
FBtr0273279	1181	974.526	10	0.321414
FBtr0070501	2013	1806.53	1081.86	18.758
FBtr0273276	2110	1903.53	129.052	2.12355
FBtr0345710	2120	1913.53	447.086	7.31837
FBtr0070502	3029	2822.53	2805.95	31.1386
FBtr0345716	3360	3153.53	19.0545	0.189261
FBtr0070504	1013	806.526	8	0.310692
FBtr0070505	946	739.526	0	0
FBtr0070506	1428	1221.53	0	0
FBtr0070507	10150	9943.53	774.82	2.44072
FBtr0304659	9611	9404.53	2671.73	8.89845
FBtr0070508	931	724.526	35.4753	1.53366
FBtr0343600	747	540.716	1479.52	85.706
FBtr0070517	2841	2634.53	122.546	1.45698
FBtr0070518	2386	2179.53	359.617	5.16816
FBtr0070519	11128	10921.5	218.471	0.626569
FBtr0070520	2604	2397.53	639.795	8.35864
FBtr0070521	2435	2228.53	6.25677	0.0879409
FBtr0070522	2167	1960.53	37.9228	0.605879
FBtr0070509	4093	3886.53	109.824	0.885099
FBtr0070511	3834	3627.53	0	0
FBtr0070512	3792	3585.53	0	0
FBtr0070513	3831	3624.53	0	0
FBtr0070515	3828	3621.53	37.7057	0.326117
FBtr0333312	10159	9952.53	0	0
FBtr0333313	8328	8121.53	1099.16	4.23918
FBtr0333314	7521	7314.53	74.3811	0.318518
FBtr0333315	9576	9369.53	3.3405e-06	1.11674e-08
FBtr0333316	8691	8484.53	13.187	0.048683
FBtr0333317	9456	9249.53	13.1348	0.0444797
FBtr0070523	523	318.317	0	0
FBtr0346736	952	745.526	0	0
FBtr0070526	1758	1551.53	0	0
FBtr0331606	1665	1458.53	3	0.0644266
FBtr0070527	2416	2209.53	0	0
FBtr0070528	2653	2446.53	152.407	1.95125
FBtr0070529	2348	2141.53	102.661	1.50156
FBtr0070530	1509	1302.53	0.9997	0.0240404
FBtr0310466	1518	1311.53	0.000299956	7.16373e-06
FBtr0070531	1155	948.526	0	0
FBtr0070532	835	628.592	0	0
FBtr0332305	815	608.716	0	0
FBtr0070534	1392	1185.53	0	0
FBtr0344078	5934	5727.53	0	0
FBtr0332302	1824	1617.53	0	0
FBtr0332303	1603	1396.53	0	0
FBtr0332304	1643	1436.53	0	0
FBtr0070536	1659	1452.53	4	0.086257
FBtr0070537	690	483.766	0	0
FBtr0070538	267	90.1235	0	0
FBtr0070539	594	388.202	0	0
FBtr0070540	546	340.985	0	0
FBtr0070541	557	351.604	0	0
FBtr0070542	963	756.526	2253	93.2814
FBtr0070543	630	423.992	674.039	49.795
FBtr0345708	816	609.716	45.9609	2.36113
FBtr0070546	1084	877.526	0	0
FBtr0113325	860	653.592	0	0
FBtr0070550	2687	2480.53	1	0.0126274
FBtr0070551	840	633.592	0	0
FBtr0070552	1047	840.526	0	0
FBtr0070553	1570	1363.53	0	0
FBtr0070554	850	643.592	0	0
FBtr0070555	1048	841.526	0	0
FBtr0070556	1187	980.526	3	0.0958341
